BuildingIndex,DS1_idr,DS2_idr,DS3_idr,DS4_idr,NS,story_height,mass,ys,yd,us,ud,pinch,beta
12442,0.004,0.0099,0.0306,0.075,1,4.2672,1152000.0,3.3903e+06,0.00913,1.0171e+07,0.16438,0.6,0.1
12443,0.004,0.0099,0.0306,0.075,1,4.2672,1559000.0,4.5881e+06,0.00913,1.3764e+07,0.16438,0.6,0.1
12444,0.004,0.0099,0.0306,0.075,1,4.2672,1100000.0,3.2373e+06,0.00913,9.7119e+06,0.16438,0.6,0.1
12445,0.004,0.0099,0.0306,0.075,1,4.2672,1536000.0,4.5204e+06,0.00913,1.3561e+07,0.16438,0.6,0.1
12446,0.004,0.012,0.04,0.1,1,4.2672,1278000.0,5.0149e+06,0.01218,1.5045e+07,0.29197,0.8,0.1
12447,0.004,0.0099,0.0306,0.075,1,4.2672,1314000.0,3.8671e+06,0.00913,1.1601e+07,0.16438,0.6,0.1
12448,0.004,0.012,0.04,0.1,2,2.1336,6000000.0,"4.7088e+07,3.1392e+07","0.03721,0.02480","1.4126e+08,9.4176e+07","0.89218,0.59479",0.8,0.1
12449,0.004,0.012,0.04,0.1,2,2.1336,6000000.0,"4.7088e+07,3.1392e+07","0.03721,0.02480","1.4126e+08,9.4176e+07","0.89218,0.59479",0.8,0.1
12450,0.004,0.012,0.04,0.1,1,4.2672,2386000.0,9.3627e+06,0.01218,2.8088e+07,0.29197,0.8,0.1
12451,0.004,0.012,0.04,0.1,2,2.1336,2800500.0,"2.1978e+07,1.4652e+07","0.03721,0.02480","6.5935e+07,4.3957e+07","0.89218,0.59479",0.8,0.1
12452,0.004,0.012,0.04,0.1,1,4.2672,1644000.0,6.4511e+06,0.01218,1.9353e+07,0.29197,0.8,0.1
12453,0.004,0.012,0.04,0.1,1,4.2672,60525.8064516129,2.3750e+05,0.01218,7.1251e+05,0.29197,0.8,0.1
12454,0.004,0.012,0.04,0.1,1,4.2672,60525.8064516129,2.3750e+05,0.01218,7.1251e+05,0.29197,0.8,0.1
12455,0.004,0.0099,0.0306,0.075,1,4.2672,9377.777777777777,2.7599e+04,0.00913,8.2796e+04,0.16438,0.6,0.1
12456,0.004,0.0099,0.0306,0.075,1,4.2672,9377.777777777777,2.7599e+04,0.00913,8.2796e+04,0.16438,0.6,0.1
12457,0.004,0.0099,0.0306,0.075,1,4.2672,1100000.0,3.2373e+06,0.00913,9.7119e+06,0.16438,0.6,0.1
12458,0.004,0.0099,0.0306,0.075,1,4.2672,9377.777777777777,2.7599e+04,0.00913,8.2796e+04,0.16438,0.6,0.1
12459,0.004,0.0099,0.0306,0.075,1,4.2672,1064000.0,3.1314e+06,0.00913,9.3941e+06,0.16438,0.6,0.1
12460,0.004,0.0099,0.0306,0.075,1,4.2672,1253000.0,3.6876e+06,0.00913,1.1063e+07,0.16438,0.6,0.1
12461,0.004,0.012,0.04,0.1,1,4.2672,23721000.0,9.3081e+07,0.01218,2.7924e+08,0.29197,0.8,0.1
12462,0.004,0.012,0.04,0.1,2,2.1336,2496000.0,"1.9589e+07,1.3059e+07","0.03721,0.02480","5.8766e+07,3.9177e+07","0.89218,0.59479",0.8,0.1
12463,0.004,0.012,0.04,0.1,2,2.1336,1046000.0,"8.2090e+06,5.4727e+06","0.03721,0.02480","2.4627e+07,1.6418e+07","0.89218,0.59479",0.8,0.1
12464,0.004,0.012,0.04,0.1,2,2.1336,2412000.0,"1.8929e+07,1.2620e+07","0.03721,0.02480","5.6788e+07,3.7859e+07","0.89218,0.59479",0.8,0.1
12465,0.004,0.012,0.04,0.1,2,2.1336,6408000.0,"5.0290e+07,3.3527e+07","0.03721,0.02480","1.5087e+08,1.0058e+08","0.89218,0.59479",0.8,0.1
12466,0.004,0.0099,0.0306,0.075,1,4.2672,900000.0,2.6487e+06,0.00913,7.9461e+06,0.16438,0.6,0.1
12467,0.004,0.012,0.04,0.1,2,2.1336,3084000.0,"2.4203e+07,1.6135e+07","0.03721,0.02480","7.2610e+07,4.8406e+07","0.89218,0.59479",0.8,0.1
12468,0.004,0.008,0.024,0.07,3,2.032,6178000.0,"9.6909e+07,8.0758e+07,4.8455e+07","0.02169,0.01808,0.01085","1.9382e+08,1.6152e+08,9.6909e+07","0.34672,0.28893,0.17336",0.6,0.1
12469,0.004,0.012,0.04,0.1,2,2.1336,3971000.0,"3.1164e+07,2.0776e+07","0.03721,0.02480","9.3493e+07,6.2329e+07","0.89218,0.59479",0.8,0.1
12470,0.004,0.012,0.04,0.1,2,2.1336,3034000.0,"2.3811e+07,1.5874e+07","0.03721,0.02480","7.1432e+07,4.7622e+07","0.89218,0.59479",0.8,0.1
12471,0.004,0.012,0.04,0.1,2,2.1336,1878000.0,"1.4739e+07,9.8257e+06","0.03721,0.02480","4.4216e+07,2.9477e+07","0.89218,0.59479",0.8,0.1
12472,0.004,0.0099,0.0306,0.075,1,4.2672,2343000.0,6.8954e+06,0.00913,2.0686e+07,0.16438,0.6,0.1
12473,0.004,0.0099,0.0306,0.075,2,2.1336,1130500.0,"6.6541e+06,4.4361e+06","0.02790,0.01860","1.9962e+07,1.3308e+07","0.50229,0.33486",0.6,0.1
12474,0.004,0.012,0.04,0.1,1,4.2672,175666.66666666666,6.8932e+05,0.01218,2.0679e+06,0.29197,0.8,0.1
12475,0.004,0.01,0.03,0.08,1,6.096,4833333.333333333,1.8966e+07,0.00304,4.7415e+07,0.06082,0.6,0.4
12476,0.004,0.012,0.04,0.1,2,2.1336,4809000.0,"3.7741e+07,2.5161e+07","0.03721,0.02480","1.1322e+08,7.5482e+07","0.89218,0.59479",0.8,0.1
12477,0.004,0.012,0.04,0.1,1,4.2672,3140000.0,1.2321e+07,0.01218,3.6964e+07,0.29197,0.8,0.1
12478,0.004,0.012,0.04,0.1,1,4.2672,2907000.0,1.1407e+07,0.01218,3.4221e+07,0.29197,0.8,0.1
12479,0.004,0.012,0.04,0.1,2,2.1336,2005000.0,"1.5735e+07,1.0490e+07","0.03721,0.02480","4.7206e+07,3.1470e+07","0.89218,0.59479",0.8,0.1
12480,0.004,0.012,0.04,0.1,2,2.1336,3268000.0,"2.5647e+07,1.7098e+07","0.03721,0.02480","7.6942e+07,5.1295e+07","0.89218,0.59479",0.8,0.1
12481,0.004,0.0099,0.0306,0.075,1,4.2672,1867500.0,5.4961e+06,0.00913,1.6488e+07,0.16438,0.6,0.1
12482,0.004,0.0099,0.0306,0.075,2,2.1336,3096000.0,"1.8223e+07,1.2149e+07","0.02790,0.01860","5.4669e+07,3.6446e+07","0.50229,0.33486",0.6,0.1
12483,0.004,0.012,0.04,0.1,1,4.2672,1356500.0,5.3229e+06,0.01218,1.5969e+07,0.29197,0.8,0.1
12484,0.004,0.012,0.04,0.1,1,4.2672,1682000.0,6.6002e+06,0.01218,1.9801e+07,0.29197,0.8,0.1
12485,0.004,0.012,0.04,0.1,1,4.2672,1834500.0,7.1986e+06,0.01218,2.1596e+07,0.29197,0.8,0.1
12486,0.004,0.012,0.04,0.1,2,2.1336,2412000.0,"1.8929e+07,1.2620e+07","0.03721,0.02480","5.6788e+07,3.7859e+07","0.89218,0.59479",0.8,0.1
12487,0.004,0.012,0.04,0.1,2,2.1336,2412000.0,"1.8929e+07,1.2620e+07","0.03721,0.02480","5.6788e+07,3.7859e+07","0.89218,0.59479",0.8,0.1
12488,0.004,0.0099,0.0306,0.075,1,4.2672,2190000.0,6.4452e+06,0.00913,1.9336e+07,0.16438,0.6,0.1
12489,0.004,0.0099,0.0306,0.075,1,4.2672,1411000.0,4.1526e+06,0.00913,1.2458e+07,0.16438,0.6,0.1
12490,0.004,0.012,0.04,0.1,2,2.1336,1108500.0,"8.6995e+06,5.7997e+06","0.03721,0.02480","2.6099e+07,1.7399e+07","0.89218,0.59479",0.8,0.1
12491,0.004,0.0099,0.0306,0.075,1,4.2672,2219000.0,6.5305e+06,0.00913,1.9592e+07,0.16438,0.6,0.1
12492,0.004,0.012,0.04,0.1,2,2.1336,3695000.0,"2.8998e+07,1.9332e+07","0.03721,0.02480","8.6995e+07,5.7997e+07","0.89218,0.59479",0.8,0.1
12493,0.004,0.0099,0.0306,0.075,1,4.2672,1672000.0,4.9207e+06,0.00913,1.4762e+07,0.16438,0.6,0.1
12494,0.004,0.012,0.04,0.1,2,2.1336,2955000.0,"2.3191e+07,1.5461e+07","0.03721,0.02480","6.9573e+07,4.6382e+07","0.89218,0.59479",0.8,0.1
12495,0.004,0.0099,0.0306,0.075,2,2.1336,3894000.0,"2.2920e+07,1.5280e+07","0.02790,0.01860","6.8760e+07,4.5840e+07","0.50229,0.33486",0.6,0.1
12496,0.004,0.012,0.04,0.1,1,4.2672,2147500.0,8.4268e+06,0.01218,2.5280e+07,0.29197,0.8,0.1
12497,0.004,0.012,0.04,0.1,1,4.2672,634000.0,2.4878e+06,0.01218,7.4634e+06,0.29197,0.8,0.1
12498,0.004,0.0064,0.016,0.04,1,6.096,433076.9230769231,2.6341e+05,0.00062,7.9022e+05,0.01076,0.5,0.4
12499,0.004,0.0099,0.0306,0.075,1,4.2672,1144500.0,3.3683e+06,0.00913,1.0105e+07,0.16438,0.6,0.1
12500,0.004,0.0099,0.0306,0.075,1,4.2672,1370000.0,4.0319e+06,0.00913,1.2096e+07,0.16438,0.6,0.1
12501,0.004,0.0099,0.0306,0.075,1,4.2672,778000.0,2.2897e+06,0.00913,6.8690e+06,0.16438,0.6,0.1
12502,0.004,0.012,0.04,0.1,2,2.1336,1776000.0,"1.3938e+07,9.2920e+06","0.03721,0.02480","4.1814e+07,2.7876e+07","0.89218,0.59479",0.8,0.1
12503,0.004,0.012,0.04,0.1,2,2.1336,1776000.0,"1.3938e+07,9.2920e+06","0.03721,0.02480","4.1814e+07,2.7876e+07","0.89218,0.59479",0.8,0.1
12504,0.004,0.0099,0.0306,0.075,1,4.2672,936000.0,2.7546e+06,0.00913,8.2639e+06,0.16438,0.6,0.1
12505,0.004,0.0099,0.0306,0.075,1,4.2672,1808000.0,5.3209e+06,0.00913,1.5963e+07,0.16438,0.6,0.1
12506,0.004,0.0099,0.0306,0.075,1,4.2672,1311500.0,3.8597e+06,0.00913,1.1579e+07,0.16438,0.6,0.1
12507,0.004,0.0099,0.0306,0.075,1,4.2672,980000.0,2.8841e+06,0.00913,8.6524e+06,0.16438,0.6,0.1
12508,0.004,0.0099,0.0306,0.075,1,4.2672,1040000.0,3.0607e+06,0.00913,9.1822e+06,0.16438,0.6,0.1
12509,0.004,0.0099,0.0306,0.075,1,4.2672,1040000.0,3.0607e+06,0.00913,9.1822e+06,0.16438,0.6,0.1
12510,0.004,0.0099,0.0306,0.075,1,4.2672,1040000.0,3.0607e+06,0.00913,9.1822e+06,0.16438,0.6,0.1
12511,0.004,0.0099,0.0306,0.075,2,2.1336,6300000.0,"3.7082e+07,2.4721e+07","0.02790,0.01860","1.1125e+08,7.4164e+07","0.50229,0.33486",0.6,0.1
12512,0.004,0.0099,0.0306,0.075,2,2.1336,4200000.0,"2.4721e+07,1.6481e+07","0.02790,0.01860","7.4164e+07,4.9442e+07","0.50229,0.33486",0.6,0.1
12513,0.004,0.0099,0.0306,0.075,1,4.2672,1040000.0,3.0607e+06,0.00913,9.1822e+06,0.16438,0.6,0.1
12514,0.006,0.012,0.03,0.08,1,7.3152,3752600.0,9.2033e+06,0.00388,2.7610e+07,0.09355,1.0,0.0
12515,0.004,0.012,0.04,0.1,1,7.3152,4244000.0,1.6653e+07,0.00398,4.1634e+07,0.07908,0.6,0.1
12516,0.004,0.0099,0.0306,0.075,1,4.2672,1116000.0,3.2844e+06,0.00913,9.8532e+06,0.16438,0.6,0.1
12517,0.003,0.006,0.015,0.035,1,,40550500.0,3.9780e+07,0.00076,8.9505e+07,0.00856,0.3,0.4
12518,0.004,0.012,0.04,0.1,2,2.1336,4132000.0,"3.2428e+07,2.1619e+07","0.03721,0.02480","9.7284e+07,6.4856e+07","0.89218,0.59479",0.8,0.1
12519,0.004,0.012,0.04,0.1,2,2.1336,1833000.0,"1.4385e+07,9.5903e+06","0.03721,0.02480","4.3156e+07,2.8771e+07","0.89218,0.59479",0.8,0.1
12520,0.003,0.006,0.015,0.035,2,,82325000.0,"1.6152e+08,1.0768e+08","0.00233,0.00155","3.6342e+08,2.4228e+08","0.02616,0.01744",0.3,0.4
12521,0.004,0.012,0.04,0.1,1,4.2672,1617500.0,6.3471e+06,0.01218,1.9041e+07,0.29197,0.8,0.1
12522,0.004,0.012,0.04,0.1,1,4.2672,1432000.0,5.6192e+06,0.01218,1.6858e+07,0.29197,0.8,0.1
12523,0.004,0.012,0.04,0.1,1,4.2672,3649000.0,1.4319e+07,0.01218,4.2956e+07,0.29197,0.8,0.1
12524,0.004,0.012,0.04,0.1,1,4.2672,595000.0,2.3348e+06,0.01218,7.0043e+06,0.29197,0.8,0.1
12525,0.004,0.012,0.04,0.1,1,4.2672,1614500.0,6.3353e+06,0.01218,1.9006e+07,0.29197,0.8,0.1
12526,0.004,0.008,0.024,0.07,2,3.048,45652500.0,"4.7741e+08,3.1827e+08","0.01239,0.00826","9.5482e+08,6.3655e+08","0.19812,0.13208",0.6,0.1
12527,0.004,0.012,0.04,0.1,2,2.1336,4969000.0,"3.8997e+07,2.5998e+07","0.03721,0.02480","1.1699e+08,7.7993e+07","0.89218,0.59479",0.8,0.1
12528,0.004,0.012,0.04,0.1,2,2.1336,2304000.0,"1.8082e+07,1.2055e+07","0.03721,0.02480","5.4245e+07,3.6164e+07","0.89218,0.59479",0.8,0.1
12529,0.004,0.0099,0.0306,0.075,1,4.2672,7590000.0,2.2337e+07,0.00913,6.7012e+07,0.16438,0.6,0.1
12530,0.005,0.0087,0.0233,0.06,1,7.3152,150000.0,2.9430e+05,0.00199,5.8860e+05,0.02411,0.4,0.0
12531,0.004,0.0099,0.0306,0.075,1,4.2672,1222500.0,3.5978e+06,0.00913,1.0793e+07,0.16438,0.6,0.1
12532,0.004,0.012,0.04,0.1,2,2.1336,2874000.0,"2.2555e+07,1.5037e+07","0.03721,0.02480","6.7665e+07,4.5110e+07","0.89218,0.59479",0.8,0.1
12533,0.004,0.0099,0.0306,0.075,1,4.2672,1158000.0,3.4080e+06,0.00913,1.0224e+07,0.16438,0.6,0.1
12534,0.004,0.0099,0.0306,0.075,1,4.2672,1295000.0,3.8112e+06,0.00913,1.1434e+07,0.16438,0.6,0.1
12535,0.004,0.0099,0.0306,0.075,1,4.2672,1270000.0,3.7376e+06,0.00913,1.1213e+07,0.16438,0.6,0.1
12536,0.004,0.0099,0.0306,0.075,1,4.2672,1102000.0,3.2432e+06,0.00913,9.7296e+06,0.16438,0.6,0.1
12537,0.004,0.0099,0.0306,0.075,1,4.2672,1580000.0,4.6499e+06,0.00913,1.3950e+07,0.16438,0.6,0.1
12538,0.004,0.0099,0.0306,0.075,1,4.2672,1462000.0,4.3027e+06,0.00913,1.2908e+07,0.16438,0.6,0.1
12539,0.004,0.0099,0.0306,0.075,1,4.2672,1462000.0,4.3027e+06,0.00913,1.2908e+07,0.16438,0.6,0.1
12540,0.004,0.0099,0.0306,0.075,1,4.2672,1588000.0,4.6735e+06,0.00913,1.4020e+07,0.16438,0.6,0.1
12541,0.004,0.012,0.04,0.1,1,4.2672,625433.3333333333,2.4542e+06,0.01218,7.3626e+06,0.29197,0.8,0.1
12542,0.004,0.0099,0.0306,0.075,1,4.2672,1875000.0,5.5181e+06,0.00913,1.6554e+07,0.16438,0.6,0.1
12543,0.004,0.0099,0.0306,0.075,2,2.1336,1906500.0,"1.1222e+07,7.4811e+06","0.02790,0.01860","3.3665e+07,2.2443e+07","0.50229,0.33486",0.6,0.1
12544,0.004,0.0099,0.0306,0.075,2,2.1336,2218666.6666666665,"1.3059e+07,8.7060e+06","0.02790,0.01860","3.9177e+07,2.6118e+07","0.50229,0.33486",0.6,0.1
12545,0.004,0.012,0.04,0.1,2,2.1336,1910000.0,"1.4990e+07,9.9931e+06","0.03721,0.02480","4.4969e+07,2.9979e+07","0.89218,0.59479",0.8,0.1
12546,0.004,0.0099,0.0306,0.075,1,4.2672,1540000.0,4.5322e+06,0.00913,1.3597e+07,0.16438,0.6,0.1
12547,0.004,0.0099,0.0306,0.075,1,4.2672,1732000.0,5.0973e+06,0.00913,1.5292e+07,0.16438,0.6,0.1
12548,0.004,0.0099,0.0306,0.075,2,2.1336,1769000.0,"1.0412e+07,6.9416e+06","0.02790,0.01860","3.1237e+07,2.0825e+07","0.50229,0.33486",0.6,0.1
12549,0.004,0.0099,0.0306,0.075,2,2.1336,2035000.0,"1.1978e+07,7.9853e+06","0.02790,0.01860","3.5934e+07,2.3956e+07","0.50229,0.33486",0.6,0.1
12550,0.004,0.0099,0.0306,0.075,1,4.2672,1364000.0,4.0143e+06,0.00913,1.2043e+07,0.16438,0.6,0.1
12551,0.004,0.0099,0.0306,0.075,1,4.2672,1451000.0,4.2703e+06,0.00913,1.2811e+07,0.16438,0.6,0.1
12552,0.004,0.0099,0.0306,0.075,1,4.2672,1309500.0,3.8539e+06,0.00913,1.1562e+07,0.16438,0.6,0.1
12553,0.004,0.0099,0.0306,0.075,1,4.2672,2032000.0,5.9802e+06,0.00913,1.7941e+07,0.16438,0.6,0.1
12554,0.004,0.0099,0.0306,0.075,1,4.2672,1541000.0,4.5352e+06,0.00913,1.3605e+07,0.16438,0.6,0.1
12555,0.004,0.012,0.04,0.1,2,2.1336,2150000.0,"1.6873e+07,1.1249e+07","0.03721,0.02480","5.0620e+07,3.3746e+07","0.89218,0.59479",0.8,0.1
12556,0.004,0.012,0.04,0.1,1,4.2672,1245000.0,4.8854e+06,0.01218,1.4656e+07,0.29197,0.8,0.1
12557,0.004,0.0099,0.0306,0.075,2,2.1336,1574500.0,"9.2675e+06,6.1783e+06","0.02790,0.01860","2.7803e+07,1.8535e+07","0.50229,0.33486",0.6,0.1
12558,0.004,0.0099,0.0306,0.075,1,4.2672,1080000.0,3.1784e+06,0.00913,9.5353e+06,0.16438,0.6,0.1
12559,0.004,0.0099,0.0306,0.075,1,4.2672,1854500.0,5.4578e+06,0.00913,1.6373e+07,0.16438,0.6,0.1
12560,0.004,0.0099,0.0306,0.075,1,4.2672,1300000.0,3.8259e+06,0.00913,1.1478e+07,0.16438,0.6,0.1
12561,0.004,0.012,0.04,0.1,2,2.1336,2229000.0,"1.7493e+07,1.1662e+07","0.03721,0.02480","5.2480e+07,3.4986e+07","0.89218,0.59479",0.8,0.1
12562,0.004,0.0099,0.0306,0.075,1,4.2672,1504000.0,4.4263e+06,0.00913,1.3279e+07,0.16438,0.6,0.1
12563,0.004,0.012,0.04,0.1,1,4.2672,1290000.0,5.0620e+06,0.01218,1.5186e+07,0.29197,0.8,0.1
12564,0.004,0.0099,0.0306,0.075,1,4.2672,1504000.0,4.4263e+06,0.00913,1.3279e+07,0.16438,0.6,0.1
12565,0.004,0.0099,0.0306,0.075,1,4.2672,1796000.0,5.2856e+06,0.00913,1.5857e+07,0.16438,0.6,0.1
12566,0.004,0.012,0.04,0.1,1,4.2672,2260000.0,8.8682e+06,0.01218,2.6605e+07,0.29197,0.8,0.1
12567,0.004,0.012,0.04,0.1,1,4.2672,3490000.0,1.3695e+07,0.01218,4.1084e+07,0.29197,0.8,0.1
12568,0.003,0.006,0.015,0.035,1,,1618833.3333333333,1.5881e+06,0.00076,3.5732e+06,0.00856,0.3,0.4
12569,0.004,0.008,0.024,0.07,1,6.096,9439833.333333334,4.9358e+07,0.00406,9.8717e+07,0.06483,0.6,0.1
12570,0.004,0.012,0.04,0.1,1,4.2672,98762000.0,3.8754e+08,0.01218,1.1626e+09,0.29197,0.8,0.1
12571,0.004,0.008,0.024,0.07,1,6.096,13451000.0,7.0332e+07,0.00406,1.4066e+08,0.06483,0.6,0.1
12572,0.004,0.0099,0.0306,0.075,1,4.2672,1058000.0,3.1137e+06,0.00913,9.3411e+06,0.16438,0.6,0.1
12573,0.004,0.0099,0.0306,0.075,2,2.1336,1015000.0,"5.9743e+06,3.9829e+06","0.02790,0.01860","1.7923e+07,1.1949e+07","0.50229,0.33486",0.6,0.1
12574,0.004,0.0099,0.0306,0.075,1,4.2672,1920000.0,5.6506e+06,0.00913,1.6952e+07,0.16438,0.6,0.1
12575,0.004,0.0099,0.0306,0.075,2,2.1336,2029000.0,"1.1943e+07,7.9618e+06","0.02790,0.01860","3.5828e+07,2.3885e+07","0.50229,0.33486",0.6,0.1
12576,0.004,0.012,0.04,0.1,2,2.1336,2292000.0,"1.7988e+07,1.1992e+07","0.03721,0.02480","5.3963e+07,3.5975e+07","0.89218,0.59479",0.8,0.1
12577,0.004,0.012,0.04,0.1,2,2.1336,3056000.0,"2.3983e+07,1.5989e+07","0.03721,0.02480","7.1950e+07,4.7967e+07","0.89218,0.59479",0.8,0.1
12578,0.004,0.012,0.04,0.1,2,2.1336,5280600.0,"4.1442e+07,2.7628e+07","0.03721,0.02480","1.2433e+08,8.2884e+07","0.89218,0.59479",0.8,0.1
12579,0.004,0.012,0.04,0.1,1,4.2672,110370.58823529413,4.3309e+05,0.01218,1.2993e+06,0.29197,0.8,0.1
12580,0.004,0.0099,0.0306,0.075,1,4.2672,48110.256410256414,1.4159e+05,0.00913,4.2477e+05,0.16438,0.6,0.1
12581,0.004,0.012,0.04,0.1,2,2.1336,770400.0,"6.0461e+06,4.0307e+06","0.03721,0.02480","1.8138e+07,1.2092e+07","0.89218,0.59479",0.8,0.1
12582,0.004,0.0099,0.0306,0.075,1,4.2672,1122000.0,3.3020e+06,0.00913,9.9061e+06,0.16438,0.6,0.1
12583,0.004,0.0099,0.0306,0.075,1,4.2672,1122000.0,3.3020e+06,0.00913,9.9061e+06,0.16438,0.6,0.1
12584,0.004,0.0099,0.0306,0.075,1,4.2672,1648000.0,4.8501e+06,0.00913,1.4550e+07,0.16438,0.6,0.1
12585,0.004,0.0099,0.0306,0.075,1,4.2672,900000.0,2.6487e+06,0.00913,7.9461e+06,0.16438,0.6,0.1
12586,0.004,0.0099,0.0306,0.075,1,4.2672,1260000.0,3.7082e+06,0.00913,1.1125e+07,0.16438,0.6,0.1
12587,0.0032,0.0051,0.0128,0.035,1,6.096,5590600.0,7.2942e+06,0.00101,1.4588e+07,0.01206,0.2,0.1
12588,0.004,0.012,0.04,0.1,1,4.2672,839500.0,3.2942e+06,0.01218,9.8826e+06,0.29197,0.8,0.1
12589,0.004,0.0099,0.0306,0.075,1,4.2672,1475000.0,4.3409e+06,0.00913,1.3023e+07,0.16438,0.6,0.1
12590,0.004,0.012,0.04,0.1,1,4.2672,1484000.0,5.8232e+06,0.01218,1.7470e+07,0.29197,0.8,0.1
12591,0.004,0.012,0.04,0.1,2,2.1336,1048500.0,"8.2286e+06,5.4858e+06","0.03721,0.02480","2.4686e+07,1.6457e+07","0.89218,0.59479",0.8,0.1
12592,0.004,0.012,0.04,0.1,2,2.1336,222714.28571428568,"1.7479e+06,1.1652e+06","0.03721,0.02480","5.2436e+06,3.4957e+06","0.89218,0.59479",0.8,0.1
12593,0.004,0.0099,0.0306,0.075,1,4.2672,900000.0,2.6487e+06,0.00913,7.9461e+06,0.16438,0.6,0.1
12594,0.004,0.0099,0.0306,0.075,1,4.2672,9377.777777777777,2.7599e+04,0.00913,8.2796e+04,0.16438,0.6,0.1
12595,0.004,0.0099,0.0306,0.075,1,4.2672,9377.777777777777,2.7599e+04,0.00913,8.2796e+04,0.16438,0.6,0.1
12596,0.004,0.0099,0.0306,0.075,1,4.2672,9377.777777777777,2.7599e+04,0.00913,8.2796e+04,0.16438,0.6,0.1
12597,0.004,0.0099,0.0306,0.075,2,2.1336,52105263.15789474,"3.0669e+08,2.0446e+08","0.02790,0.01860","9.2007e+08,6.1338e+08","0.50229,0.33486",0.6,0.1
12598,0.004,0.0099,0.0306,0.075,1,4.2672,747466.6666666667,2.1998e+06,0.00913,6.5994e+06,0.16438,0.6,0.1
12599,0.004,0.012,0.04,0.1,1,4.2672,110370.58823529413,4.3309e+05,0.01218,1.2993e+06,0.29197,0.8,0.1
12600,0.004,0.0099,0.0306,0.075,1,4.2672,2793000.0,8.2198e+06,0.00913,2.4659e+07,0.16438,0.6,0.1
12601,0.004,0.012,0.04,0.1,1,4.2672,1345000.0,5.2778e+06,0.01218,1.5833e+07,0.29197,0.8,0.1
12602,0.004,0.012,0.04,0.1,1,4.2672,10893000.0,4.2744e+07,0.01218,1.2823e+08,0.29197,0.8,0.1
12603,0.004,0.0099,0.0306,0.075,1,4.2672,1529000.0,4.4998e+06,0.00913,1.3500e+07,0.16438,0.6,0.1
12604,0.004,0.0099,0.0306,0.075,2,2.1336,1924000.0,"1.1325e+07,7.5498e+06","0.02790,0.01860","3.3974e+07,2.2649e+07","0.50229,0.33486",0.6,0.1
12605,0.004,0.012,0.04,0.1,2,2.1336,2595000.0,"2.0366e+07,1.3577e+07","0.03721,0.02480","6.1097e+07,4.0731e+07","0.89218,0.59479",0.8,0.1
12606,0.004,0.012,0.04,0.1,2,2.1336,1421000.0,"1.1152e+07,7.4347e+06","0.03721,0.02480","3.3456e+07,2.2304e+07","0.89218,0.59479",0.8,0.1
12607,0.004,0.012,0.04,0.1,2,2.1336,1767000.0,"1.3867e+07,9.2449e+06","0.03721,0.02480","4.1602e+07,2.7735e+07","0.89218,0.59479",0.8,0.1
12608,0.004,0.012,0.04,0.1,2,2.1336,3511500.0,"2.7558e+07,1.8372e+07","0.03721,0.02480","8.2675e+07,5.5117e+07","0.89218,0.59479",0.8,0.1
12609,0.004,0.012,0.04,0.1,2,2.1336,1644500.0,"1.2906e+07,8.6040e+06","0.03721,0.02480","3.8718e+07,2.5812e+07","0.89218,0.59479",0.8,0.1
12610,0.004,0.0099,0.0306,0.075,2,2.1336,1775500.0,"1.0451e+07,6.9671e+06","0.02790,0.01860","3.1352e+07,2.0901e+07","0.50229,0.33486",0.6,0.1
12611,0.004,0.0099,0.0306,0.075,1,4.2672,891000.0,2.6222e+06,0.00913,7.8666e+06,0.16438,0.6,0.1
12612,0.004,0.012,0.04,0.1,2,2.1336,4181000.0,"3.2812e+07,2.1875e+07","0.03721,0.02480","9.8437e+07,6.5625e+07","0.89218,0.59479",0.8,0.1
12613,0.004,0.0099,0.0306,0.075,1,4.2672,1530500.0,4.5043e+06,0.00913,1.3513e+07,0.16438,0.6,0.1
12614,0.004,0.0099,0.0306,0.075,1,4.2672,633333.3333333334,1.8639e+06,0.00913,5.5917e+06,0.16438,0.6,0.1
12615,0.004,0.0099,0.0306,0.075,1,4.2672,180000.0,5.2974e+05,0.00913,1.5892e+06,0.16438,0.6,0.1
12616,0.004,0.0099,0.0306,0.075,1,4.2672,2179000.0,6.4128e+06,0.00913,1.9238e+07,0.16438,0.6,0.1
12617,0.004,0.0099,0.0306,0.075,2,2.1336,1496000.0,"8.8055e+06,5.8703e+06","0.02790,0.01860","2.6416e+07,1.7611e+07","0.50229,0.33486",0.6,0.1
12618,0.004,0.012,0.04,0.1,2,2.1336,2722500.0,"2.1366e+07,1.4244e+07","0.03721,0.02480","6.4099e+07,4.2732e+07","0.89218,0.59479",0.8,0.1
12619,0.004,0.012,0.04,0.1,2,2.1336,2456000.0,"1.9275e+07,1.2850e+07","0.03721,0.02480","5.7824e+07,3.8549e+07","0.89218,0.59479",0.8,0.1
12620,0.004,0.0099,0.0306,0.075,2,2.1336,3040500.0,"1.7896e+07,1.1931e+07","0.02790,0.01860","5.3689e+07,3.5793e+07","0.50229,0.33486",0.6,0.1
12621,0.004,0.012,0.04,0.1,2,2.1336,1757000.0,"1.3789e+07,9.1926e+06","0.03721,0.02480","4.1367e+07,2.7578e+07","0.89218,0.59479",0.8,0.1
12622,0.004,0.012,0.04,0.1,1,4.2672,1863000.0,7.3104e+06,0.01218,2.1931e+07,0.29197,0.8,0.1
