BuildingIndex,DS1_idr,DS2_idr,DS3_idr,DS4_idr,NS,story_height,mass,ys,yd,us,ud,pinch,beta
1912,0.004,0.0099,0.0306,0.075,1,4.40552938122775,2210000.0,6.5040e+06,0.00913,1.9512e+07,0.16438,0.6,0.1
1913,0.004,0.0099,0.0306,0.075,1,4.3754094245831,2917500.0,8.5862e+06,0.00913,2.5759e+07,0.16438,0.6,0.1
1914,0.004,0.0099,0.0306,0.075,1,3.8997209049361565,1860000.0,5.4740e+06,0.00913,1.6422e+07,0.16438,0.6,0.1
1915,0.004,0.0099,0.0306,0.075,1,4.152971841967615,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
1916,0.004,0.0099,0.0306,0.075,1,4.102385717708143,14573333.333333334,4.2889e+07,0.00913,1.2867e+08,0.16438,0.6,0.1
1917,0.006,0.0104,0.0235,0.06,1,7.091607164105695,4389000.0,5.3820e+06,0.00194,1.6146e+07,0.03444,1.0,0.0
1918,0.005,0.0087,0.0233,0.06,1,7.253957516263494,1704000.0,3.3432e+06,0.00199,6.6865e+06,0.02411,0.4,0.0
1919,0.004,0.0099,0.0306,0.075,1,4.167654241687251,911666.6666666669,2.6830e+06,0.00913,8.0491e+06,0.16438,0.6,0.1
1920,0.004,0.0099,0.0306,0.075,1,3.865120597176368,2122181.818181818,6.2456e+06,0.00913,1.8737e+07,0.16438,0.6,0.1
1921,0.004,0.0099,0.0306,0.075,1,4.42979535287845,20462500.0,6.0221e+07,0.00913,1.8066e+08,0.16438,0.6,0.1
1922,0.004,0.0099,0.0306,0.075,1,4.044349505671879,17088000.0,5.0290e+07,0.00913,1.5087e+08,0.16438,0.6,0.1
1923,0.004,0.0099,0.0306,0.075,1,4.318552245153176,2159000.0,6.3539e+06,0.00913,1.9062e+07,0.16438,0.6,0.1
1924,0.004,0.0099,0.0306,0.075,1,4.733486373912335,2340000.0,6.8866e+06,0.00913,2.0660e+07,0.16438,0.6,0.1
1925,0.004,0.0099,0.0306,0.075,1,4.075480463379193,2917500.0,8.5862e+06,0.00913,2.5759e+07,0.16438,0.6,0.1
1926,0.004,0.0099,0.0306,0.075,1,3.760092274940665,1350000.0,3.9730e+06,0.00913,1.1919e+07,0.16438,0.6,0.1
1927,0.004,0.0099,0.0306,0.075,1,4.206612379590931,2560000.0,7.5341e+06,0.00913,2.2602e+07,0.16438,0.6,0.1
1928,0.004,0.0099,0.0306,0.075,1,4.508686440418584,670000.0,1.9718e+06,0.00913,5.9154e+06,0.16438,0.6,0.1
1929,0.004,0.012,0.04,0.1,1,4.706173922156814,1945000.0,7.6322e+06,0.01218,2.2897e+07,0.29197,0.8,0.1
1930,0.004,0.0099,0.0306,0.075,1,4.012764457610378,7655000.0,2.2529e+07,0.00913,6.7586e+07,0.16438,0.6,0.1
1931,0.004,0.012,0.04,0.1,1,4.374502659886035,1945000.0,7.6322e+06,0.01218,2.2897e+07,0.29197,0.8,0.1
1932,0.004,0.012,0.04,0.1,1,4.169067341183315,1945000.0,7.6322e+06,0.01218,2.2897e+07,0.29197,0.8,0.1
1933,0.004,0.012,0.04,0.1,1,4.244654627975768,2430000.0,9.5353e+06,0.01218,2.8606e+07,0.29197,0.8,0.1
1934,0.004,0.012,0.04,0.1,1,4.870394995916371,4120000.0,1.6167e+07,0.01218,4.8501e+07,0.29197,0.8,0.1
1935,0.004,0.0099,0.0306,0.075,1,3.958279091765797,1489000.0,4.3821e+06,0.00913,1.3146e+07,0.16438,0.6,0.1
1936,0.004,0.0099,0.0306,0.075,1,4.321682774403278,3170000.0,9.3293e+06,0.00913,2.7988e+07,0.16438,0.6,0.1
1937,0.004,0.0099,0.0306,0.075,1,4.368162905812447,2917500.0,8.5862e+06,0.00913,2.5759e+07,0.16438,0.6,0.1
1938,0.004,0.0099,0.0306,0.075,1,4.505267152764368,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
1939,0.004,0.0099,0.0306,0.075,1,4.288156979480978,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
1940,0.004,0.0099,0.0306,0.075,1,4.333434442564927,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
1941,0.004,0.012,0.04,0.1,1,4.184450721876285,1945000.0,7.6322e+06,0.01218,2.2897e+07,0.29197,0.8,0.1
1942,0.004,0.0099,0.0306,0.075,1,4.325009000870776,1667500.0,4.9075e+06,0.00913,1.4722e+07,0.16438,0.6,0.1
1943,0.004,0.0099,0.0306,0.075,1,4.19460116151378,775000.0,2.2808e+06,0.00913,6.8425e+06,0.16438,0.6,0.1
1944,0.004,0.0099,0.0306,0.075,1,4.401900893757559,2355000.0,6.9308e+06,0.00913,2.0792e+07,0.16438,0.6,0.1
1945,0.004,0.012,0.04,0.1,1,4.189064157868685,2860000.0,1.1223e+07,0.01218,3.3668e+07,0.29197,0.8,0.1
1946,0.004,0.0099,0.0306,0.075,1,4.348421449810044,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
1947,0.004,0.0099,0.0306,0.075,1,4.260961051414942,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
1948,0.004,0.0099,0.0306,0.075,1,4.514346275851188,1657500.0,4.8780e+06,0.00913,1.4634e+07,0.16438,0.6,0.1
1949,0.004,0.0099,0.0306,0.075,1,4.256248711848273,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
1950,0.004,0.0099,0.0306,0.075,1,3.9051892711255687,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
1951,0.005,0.0087,0.0233,0.06,1,7.791632879793088,3752600.0,7.3626e+06,0.00199,1.4725e+07,0.02411,0.4,0.0
1952,0.004,0.0099,0.0306,0.075,1,4.078263395312288,3120000.0,9.1822e+06,0.00913,2.7546e+07,0.16438,0.6,0.1
1953,0.004,0.012,0.04,0.1,1,4.129967581858384,2960000.0,1.1615e+07,0.01218,3.4845e+07,0.29197,0.8,0.1
1954,0.004,0.0099,0.0306,0.075,1,4.141983625753895,2050000.0,6.0332e+06,0.00913,1.8099e+07,0.16438,0.6,0.1
1955,0.004,0.0099,0.0306,0.075,1,4.570761307490376,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
1956,0.004,0.0099,0.0306,0.075,1,3.8350181354796837,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
1957,0.004,0.0099,0.0306,0.075,1,4.9920432811345625,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
1958,0.004,0.0099,0.0306,0.075,1,4.498575157174744,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
1959,0.004,0.0099,0.0306,0.075,1,4.3150970696777895,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
1960,0.004,0.0099,0.0306,0.075,1,4.2555038745490625,2730000.0,8.0344e+06,0.00913,2.4103e+07,0.16438,0.6,0.1
1961,0.004,0.0099,0.0306,0.075,1,4.328562835190402,1762500.0,5.1870e+06,0.00913,1.5561e+07,0.16438,0.6,0.1
1962,0.004,0.0099,0.0306,0.075,1,4.379847891707129,2147500.0,6.3201e+06,0.00913,1.8960e+07,0.16438,0.6,0.1
1963,0.004,0.0099,0.0306,0.075,1,4.407107831280748,2339500.0,6.8851e+06,0.00913,2.0655e+07,0.16438,0.6,0.1
1964,0.004,0.0099,0.0306,0.075,1,4.387405709048011,1030000.0,3.0313e+06,0.00913,9.0939e+06,0.16438,0.6,0.1
1965,0.004,0.012,0.04,0.1,1,4.28635580187227,885000.0,3.4727e+06,0.01218,1.0418e+07,0.29197,0.8,0.1
1966,0.004,0.0099,0.0306,0.075,1,4.225302912182341,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
1967,0.004,0.0099,0.0306,0.075,1,4.2350460861937815,2260000.0,6.6512e+06,0.00913,1.9954e+07,0.16438,0.6,0.1
1968,0.004,0.012,0.04,0.1,1,4.225816347246054,3075000.0,1.2066e+07,0.01218,3.6199e+07,0.29197,0.8,0.1
1969,0.004,0.0099,0.0306,0.075,1,4.516089115114252,1872500.0,5.5108e+06,0.00913,1.6532e+07,0.16438,0.6,0.1
1970,0.004,0.0099,0.0306,0.075,1,4.3957392107202296,2572500.0,7.5709e+06,0.00913,2.2713e+07,0.16438,0.6,0.1
1971,0.004,0.0099,0.0306,0.075,1,3.6837764775736987,1650000.0,4.8560e+06,0.00913,1.4568e+07,0.16438,0.6,0.1
1972,0.004,0.0099,0.0306,0.075,1,4.409462999714443,7576000.0,2.2296e+07,0.00913,6.6889e+07,0.16438,0.6,0.1
1973,0.004,0.0099,0.0306,0.075,1,4.308951849554715,1060000.0,3.1196e+06,0.00913,9.3587e+06,0.16438,0.6,0.1
1974,0.004,0.0099,0.0306,0.075,1,4.2632101661363935,1260000.0,3.7082e+06,0.00913,1.1125e+07,0.16438,0.6,0.1
1975,0.004,0.0099,0.0306,0.075,1,4.185105663585003,1817500.0,5.3489e+06,0.00913,1.6047e+07,0.16438,0.6,0.1
1976,0.004,0.0099,0.0306,0.075,1,4.513908962789777,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
1977,0.004,0.012,0.04,0.1,1,4.4742296763757095,2340000.0,9.1822e+06,0.01218,2.7546e+07,0.29197,0.8,0.1
1978,0.004,0.0099,0.0306,0.075,1,4.105444382707287,2075000.0,6.1067e+06,0.00913,1.8320e+07,0.16438,0.6,0.1
1979,0.004,0.0099,0.0306,0.075,1,4.354938501290289,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
1980,0.004,0.012,0.04,0.1,1,6.968301713274283,10485300.0,4.1144e+07,0.00398,1.0286e+08,0.07908,0.6,0.1
1981,0.004,0.0099,0.0306,0.075,1,3.982767646550106,5880866.666666667,1.7307e+07,0.00913,5.1922e+07,0.16438,0.6,0.1
1982,0.005,0.0087,0.0233,0.06,1,7.0895262152706735,7691000.0,1.5090e+07,0.00199,3.0179e+07,0.02411,0.4,0.0
1983,0.004,0.0099,0.0306,0.075,1,4.455224925895397,1567500.0,4.6132e+06,0.00913,1.3839e+07,0.16438,0.6,0.1
1984,0.004,0.0099,0.0306,0.075,1,4.475482319060002,2122181.818181818,6.2456e+06,0.00913,1.8737e+07,0.16438,0.6,0.1
1985,0.004,0.0099,0.0306,0.075,1,4.378088201607919,10736000.0,3.1596e+07,0.00913,9.4788e+07,0.16438,0.6,0.1
1986,0.004,0.0099,0.0306,0.075,1,4.424745062421073,1740000.0,5.1208e+06,0.00913,1.5362e+07,0.16438,0.6,0.1
1987,0.004,0.0099,0.0306,0.075,1,4.3787652961906165,1180000.0,3.4727e+06,0.00913,1.0418e+07,0.16438,0.6,0.1
1988,0.004,0.0099,0.0306,0.075,1,4.132505140715103,3435000.0,1.0109e+07,0.00913,3.0328e+07,0.16438,0.6,0.1
1989,0.004,0.0099,0.0306,0.075,1,4.360357291866898,1218000.0,3.5846e+06,0.00913,1.0754e+07,0.16438,0.6,0.1
1990,0.004,0.0099,0.0306,0.075,1,4.441438678761976,2850000.0,8.3876e+06,0.00913,2.5163e+07,0.16438,0.6,0.1
1991,0.004,0.012,0.04,0.1,1,4.431208920898756,1945000.0,7.6322e+06,0.01218,2.2897e+07,0.29197,0.8,0.1
1992,0.004,0.012,0.04,0.1,1,4.52855789355853,1250000.0,4.9050e+06,0.01218,1.4715e+07,0.29197,0.8,0.1
1993,0.004,0.012,0.04,0.1,1,4.421031618935125,486250.0,1.9080e+06,0.01218,5.7241e+06,0.29197,0.8,0.1
1994,0.004,0.012,0.04,0.1,1,4.342847699176155,648333.3333333334,2.5441e+06,0.01218,7.6322e+06,0.29197,0.8,0.1
1995,0.004,0.012,0.04,0.1,1,4.501746291882846,1945000.0,7.6322e+06,0.01218,2.2897e+07,0.29197,0.8,0.1
1996,0.004,0.0099,0.0306,0.075,1,4.261545174282732,62820000.0,1.8488e+08,0.00913,5.5464e+08,0.16438,0.6,0.1
1997,0.004,0.012,0.04,0.1,1,4.083131187047015,9050000.0,3.5512e+07,0.01218,1.0654e+08,0.29197,0.8,0.1
1998,0.004,0.012,0.04,0.1,1,4.232549483391756,648333.3333333334,2.5441e+06,0.01218,7.6322e+06,0.29197,0.8,0.1
1999,0.004,0.0099,0.0306,0.075,1,4.111190895796357,1620000.0,4.7677e+06,0.00913,1.4303e+07,0.16438,0.6,0.1
2000,0.004,0.0099,0.0306,0.075,1,4.125548417707545,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
2001,0.004,0.0099,0.0306,0.075,1,4.236476632604207,1450000.0,4.2674e+06,0.00913,1.2802e+07,0.16438,0.6,0.1
2002,0.004,0.0099,0.0306,0.075,1,4.101434860227464,2870000.0,8.4464e+06,0.00913,2.5339e+07,0.16438,0.6,0.1
2003,0.004,0.012,0.04,0.1,1,4.20199661966402,1090000.0,4.2772e+06,0.01218,1.2831e+07,0.29197,0.8,0.1
2004,0.004,0.0099,0.0306,0.075,1,3.8817152903959378,2260500.0,6.6527e+06,0.00913,1.9958e+07,0.16438,0.6,0.1
2005,0.004,0.0099,0.0306,0.075,1,4.312951876455189,785000.0,2.3103e+06,0.00913,6.9308e+06,0.16438,0.6,0.1
2006,0.004,0.012,0.04,0.1,1,4.267457207974653,1280000.0,5.0227e+06,0.01218,1.5068e+07,0.29197,0.8,0.1
2007,0.004,0.0099,0.0306,0.075,1,4.096379123459511,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
2008,0.004,0.0099,0.0306,0.075,1,4.410200520240023,1702500.0,5.0105e+06,0.00913,1.5031e+07,0.16438,0.6,0.1
2009,0.004,0.0099,0.0306,0.075,1,4.472002886561297,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
2010,0.004,0.0099,0.0306,0.075,1,3.937633393243911,900000.0,2.6487e+06,0.00913,7.9461e+06,0.16438,0.6,0.1
2011,0.004,0.0099,0.0306,0.075,1,4.107529017897775,1842500.0,5.4225e+06,0.00913,1.6267e+07,0.16438,0.6,0.1
2012,0.004,0.0099,0.0306,0.075,1,4.106211211336268,3072500.0,9.0424e+06,0.00913,2.7127e+07,0.16438,0.6,0.1
2013,0.004,0.0099,0.0306,0.075,1,4.071301468179735,3202500.0,9.4250e+06,0.00913,2.8275e+07,0.16438,0.6,0.1
2014,0.004,0.0099,0.0306,0.075,1,4.4478979622441495,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
2015,0.004,0.0099,0.0306,0.075,1,4.226045000010779,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
2016,0.004,0.0099,0.0306,0.075,1,4.2111346834102195,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
2017,0.004,0.0099,0.0306,0.075,1,3.8603766491843965,2917500.0,8.5862e+06,0.00913,2.5759e+07,0.16438,0.6,0.1
2018,0.004,0.012,0.04,0.1,1,4.404949415772178,1856000.0,7.2829e+06,0.01218,2.1849e+07,0.29197,0.8,0.1
2019,0.004,0.0099,0.0306,0.075,1,4.010816973883122,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
2020,0.004,0.0099,0.0306,0.075,1,4.280006404447949,2870000.0,8.4464e+06,0.00913,2.5339e+07,0.16438,0.6,0.1
2021,0.004,0.0099,0.0306,0.075,1,4.3267934343868015,3890000.0,1.1448e+07,0.00913,3.4345e+07,0.16438,0.6,0.1
2022,0.004,0.0099,0.0306,0.075,1,4.567613252418189,1657500.0,4.8780e+06,0.00913,1.4634e+07,0.16438,0.6,0.1
2023,0.004,0.0099,0.0306,0.075,1,3.9968911821989033,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
2024,0.004,0.0099,0.0306,0.075,1,3.669231599290899,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
2025,0.004,0.012,0.04,0.1,1,4.306606985280404,1797500.0,7.0534e+06,0.01218,2.1160e+07,0.29197,0.8,0.1
2026,0.003,0.006,0.015,0.035,3,,160000000.0,"4.7088e+08,3.9240e+08,2.3544e+08","0.00407,0.00339,0.00203","1.0595e+09,8.8290e+08,5.2974e+08","0.04578,0.03815,0.02289",0.3,0.4
2027,0.004,0.0099,0.0306,0.075,1,4.539900938459313,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
2028,0.004,0.0099,0.0306,0.075,1,4.312168221311889,1600000.0,4.7088e+06,0.00913,1.4126e+07,0.16438,0.6,0.1
2029,0.004,0.0099,0.0306,0.075,1,4.163583264463561,2917500.0,8.5862e+06,0.00913,2.5759e+07,0.16438,0.6,0.1
2030,0.004,0.0099,0.0306,0.075,1,4.442929713734184,1455000.0,4.2821e+06,0.00913,1.2846e+07,0.16438,0.6,0.1
2031,0.004,0.0099,0.0306,0.075,1,4.064458665285285,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
2032,0.004,0.0099,0.0306,0.075,1,4.3700557344873046,1365000.0,4.0172e+06,0.00913,1.2052e+07,0.16438,0.6,0.1
2033,0.004,0.0099,0.0306,0.075,1,4.37642150473471,2802500.0,8.2478e+06,0.00913,2.4743e+07,0.16438,0.6,0.1
2034,0.004,0.0099,0.0306,0.075,1,4.499509405443773,1417500.0,4.1717e+06,0.00913,1.2515e+07,0.16438,0.6,0.1
2035,0.004,0.0099,0.0306,0.075,1,4.898558001466674,685000.0,2.0160e+06,0.00913,6.0479e+06,0.16438,0.6,0.1
2036,0.004,0.0099,0.0306,0.075,1,4.35175265349721,1952500.0,5.7462e+06,0.00913,1.7239e+07,0.16438,0.6,0.1
2037,0.004,0.0099,0.0306,0.075,1,4.1599776146304235,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
2038,0.004,0.0099,0.0306,0.075,1,4.261746951942581,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
2039,0.004,0.0099,0.0306,0.075,1,3.905961903978272,3200000.0,9.4176e+06,0.00913,2.8253e+07,0.16438,0.6,0.1
2040,0.004,0.012,0.04,0.1,1,4.121520785271552,2835000.0,1.1125e+07,0.01218,3.3374e+07,0.29197,0.8,0.1
2041,0.004,0.0099,0.0306,0.075,1,4.18076294471264,2964000.0,8.7231e+06,0.00913,2.6169e+07,0.16438,0.6,0.1
2042,0.004,0.0099,0.0306,0.075,1,4.156832868175087,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
2043,0.004,0.0099,0.0306,0.075,1,4.299830563333781,825000.0,2.4280e+06,0.00913,7.2839e+06,0.16438,0.6,0.1
2044,0.004,0.0099,0.0306,0.075,1,4.0952873174144715,1240000.0,3.6493e+06,0.00913,1.0948e+07,0.16438,0.6,0.1
2045,0.004,0.0099,0.0306,0.075,1,4.513213411127689,1652500.0,4.8633e+06,0.00913,1.4590e+07,0.16438,0.6,0.1
2046,0.004,0.0099,0.0306,0.075,1,4.267244179599647,820000.0,2.4133e+06,0.00913,7.2398e+06,0.16438,0.6,0.1
2047,0.004,0.0099,0.0306,0.075,1,4.26521614477988,1571000.0,4.6235e+06,0.00913,1.3870e+07,0.16438,0.6,0.1
2048,0.004,0.0099,0.0306,0.075,1,4.197810746762027,505000.0,1.4862e+06,0.00913,4.4586e+06,0.16438,0.6,0.1
2049,0.004,0.0099,0.0306,0.075,1,4.300440282076856,2400000.0,7.0632e+06,0.00913,2.1190e+07,0.16438,0.6,0.1
2050,0.004,0.0099,0.0306,0.075,1,4.446924740277829,1085000.0,3.1932e+06,0.00913,9.5795e+06,0.16438,0.6,0.1
2051,0.004,0.0099,0.0306,0.075,1,4.086142470127066,1235000.0,3.6346e+06,0.00913,1.0904e+07,0.16438,0.6,0.1
2052,0.004,0.0099,0.0306,0.075,1,4.129069380532828,1790000.0,5.2680e+06,0.00913,1.5804e+07,0.16438,0.6,0.1
2053,0.004,0.0099,0.0306,0.075,1,4.202886591912964,2922500.0,8.6009e+06,0.00913,2.5803e+07,0.16438,0.6,0.1
2054,0.004,0.0099,0.0306,0.075,1,3.9894936906336924,2262500.0,6.6585e+06,0.00913,1.9976e+07,0.16438,0.6,0.1
2055,0.004,0.0099,0.0306,0.075,1,4.09593484840483,430000.0,1.2655e+06,0.00913,3.7965e+06,0.16438,0.6,0.1
2056,0.004,0.0099,0.0306,0.075,1,4.166793648302523,1852500.0,5.4519e+06,0.00913,1.6356e+07,0.16438,0.6,0.1
2057,0.004,0.012,0.04,0.1,1,4.4578979063603885,2240000.0,8.7898e+06,0.01218,2.6369e+07,0.29197,0.8,0.1
2058,0.005,0.0087,0.0233,0.06,1,7.4118675725005865,3752600.0,7.3626e+06,0.00199,1.4725e+07,0.02411,0.4,0.0
2059,0.005,0.0087,0.0233,0.06,1,6.15529270377647,5829500.0,7.1484e+06,0.00124,2.1445e+07,0.02187,0.5,0.4
2060,0.004,0.0069,0.0187,0.0525,1,6.360949867859395,3752600.0,9.8291e+06,0.00203,1.9658e+07,0.02447,0.4,0.1
2061,0.004,0.0099,0.0306,0.075,1,4.237990783120894,1477500.0,4.3483e+06,0.00913,1.3045e+07,0.16438,0.6,0.1
2062,0.004,0.0099,0.0306,0.075,1,4.351328135221199,1702500.0,5.0105e+06,0.00913,1.5031e+07,0.16438,0.6,0.1
2063,0.004,0.0099,0.0306,0.075,1,4.2452333414794365,2520000.0,7.4164e+06,0.00913,2.2249e+07,0.16438,0.6,0.1
2064,0.004,0.0099,0.0306,0.075,1,4.324194982803508,3360000.0,9.8885e+06,0.00913,2.9665e+07,0.16438,0.6,0.1
2065,0.004,0.0099,0.0306,0.075,1,4.144656613317357,3890000.0,1.1448e+07,0.00913,3.4345e+07,0.16438,0.6,0.1
2066,0.004,0.0099,0.0306,0.075,1,3.7773285105566927,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
2067,0.004,0.0099,0.0306,0.075,1,4.238646159859806,1732500.0,5.0987e+06,0.00913,1.5296e+07,0.16438,0.6,0.1
2068,0.004,0.0099,0.0306,0.075,1,4.581815336380114,2672500.0,7.8652e+06,0.00913,2.3596e+07,0.16438,0.6,0.1
2069,0.004,0.0099,0.0306,0.075,1,4.469464686673291,13676000.0,4.0248e+07,0.00913,1.2075e+08,0.16438,0.6,0.1
2070,0.004,0.012,0.04,0.1,1,4.478229416049267,7105000.0,2.7880e+07,0.01218,8.3640e+07,0.29197,0.8,0.1
2071,0.004,0.012,0.04,0.1,1,4.53926184912516,1425000.0,5.5917e+06,0.01218,1.6775e+07,0.29197,0.8,0.1
2072,0.004,0.012,0.04,0.1,1,4.286157971765856,972500.0,3.8161e+06,0.01218,1.1448e+07,0.29197,0.8,0.1
2073,0.004,0.012,0.04,0.1,1,4.309507635193489,1180000.0,4.6303e+06,0.01218,1.3891e+07,0.29197,0.8,0.1
2074,0.004,0.012,0.04,0.1,1,4.137431893051886,9097500.0,3.5699e+07,0.01218,1.0710e+08,0.29197,0.8,0.1
2075,0.004,0.012,0.04,0.1,1,4.200292776894824,1945000.0,7.6322e+06,0.01218,2.2897e+07,0.29197,0.8,0.1
2076,0.004,0.0099,0.0306,0.075,1,4.400624364738623,1710000.0,5.0325e+06,0.00913,1.5098e+07,0.16438,0.6,0.1
2077,0.004,0.0099,0.0306,0.075,1,4.531949029509376,11985000.0,3.5272e+07,0.00913,1.0582e+08,0.16438,0.6,0.1
2078,0.004,0.0099,0.0306,0.075,1,4.237551223018878,4632500.0,1.3633e+07,0.00913,4.0900e+07,0.16438,0.6,0.1
2079,0.004,0.0099,0.0306,0.075,1,4.1722205964290255,4485000.0,1.3199e+07,0.00913,3.9598e+07,0.16438,0.6,0.1
2080,0.004,0.0099,0.0306,0.075,1,4.267312646788459,2917500.0,8.5862e+06,0.00913,2.5759e+07,0.16438,0.6,0.1
2081,0.004,0.0099,0.0306,0.075,1,4.397420908430572,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
2082,0.004,0.0099,0.0306,0.075,1,3.9699961845929845,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
2083,0.004,0.0099,0.0306,0.075,1,3.8043639921432186,2072500.0,6.0994e+06,0.00913,1.8298e+07,0.16438,0.6,0.1
2084,0.004,0.012,0.04,0.1,1,4.1513394116738995,1945000.0,7.6322e+06,0.01218,2.2897e+07,0.29197,0.8,0.1
2085,0.004,0.012,0.04,0.1,1,4.014537923182689,1945000.0,7.6322e+06,0.01218,2.2897e+07,0.29197,0.8,0.1
2086,0.004,0.0099,0.0306,0.075,1,4.160148890271111,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
2087,0.004,0.0099,0.0306,0.075,1,4.235785794139152,3293500.0,9.6928e+06,0.00913,2.9078e+07,0.16438,0.6,0.1
2088,0.004,0.012,0.04,0.1,1,4.1715824740169705,1958000.0,7.6832e+06,0.01218,2.3050e+07,0.29197,0.8,0.1
2089,0.004,0.0099,0.0306,0.075,1,4.588628837217178,1195000.0,3.5169e+06,0.00913,1.0551e+07,0.16438,0.6,0.1
2090,0.004,0.0099,0.0306,0.075,1,4.337486846129378,1560000.0,4.5911e+06,0.00913,1.3773e+07,0.16438,0.6,0.1
2091,0.004,0.0099,0.0306,0.075,1,4.3317932094968485,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
2092,0.004,0.0099,0.0306,0.075,1,4.402040712276808,1665000.0,4.9001e+06,0.00913,1.4700e+07,0.16438,0.6,0.1
2093,0.004,0.0099,0.0306,0.075,1,4.031006991459313,1915000.0,5.6358e+06,0.00913,1.6908e+07,0.16438,0.6,0.1
2094,0.004,0.0099,0.0306,0.075,1,4.494765348664161,1800000.0,5.2974e+06,0.00913,1.5892e+07,0.16438,0.6,0.1
2095,0.004,0.0099,0.0306,0.075,1,4.251065511569825,1672500.0,4.9222e+06,0.00913,1.4767e+07,0.16438,0.6,0.1
2096,0.004,0.0099,0.0306,0.075,1,4.412678635066261,1877500.0,5.5255e+06,0.00913,1.6576e+07,0.16438,0.6,0.1
2097,0.004,0.0099,0.0306,0.075,1,4.044528632401927,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
2098,0.004,0.012,0.04,0.1,1,3.9482401032372856,1760000.0,6.9062e+06,0.01218,2.0719e+07,0.29197,0.8,0.1
2099,0.004,0.012,0.04,0.1,1,4.4453222225320825,5372500.0,2.1082e+07,0.01218,6.3245e+07,0.29197,0.8,0.1
2100,0.004,0.0099,0.0306,0.075,1,4.3482712431853425,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
2101,0.004,0.0099,0.0306,0.075,1,4.07901401706834,1620000.0,4.7677e+06,0.00913,1.4303e+07,0.16438,0.6,0.1
2102,0.004,0.0099,0.0306,0.075,1,4.0856250204159545,676666.6666666666,1.9914e+06,0.00913,5.9743e+06,0.16438,0.6,0.1
2103,0.004,0.0099,0.0306,0.075,1,4.514207356575781,2900000.0,8.5347e+06,0.00913,2.5604e+07,0.16438,0.6,0.1
2104,0.004,0.0099,0.0306,0.075,1,4.02082570101586,1180000.0,3.4727e+06,0.00913,1.0418e+07,0.16438,0.6,0.1
2105,0.004,0.0099,0.0306,0.075,1,4.632476109939613,2167500.0,6.3790e+06,0.00913,1.9137e+07,0.16438,0.6,0.1
2106,0.004,0.0099,0.0306,0.075,1,4.079305844189593,1155000.0,3.3992e+06,0.00913,1.0197e+07,0.16438,0.6,0.1
2107,0.004,0.012,0.04,0.1,1,4.405604457411658,1135000.0,4.4537e+06,0.01218,1.3361e+07,0.29197,0.8,0.1
