BuildingIndex,DS1_idr,DS2_idr,DS3_idr,DS4_idr,NS,story_height,mass,ys,yd,us,ud,pinch,beta
2810,0.004,0.012,0.04,0.1,2,2.0844820673134197,321240.04711073166,"2.5211e+06,1.6807e+06","0.03721,0.02480","7.5633e+06,5.0422e+06","0.89218,0.59479",0.8,0.1
2811,0.004,0.012,0.04,0.1,1,4.235138320591223,421623.5136574276,1.6545e+06,0.01218,4.9634e+06,0.29197,0.8,0.1
2812,0.004,0.008,0.024,0.07,1,6.073502398703408,426646.0967048623,2.2308e+06,0.00406,4.4616e+06,0.06483,0.6,0.1
2813,0.004,0.008,0.024,0.07,1,5.9598770077237395,210814.08710917167,1.1023e+06,0.00406,2.2046e+06,0.06483,0.6,0.1
2814,0.004,0.008,0.024,0.07,1,6.155734384236222,351354.75679741945,1.8371e+06,0.00406,3.6743e+06,0.06483,0.6,0.1
2815,0.004,0.012,0.04,0.1,1,4.108441547192744,840740.5089959364,3.2991e+06,0.01218,9.8972e+06,0.29197,0.8,0.1
2816,0.004,0.008,0.024,0.07,1,5.760948041125602,511974.6903639874,2.6770e+06,0.00406,5.3540e+06,0.06483,0.6,0.1
2817,0.004,0.012,0.04,0.1,1,4.402151662677608,522013.6106941043,2.0484e+06,0.01218,6.1451e+06,0.29197,0.8,0.1
2818,0.004,0.008,0.024,0.07,1,6.290932416197481,451744.84089094994,2.3621e+06,0.00406,4.7241e+06,0.06483,0.6,0.1
2819,0.004,0.012,0.04,0.1,1,4.098996085212621,775491.127749222,3.0430e+06,0.01218,9.1291e+06,0.29197,0.8,0.1
2820,0.004,0.012,0.04,0.1,1,4.4625736268503875,456761.0372163936,1.7923e+06,0.01218,5.3770e+06,0.29197,0.8,0.1
2821,0.004,0.012,0.04,0.1,1,4.134552036347583,401550.56300637056,1.5757e+06,0.01218,4.7271e+06,0.29197,0.8,0.1
2822,0.004,0.012,0.04,0.1,1,4.321558652387874,338807.9436135886,1.3295e+06,0.01218,3.9884e+06,0.29197,0.8,0.1
2823,0.004,0.008,0.024,0.07,1,6.351239679793434,376454.6325239721,1.9684e+06,0.00406,3.9368e+06,0.06483,0.6,0.1
2824,0.004,0.008,0.024,0.07,1,6.085763494567765,301161.9543483338,1.5747e+06,0.00406,3.1494e+06,0.06483,0.6,0.1
2825,0.004,0.012,0.04,0.1,1,4.365334942622255,1975121.4377056565,7.7504e+06,0.01218,2.3251e+07,0.29197,0.8,0.1
2826,0.004,0.008,0.024,0.07,1,5.940607115747494,361397.3098703285,1.8896e+06,0.00406,3.7793e+06,0.06483,0.6,0.1
2827,0.004,0.012,0.04,0.1,1,4.225487104942201,722789.1439579385,2.8362e+06,0.01218,8.5087e+06,0.29197,0.8,0.1
2828,0.004,0.012,0.04,0.1,1,4.223503103074933,843255.5481539142,3.3089e+06,0.01218,9.9268e+06,0.29197,0.8,0.1
2829,0.004,0.012,0.04,0.1,1,4.1108464537405105,326223.61935499485,1.2801e+06,0.01218,3.8403e+06,0.29197,0.8,0.1
2830,0.004,0.008,0.024,0.07,1,6.042356653255575,326222.902513669,1.7057e+06,0.00406,3.4115e+06,0.06483,0.6,0.1
2831,0.004,0.008,0.024,0.07,1,5.641792890841178,175660.4315474819,9.1848e+05,0.00406,1.8370e+06,0.06483,0.6,0.1
2832,0.004,0.008,0.024,0.07,1,5.948119570451487,562109.7814192242,2.9391e+06,0.00406,5.8782e+06,0.06483,0.6,0.1
2833,0.004,0.012,0.04,0.1,1,4.206849792456495,451693.06555747276,1.7724e+06,0.01218,5.3173e+06,0.29197,0.8,0.1
2834,0.004,0.012,0.04,0.1,1,4.212890058244898,632372.2665792224,2.4814e+06,0.01218,7.4443e+06,0.29197,0.8,0.1
2835,0.004,0.012,0.04,0.1,1,4.2159839409198465,476792.11251075444,1.8709e+06,0.01218,5.6128e+06,0.29197,0.8,0.1
2836,0.004,0.012,0.04,0.1,1,4.254042317618063,489334.61287732347,1.9201e+06,0.01218,5.7604e+06,0.29197,0.8,0.1
2837,0.004,0.012,0.04,0.1,1,4.370729594127344,484315.43810703483,1.9005e+06,0.01218,5.7014e+06,0.29197,0.8,0.1
2838,0.004,0.008,0.024,0.07,1,6.368466304631359,351316.8267205506,1.8369e+06,0.00406,3.6739e+06,0.06483,0.6,0.1
2839,0.004,0.008,0.024,0.07,1,5.901134125157935,391470.17598271125,2.0469e+06,0.00406,4.0938e+06,0.06483,0.6,0.1
2840,0.004,0.012,0.04,0.1,1,4.018054505678444,815560.2253488833,3.2003e+06,0.01218,9.6008e+06,0.29197,0.8,0.1
2841,0.004,0.008,0.024,0.07,1,5.78651724070682,351322.9872910219,1.8370e+06,0.00406,3.6739e+06,0.06483,0.6,0.1
2842,0.004,0.008,0.024,0.07,1,5.949294685771361,426600.99891048257,2.2306e+06,0.00406,4.4612e+06,0.06483,0.6,0.1
2843,0.004,0.008,0.024,0.07,1,5.989672597741234,785447.4540448831,4.1069e+06,0.00406,8.2138e+06,0.06483,0.6,0.1
2844,0.004,0.012,0.04,0.1,1,4.1060359380824005,424096.0930905544,1.6642e+06,0.01218,4.9925e+06,0.29197,0.8,0.1
2845,0.004,0.008,0.024,0.07,1,5.713472515658412,722713.4481136415,3.7789e+06,0.00406,7.5577e+06,0.06483,0.6,0.1
2846,0.004,0.012,0.04,0.1,1,4.170983390515015,426603.827201615,1.6740e+06,0.01218,5.0220e+06,0.29197,0.8,0.1
2847,0.004,0.008,0.024,0.07,1,6.1515504109614,276036.7495637523,1.4433e+06,0.00406,2.8866e+06,0.06483,0.6,0.1
2848,0.004,0.008,0.024,0.07,1,6.280089874954089,506904.1027914743,2.6505e+06,0.00406,5.3009e+06,0.06483,0.6,0.1
2849,0.004,0.012,0.04,0.1,1,4.149910309291719,401511.290096378,1.5755e+06,0.01218,4.7266e+06,0.29197,0.8,0.1
2850,0.004,0.012,0.04,0.1,1,4.17998635985368,401506.2068507622,1.5755e+06,0.01218,4.7265e+06,0.29197,0.8,0.1
2851,0.004,0.008,0.024,0.07,1,5.819986271792236,439152.841595477,2.2962e+06,0.00406,4.5924e+06,0.06483,0.6,0.1
2852,0.004,0.008,0.024,0.07,1,6.0864248686961,401509.81322472094,2.0994e+06,0.00406,4.1988e+06,0.06483,0.6,0.1
2853,0.004,0.012,0.04,0.1,1,4.089965123415471,381434.6158539163,1.4967e+06,0.01218,4.4902e+06,0.29197,0.8,0.1
2854,0.004,0.012,0.04,0.1,1,4.391251495263796,326227.10298880254,1.2801e+06,0.01218,3.8403e+06,0.29197,0.8,0.1
2855,0.004,0.008,0.024,0.07,1,5.575263014865127,351321.4139495047,1.8370e+06,0.00406,3.6739e+06,0.06483,0.6,0.1
2856,0.004,0.008,0.024,0.07,2,2.993682258265343,301130.7736142344,"3.1491e+06,2.0994e+06","0.01239,0.00826","6.2981e+06,4.1988e+06","0.19812,0.13208",0.6,0.1
2857,0.004,0.008,0.024,0.07,1,6.18847186928411,501886.6416431421,2.6242e+06,0.00406,5.2485e+06,0.06483,0.6,0.1
2858,0.004,0.012,0.04,0.1,1,4.306603749204283,682563.9791357626,2.6784e+06,0.01218,8.0351e+06,0.29197,0.8,0.1
2859,0.004,0.012,0.04,0.1,1,4.882266494533155,451698.3771117213,1.7725e+06,0.01218,5.3174e+06,0.29197,0.8,0.1
2860,0.004,0.008,0.024,0.07,1,6.203556890772455,421591.746969254,2.2044e+06,0.00406,4.4088e+06,0.06483,0.6,0.1
2861,0.004,0.012,0.04,0.1,1,4.058263385732347,200752.66423337653,7.8775e+05,0.01218,2.3633e+06,0.29197,0.8,0.1
2862,0.004,0.008,0.024,0.07,1,6.066971831407449,687593.3907815171,3.5952e+06,0.00406,7.1905e+06,0.06483,0.6,0.1
2863,0.004,0.008,0.024,0.07,1,5.577945405624107,301133.5479894911,1.5745e+06,0.00406,3.1491e+06,0.06483,0.6,0.1
2864,0.004,0.012,0.04,0.1,2,2.125018921178692,459230.0424855056,"3.6040e+06,2.4027e+06","0.03721,0.02480","1.0812e+07,7.2081e+06","0.89218,0.59479",0.8,0.1
2865,0.004,0.012,0.04,0.1,1,4.093109997109198,1081573.977498601,4.2441e+06,0.01218,1.2732e+07,0.29197,0.8,0.1
2866,0.004,0.012,0.04,0.1,1,4.467046215167274,587209.4965210411,2.3042e+06,0.01218,6.9126e+06,0.29197,0.8,0.1
2867,0.004,0.008,0.024,0.07,1,5.930780389799723,572151.8591375863,2.9916e+06,0.00406,5.9833e+06,0.06483,0.6,0.1
2868,0.004,0.012,0.04,0.1,1,4.242359408126437,281055.3939530768,1.1029e+06,0.01218,3.3086e+06,0.29197,0.8,0.1
2869,0.004,0.008,0.024,0.07,1,5.9053275987926,361361.41547166486,1.8895e+06,0.00406,3.7789e+06,0.06483,0.6,0.1
2870,0.004,0.008,0.024,0.07,1,6.649724238924271,361361.0732711932,1.8895e+06,0.00406,3.7789e+06,0.06483,0.6,0.1
2871,0.004,0.012,0.04,0.1,1,4.199207160413767,140529.58336253726,5.5144e+05,0.01218,1.6543e+06,0.29197,0.8,0.1
2872,0.004,0.012,0.04,0.1,1,4.676667233353895,376420.49204681284,1.4771e+06,0.01218,4.4312e+06,0.29197,0.8,0.1
2873,0.004,0.012,0.04,0.1,1,4.44449149257706,670022.5049527644,2.6292e+06,0.01218,7.8875e+06,0.29197,0.8,0.1
2874,0.004,0.012,0.04,0.1,1,4.371303335769157,228362.76809424232,8.9610e+05,0.01218,2.6883e+06,0.29197,0.8,0.1
2875,0.004,0.008,0.024,0.07,1,6.209432306537736,722724.5641532385,3.7789e+06,0.00406,7.5579e+06,0.06483,0.6,0.1
2876,0.004,0.012,0.04,0.1,1,4.352053224427177,351326.5293704292,1.3786e+06,0.01218,4.1358e+06,0.29197,0.8,0.1
2877,0.004,0.012,0.04,0.1,1,3.875110759440853,554594.4995569107,2.1762e+06,0.01218,6.5287e+06,0.29197,0.8,0.1
2878,0.004,0.012,0.04,0.1,1,4.208110374353134,338777.70861158415,1.3294e+06,0.01218,3.9881e+06,0.29197,0.8,0.1
2879,0.004,0.008,0.024,0.07,1,6.359124540061602,582198.5169248732,3.0442e+06,0.00406,6.0883e+06,0.06483,0.6,0.1
2880,0.004,0.012,0.04,0.1,1,4.256780039791917,376418.0556693191,1.4771e+06,0.01218,4.4312e+06,0.29197,0.8,0.1
2881,0.004,0.012,0.04,0.1,1,3.977678597242371,383949.6090683613,1.5066e+06,0.01218,4.5199e+06,0.29197,0.8,0.1
2882,0.004,0.012,0.04,0.1,2,2.128016811005501,456720.0580403852,"3.5843e+06,2.3896e+06","0.03721,0.02480","1.0753e+07,7.1687e+06","0.89218,0.59479",0.8,0.1
2883,0.004,0.008,0.024,0.07,1,6.6381817568981205,662500.3809421273,3.4640e+06,0.00406,6.9281e+06,0.06483,0.6,0.1
2884,0.004,0.008,0.024,0.07,1,6.4881497924427745,524478.590560351,2.7424e+06,0.00406,5.4847e+06,0.06483,0.6,0.1
2885,0.004,0.008,0.024,0.07,1,6.077130442763647,491854.6975875438,2.5718e+06,0.00406,5.1436e+06,0.06483,0.6,0.1
2886,0.004,0.012,0.04,0.1,1,4.475107341195719,421592.2049261585,1.6543e+06,0.01218,4.9630e+06,0.29197,0.8,0.1
2887,0.004,0.012,0.04,0.1,1,4.189714207723485,414061.2695910925,1.6248e+06,0.01218,4.8743e+06,0.29197,0.8,0.1
2888,0.004,0.008,0.024,0.07,1,5.59816709131634,338777.7103174684,1.7714e+06,0.00406,3.5428e+06,0.06483,0.6,0.1
2889,0.004,0.012,0.04,0.1,1,4.074445138290285,557103.8069812809,2.1861e+06,0.01218,6.5582e+06,0.29197,0.8,0.1
2890,0.004,0.012,0.04,0.1,1,4.614033004611235,890860.0197607041,3.4957e+06,0.01218,1.0487e+07,0.29197,0.8,0.1
2891,0.004,0.012,0.04,0.1,1,4.209139448861087,564630.0354769921,2.2156e+06,0.01218,6.6468e+06,0.29197,0.8,0.1
2892,0.004,0.012,0.04,0.1,1,4.215586279927266,597255.1236866836,2.3436e+06,0.01218,7.0309e+06,0.29197,0.8,0.1
2893,0.004,0.012,0.04,0.1,1,4.203703677282335,542047.7462301602,2.1270e+06,0.01218,6.3810e+06,0.29197,0.8,0.1
2894,0.004,0.012,0.04,0.1,1,4.693434906907006,391482.3135090514,1.5362e+06,0.01218,4.6085e+06,0.29197,0.8,0.1
2895,0.004,0.008,0.024,0.07,1,6.61229479726015,1676327.1522808443,8.7651e+06,0.00406,1.7530e+07,0.06483,0.6,0.1
2896,0.004,0.012,0.04,0.1,1,4.767856754052327,602275.6086041096,2.3633e+06,0.01218,7.0900e+06,0.29197,0.8,0.1
2897,0.004,0.008,0.024,0.07,1,6.047715260737005,321210.8626796785,1.6795e+06,0.00406,3.3590e+06,0.06483,0.6,0.1
2898,0.004,0.008,0.024,0.07,1,6.186775578520438,326235.75757682347,1.7058e+06,0.00406,3.4116e+06,0.06483,0.6,0.1
2899,0.004,0.008,0.024,0.07,1,5.650820133033475,414065.4178315085,2.1650e+06,0.00406,4.3301e+06,0.06483,0.6,0.1
2900,0.004,0.012,0.04,0.1,1,4.594245746452956,464252.6674142404,1.8217e+06,0.01218,5.4652e+06,0.29197,0.8,0.1
2901,0.004,0.012,0.04,0.1,1,4.02517704759083,406540.7851800565,1.5953e+06,0.01218,4.7858e+06,0.29197,0.8,0.1
2902,0.004,0.012,0.04,0.1,1,4.313702795770597,358855.2109179788,1.4081e+06,0.01218,4.2244e+06,0.29197,0.8,0.1
2903,0.004,0.012,0.04,0.1,1,4.0393861932405635,358857.2197271965,1.4082e+06,0.01218,4.2245e+06,0.29197,0.8,0.1
2904,0.004,0.008,0.024,0.07,1,5.919129990591868,421595.6754892357,2.2044e+06,0.00406,4.4088e+06,0.06483,0.6,0.1
2905,0.004,0.008,0.024,0.07,1,5.846070328637875,800525.1959070609,4.1857e+06,0.00406,8.3715e+06,0.06483,0.6,0.1
2906,0.004,0.012,0.04,0.1,2,2.0697274477441665,481823.33272657206,"3.7813e+06,2.5209e+06","0.03721,0.02480","1.1344e+07,7.5627e+06","0.89218,0.59479",0.8,0.1
2907,0.004,0.008,0.024,0.07,2,2.966935205457491,456727.60282971803,"4.7762e+06,3.1841e+06","0.01239,0.00826","9.5524e+06,6.3683e+06","0.19812,0.13208",0.6,0.1
2908,0.004,0.008,0.024,0.07,1,5.93115744511983,281062.6127870453,1.4696e+06,0.00406,2.9392e+06,0.06483,0.6,0.1
2909,0.004,0.012,0.04,0.1,1,4.44875628249521,451712.3350880592,1.7725e+06,0.01218,5.3176e+06,0.29197,0.8,0.1
2910,0.004,0.008,0.024,0.07,1,5.768370771738002,542046.0937794286,2.8342e+06,0.00406,5.6684e+06,0.06483,0.6,0.1
2911,0.004,0.008,0.024,0.07,1,6.163593018552648,750336.96774388,3.9233e+06,0.00406,7.8466e+06,0.06483,0.6,0.1
2912,0.004,0.012,0.04,0.1,1,4.535139446563216,474290.90668006823,1.8611e+06,0.01218,5.5834e+06,0.29197,0.8,0.1
2913,0.004,0.008,0.024,0.07,1,5.941567575504141,358857.4110384108,1.8764e+06,0.00406,3.7527e+06,0.06483,0.6,0.1
2914,0.004,0.008,0.024,0.07,1,5.881059153566442,682577.3109679106,3.5690e+06,0.00406,7.1380e+06,0.06483,0.6,0.1
2915,0.004,0.012,0.04,0.1,1,4.218297637347104,361366.71179855923,1.4180e+06,0.01218,4.2540e+06,0.29197,0.8,0.1
2916,0.004,0.012,0.04,0.1,2,2.263238957472418,1099154.5427122836,"8.6262e+06,5.7508e+06","0.03721,0.02480","2.5878e+07,1.7252e+07","0.89218,0.59479",0.8,0.1
2917,0.004,0.008,0.024,0.07,1,6.155452041618226,562125.7051111214,2.9392e+06,0.00406,5.8784e+06,0.06483,0.6,0.1
2918,0.004,0.008,0.024,0.07,1,5.936217248450209,210798.4045510173,1.1022e+06,0.00406,2.2044e+06,0.06483,0.6,0.1
2919,0.004,0.008,0.024,0.07,1,6.245284199968505,476801.00630318944,2.4931e+06,0.00406,4.9861e+06,0.06483,0.6,0.1
2920,0.004,0.012,0.04,0.1,1,4.038378568385543,321217.2933265559,1.2605e+06,0.01218,3.7814e+06,0.29197,0.8,0.1
2921,0.004,0.008,0.024,0.07,1,6.307256487096084,303650.9774704015,1.5877e+06,0.00406,3.1754e+06,0.06483,0.6,0.1
2922,0.004,0.012,0.04,0.1,2,2.1776385577015103,376426.39121402253,"2.9542e+06,1.9695e+06","0.03721,0.02480","8.8626e+06,5.9084e+06","0.89218,0.59479",0.8,0.1
2923,0.004,0.008,0.024,0.07,1,6.00289825336012,489353.2688539321,2.5587e+06,0.00406,5.1174e+06,0.06483,0.6,0.1
2924,0.004,0.012,0.04,0.1,1,4.091978461544085,414066.5841592424,1.6248e+06,0.01218,4.8744e+06,0.29197,0.8,0.1
2925,0.004,0.012,0.04,0.1,1,4.082150073177162,424105.7073685918,1.6642e+06,0.01218,4.9926e+06,0.29197,0.8,0.1
2926,0.004,0.008,0.024,0.07,1,6.261211427763016,301141.25203180214,1.5746e+06,0.00406,3.1492e+06,0.06483,0.6,0.1
2927,0.004,0.008,0.024,0.07,1,6.482341861847778,883347.3613840422,4.6188e+06,0.00406,9.2376e+06,0.06483,0.6,0.1
2928,0.004,0.012,0.04,0.1,1,4.133367653167819,376426.2599907981,1.4771e+06,0.01218,4.4313e+06,0.29197,0.8,0.1
2929,0.004,0.012,0.04,0.1,1,4.36613077018744,798020.991346177,3.1314e+06,0.01218,9.3943e+06,0.29197,0.8,0.1
2930,0.004,0.012,0.04,0.1,1,3.84435763320977,441669.5795254947,1.7331e+06,0.01218,5.1993e+06,0.29197,0.8,0.1
2931,0.004,0.008,0.024,0.07,1,5.920387671789788,562131.0932222399,2.9392e+06,0.00406,5.8785e+06,0.06483,0.6,0.1
2932,0.004,0.012,0.04,0.1,1,4.2605784089022425,677566.9572696282,2.6588e+06,0.01218,7.9763e+06,0.29197,0.8,0.1
2933,0.004,0.008,0.024,0.07,2,2.9124698501992166,587225.918033604,"6.1409e+06,4.0939e+06","0.01239,0.00826","1.2282e+07,8.1879e+06","0.19812,0.13208",0.6,0.1
2934,0.004,0.012,0.04,0.1,1,4.071992981742663,276045.17885374324,1.0832e+06,0.01218,3.2496e+06,0.29197,0.8,0.1
2935,0.004,0.012,0.04,0.1,1,4.1270748886095205,481827.2640561023,1.8907e+06,0.01218,5.6721e+06,0.29197,0.8,0.1
2936,0.004,0.008,0.024,0.07,2,3.092857046507014,326237.56026264007,"3.4116e+06,2.2744e+06","0.01239,0.00826","6.8232e+06,4.5488e+06","0.19812,0.13208",0.6,0.1
2937,0.004,0.008,0.024,0.07,1,6.039168684538815,690117.8689902396,3.6084e+06,0.00406,7.2169e+06,0.06483,0.6,0.1
2938,0.004,0.008,0.024,0.07,1,5.450575812250228,426620.2394620031,2.2307e+06,0.00406,4.4614e+06,0.06483,0.6,0.1
2939,0.004,0.012,0.04,0.1,1,3.837890500460473,376422.5787633419,1.4771e+06,0.01218,4.4312e+06,0.29197,0.8,0.1
2940,0.004,0.012,0.04,0.1,1,4.139663960381034,326237.2710342961,1.2802e+06,0.01218,3.8405e+06,0.29197,0.8,0.1
2941,0.004,0.008,0.024,0.07,1,6.237111332335769,376428.961124574,1.9682e+06,0.00406,3.9365e+06,0.06483,0.6,0.1
2942,0.004,0.008,0.024,0.07,1,5.313536261665962,316201.6273835005,1.6533e+06,0.00406,3.3067e+06,0.06483,0.6,0.1
2943,0.004,0.012,0.04,0.1,1,4.1618986052034534,426619.1943663796,1.6741e+06,0.01218,5.0222e+06,0.29197,0.8,0.1
2944,0.004,0.012,0.04,0.1,2,2.0781920334919923,632399.5258596294,"4.9631e+06,3.3087e+06","0.03721,0.02480","1.4889e+07,9.9261e+06","0.89218,0.59479",0.8,0.1
2945,0.004,0.008,0.024,0.07,2,3.267099299085656,828143.2757958804,"8.6603e+06,5.7735e+06","0.01239,0.00826","1.7321e+07,1.1547e+07","0.19812,0.13208",0.6,0.1
2946,0.004,0.012,0.04,0.1,1,4.185837418231544,240916.0818750612,9.4535e+05,0.01218,2.8361e+06,0.29197,0.8,0.1
2947,0.004,0.008,0.024,0.07,1,6.213859917205404,564642.518017348,2.9524e+06,0.00406,5.9047e+06,0.06483,0.6,0.1
2948,0.004,0.012,0.04,0.1,1,4.297445306818108,481829.2198773681,1.8907e+06,0.01218,5.6721e+06,0.29197,0.8,0.1
2949,0.004,0.012,0.04,0.1,1,3.8359976732137633,456731.9745666807,1.7922e+06,0.01218,5.3766e+06,0.29197,0.8,0.1
2950,0.006,0.012,0.03,0.08,2,3.800822746181304,165628.82917505346,"8.1241e+05,5.4161e+05","0.01186,0.00791","2.4372e+06,1.6248e+06","0.28588,0.19058",1.0,0.0
2951,0.004,0.008,0.024,0.07,1,6.162007662345059,424108.9760075892,2.2176e+06,0.00406,4.4351e+06,0.06483,0.6,0.1
2952,0.004,0.008,0.024,0.07,1,6.252905591561261,341294.90278925287,1.7845e+06,0.00406,3.5691e+06,0.06483,0.6,0.1
2953,0.004,0.012,0.04,0.1,1,5.1927829106807,552096.3349427315,2.1664e+06,0.01218,6.4993e+06,0.29197,0.8,0.1
2954,0.004,0.008,0.024,0.07,1,5.492739731615976,316204.36530609685,1.6533e+06,0.00406,3.3067e+06,0.06483,0.6,0.1
2955,0.004,0.012,0.04,0.1,1,4.6515137624468625,562137.618444426,2.2058e+06,0.01218,6.6175e+06,0.29197,0.8,0.1
2956,0.004,0.008,0.024,0.07,1,6.009012601261994,562135.4262107052,2.9393e+06,0.00406,5.8785e+06,0.06483,0.6,0.1
2957,0.004,0.008,0.024,0.07,1,6.184209964707388,519473.3432145148,2.7162e+06,0.00406,5.4324e+06,0.06483,0.6,0.1
2958,0.004,0.012,0.04,0.1,1,4.257500547624567,910960.2943940287,3.5746e+06,0.01218,1.0724e+07,0.29197,0.8,0.1
2959,0.004,0.012,0.04,0.1,3,1.3925460594931904,120458.06527258089,"1.4180e+06,1.1817e+06,7.0902e+05","0.06511,0.05426,0.03256","4.2541e+06,3.5451e+06,2.1270e+06","0.99900,0.99900,0.78068",0.8,0.1
2960,0.004,0.008,0.024,0.07,1,5.924765877961636,564644.6073870986,2.9524e+06,0.00406,5.9047e+06,0.06483,0.6,0.1
2961,0.004,0.008,0.024,0.07,1,6.197266174197415,552096.223236584,2.8868e+06,0.00406,5.7735e+06,0.06483,0.6,0.1
2962,0.004,0.012,0.04,0.1,1,3.9554690449030785,276052.34587109875,1.0832e+06,0.01218,3.2497e+06,0.29197,0.8,0.1
2963,0.004,0.012,0.04,0.1,1,4.430386528889268,414072.3969082951,1.6248e+06,0.01218,4.8745e+06,0.29197,0.8,0.1
2964,0.004,0.012,0.04,0.1,2,2.0896591648137504,401525.03524295165,"3.1512e+06,2.1008e+06","0.03721,0.02480","9.4535e+06,6.3023e+06","0.89218,0.59479",0.8,0.1
2965,0.004,0.008,0.024,0.07,2,2.8805526579860454,491870.46762459195,"5.1437e+06,3.4291e+06","0.01239,0.00826","1.0287e+07,6.8583e+06","0.19812,0.13208",0.6,0.1
2966,0.004,0.008,0.024,0.07,1,5.9603677100101935,301143.8256362676,1.5746e+06,0.00406,3.1492e+06,0.06483,0.6,0.1
2967,0.004,0.012,0.04,0.1,1,4.544034779317884,240916.7611905651,9.4536e+05,0.01218,2.8361e+06,0.29197,0.8,0.1
2968,0.004,0.012,0.04,0.1,2,2.0772479974736,527003.233675664,"4.1359e+06,2.7573e+06","0.03721,0.02480","1.2408e+07,8.2718e+06","0.89218,0.59479",0.8,0.1
2969,0.004,0.008,0.024,0.07,1,6.206241624568752,562135.8499014472,2.9393e+06,0.00406,5.8785e+06,0.06483,0.6,0.1
2970,0.004,0.012,0.04,0.1,1,4.11405870485005,564642.7937465265,2.2157e+06,0.01218,6.6470e+06,0.29197,0.8,0.1
2971,0.004,0.012,0.04,0.1,1,4.432013373566043,421601.0679496843,1.6544e+06,0.01218,4.9631e+06,0.29197,0.8,0.1
2972,0.004,0.012,0.04,0.1,1,4.415995373846435,326238.2162152882,1.2802e+06,0.01218,3.8405e+06,0.29197,0.8,0.1
2973,0.004,0.012,0.04,0.1,1,4.680422183968025,785486.8295721489,3.0823e+06,0.01218,9.2468e+06,0.29197,0.8,0.1
2974,0.004,0.008,0.024,0.07,1,6.042722292641412,727766.0099557209,3.8053e+06,0.00406,7.6106e+06,0.06483,0.6,0.1
2975,0.004,0.008,0.024,0.07,1,6.303251167523499,391489.828956569,2.0470e+06,0.00406,4.0940e+06,0.06483,0.6,0.1
2976,0.004,0.012,0.04,0.1,1,4.288175072554482,414074.15208365384,1.6248e+06,0.01218,4.8745e+06,0.29197,0.8,0.1
2977,0.004,0.008,0.024,0.07,1,6.504058765414319,549590.1294203118,2.8737e+06,0.00406,5.7473e+06,0.06483,0.6,0.1
2978,0.004,0.012,0.04,0.1,1,4.116553380272908,1932346.2865985972,7.5825e+06,0.01218,2.2748e+07,0.29197,0.8,0.1
2979,0.004,0.012,0.04,0.1,1,4.429151984400002,489360.82893011754,1.9203e+06,0.01218,5.7608e+06,0.29197,0.8,0.1
2980,0.004,0.008,0.024,0.07,1,6.036944180732667,451719.45974379085,2.3619e+06,0.00406,4.7238e+06,0.06483,0.6,0.1
2981,0.004,0.012,0.04,0.1,1,4.253526763771388,1829456.2960160784,7.1788e+06,0.01218,2.1536e+07,0.29197,0.8,0.1
2982,0.004,0.008,0.024,0.07,1,6.12403040458004,276048.6700621236,1.4434e+06,0.00406,2.8868e+06,0.06483,0.6,0.1
2983,0.004,0.008,0.024,0.07,1,6.1733697416355575,250954.58903319525,1.3122e+06,0.00406,2.6243e+06,0.06483,0.6,0.1
2984,0.004,0.012,0.04,0.1,1,4.242473289996756,301145.0660047121,1.1817e+06,0.01218,3.5451e+06,0.29197,0.8,0.1
2985,0.004,0.008,0.024,0.07,1,6.16179713408351,474306.1832775338,2.4800e+06,0.00406,4.9600e+06,0.06483,0.6,0.1
2986,0.004,0.008,0.024,0.07,1,6.596496806772068,933556.2908174328,4.8813e+06,0.00406,9.7626e+06,0.06483,0.6,0.1
2987,0.004,0.008,0.024,0.07,1,6.403887979205967,491871.3471424263,2.5719e+06,0.00406,5.1437e+06,0.06483,0.6,0.1
2988,0.004,0.008,0.024,0.07,1,6.366758994346804,376435.04230540106,1.9683e+06,0.00406,3.9366e+06,0.06483,0.6,0.1
2989,0.004,0.008,0.024,0.07,1,5.958720888873597,511947.16412063007,2.6768e+06,0.00406,5.3537e+06,0.06483,0.6,0.1
2991,0.004,0.008,0.024,0.07,1,5.830896586574633,562142.8483662901,2.9393e+06,0.00406,5.8786e+06,0.06483,0.6,0.1
2992,0.004,0.012,0.04,0.1,1,4.475969169005594,1041468.7213466257,4.0867e+06,0.01218,1.2260e+07,0.29197,0.8,0.1
2993,0.004,0.008,0.024,0.07,1,6.368953421263333,481837.7161993111,2.5194e+06,0.00406,5.0388e+06,0.06483,0.6,0.1
2994,0.004,0.008,0.024,0.07,2,3.280904582141317,120459.845914616,"1.2597e+06,8.3980e+05","0.01239,0.00826","2.5194e+06,1.6796e+06","0.19812,0.13208",0.6,0.1
2995,0.004,0.008,0.024,0.07,1,5.914658653162197,705186.029424369,3.6872e+06,0.00406,7.3745e+06,0.06483,0.6,0.1
2996,0.004,0.008,0.024,0.07,1,6.026433555612796,702675.3248605451,3.6741e+06,0.00406,7.3482e+06,0.06483,0.6,0.1
2997,0.004,0.008,0.024,0.07,1,5.616218711148774,383959.8740017751,2.0076e+06,0.00406,4.0152e+06,0.06483,0.6,0.1
2998,0.004,0.008,0.024,0.07,2,2.9887704512821243,326242.86865068827,"3.4117e+06,2.2744e+06","0.01239,0.00826","6.8233e+06,4.5489e+06","0.19812,0.13208",0.6,0.1
