id,Latitude,Longitude,PlanArea,NumberOfStories,YearBuilt,ResidentialUnits,OccupancyClass,RepairCost,StructureType,ReplacementCost,Vs30
71726,37.43276488104522,-121.86898350990101,1856.0,2,1972,1,RES1,30621.713986012037,W1,371200.0,352.2768859863281
71727,37.43316211501402,-121.86723317509419,1856.0,2,1972,1,RES1,29014.14862348074,W1,371200.0,352.2866516113281
71729,37.42266803846096,-121.87502034610372,1541.0,1,1967,1,RES1,8013.200657021679,W1,308200.0,293.9118347167969
71730,37.42271157286876,-121.87755068818042,2103.0,1,1969,1,RES1,18914.73743805393,W1,420600.0,293.964111328125
71731,37.4230970604621,-121.87614525574033,2030.0,2,1967,1,RES1,35480.502817458,W1,406000.0,293.9425354003906
71732,37.4234687521764,-121.87741380204028,1613.0,1,1966,1,RES1,12269.473232054434,W1,322600.0,293.964111328125
71733,37.42406283023833,-121.87701348210936,1690.0,2,1966,1,RES1,30026.265202344624,W1,338000.0,293.9537353515625
71734,37.42435383546149,-121.88012694388027,1264.0,1,1971,1,RES1,12349.454183832931,W1,252800.0,294.0262756347656
71735,37.42540470670955,-121.88035441395076,2964.0,2,1971,2,RES1,46757.65431036656,W1,592800.0,294.0236511230469
71736,37.425543598725184,-121.87670016269661,1484.0,1,1966,1,RES1,7438.527214665657,W1,296800.0,293.91485595703125
71737,37.42592190498118,-121.88080914136036,2554.5,1,1970,2,RES1,32312.583259105813,W1,510900.0,294.0236511230469
71738,37.42696425222121,-121.87308574944088,1116.5,1,1967,1,RES1,4724.6065067166355,W1,223300.0,293.8472900390625
71739,37.4269495418778,-121.87707257197059,1065.0,1,1965,1,RES1,6244.145906835969,W1,213000.0,293.91278076171875
71740,37.428579437507416,-121.87324519907075,2068.0,1,1966,2,RES1,10007.886653541267,W1,413600.0,352.3047180175781
71741,37.428966647810235,-121.87148744659908,2409.5,1,1968,2,RES1,12533.848412258354,W1,481900.0,352.289306640625
71742,37.42947449297624,-121.87453444999758,2491.0,2,1978,2,RES1,26974.545454545456,W1,498200.0,352.31854248046875
71743,37.42380603329149,-121.86633332608173,3389.0,2,1991,1,RES1,53548.846890656394,W1,677800.0,293.804931640625
71744,37.4249515,-121.8650415,1946.0,2,1994,1,RES1,31501.07159215133,W1,389200.0,352.2652893066406
71745,37.428142088800534,-121.86516878449304,1300.0,1,1973,1,RES1,5439.735341434974,W1,260000.0,352.2823791503906
71746,37.42827258985516,-121.87025887885248,1779.0,1,1969,1,RES1,21010.609647732254,W1,355800.0,352.28643798828125
71747,37.42906770831243,-121.86396259056697,1910.0,2,1973,1,RES1,29574.584043042887,W1,382000.0,352.29345703125
71748,37.42924744829411,-121.86633356226216,1877.0,1,1973,1,RES1,9106.138724515971,W1,375400.0,352.2788391113281
71749,37.4198565,-121.9015935,18890.3,2,2007,31,RES1,399453.9216712335,W1,3799206.75,230.46530151367188
71750,37.405989,-121.9021055,536.0857142857143,1,2007,0,RES3,4612.20423950973,W1,113259.07142857143,231.61138916015625
71751,37.40793317830797,-121.90405281493327,1527.0,1,1981,1,RES1,11032.576201866581,W1,305400.0,232.0119171142578
71752,37.40951277257663,-121.9033892613919,1190.0,1,1979,1,RES1,10406.588400878316,W1,238000.0,231.70831298828125
71753,37.41018617515625,-121.90416435787924,9372.0,1,1980,5,RES1,83349.45215453915,W1,1874400.0,231.94361877441406
71754,37.410984770131975,-121.89771679851722,47994.0,1,1984,0,IND2,341104.0,C1,4679415.0,230.54339599609375
71755,37.4125665,-121.902402,480.0,1,1986,0,COM1,2611.3333333333335,S1,50544.0,231.34237670898438
71759,37.410458417610734,-121.88405198313087,16752.0,1,1982,0,IND2,119937.0,RM1,1633320.0,294.4978332519531
71760,37.41115185932022,-121.8836350894071,6303.0,1,1982,0,IND2,43276.5,RM2,614542.5,294.48333740234375
71762,37.4179745,-121.8773965,934.0,2,1992,0,RES1,15534.173439635813,W1,186800.0,294.0250549316406
71763,37.4192755,-121.8743455,5216.0,1,1972,9,RES1,79447.18561355259,W1,1043200.0,293.919189453125
71764,37.42243837765698,-121.87967495397606,2867.5,2,1982,2,RES1,38980.83917608009,W1,573500.0,294.0544128417969
71770,37.41845025046355,-121.86995667079123,2378.8,2,1971,1,RES1,42978.720584087445,W1,496906.75,293.8401184082031
71772,37.41962090919195,-121.87029639157497,2029.0,2,1969,1,RES1,32981.18534000547,W1,405800.0,293.848388671875
71774,37.42224967674249,-121.8686301509332,1274.5,2,1989,0,RES1,20788.76637944851,W1,254900.0,293.82110595703125
71775,37.422270350144274,-121.86302202258187,2000.5,2,1991,1,RES1,31917.747945347845,W1,400100.0,352.2519836425781
71776,37.42230064771441,-121.86230646713922,2311.5,1,1990,2,RES1,22052.21178104594,W1,462300.0,352.252685546875
83518,37.4599481154322,-121.91170197223522,1750.0,2,1982,1,RES1,48794.18181818182,W1,350000.0,293.7889099121094
83519,37.461248,-121.909536,1639.0,1,1960,1,RES3,24000.0,W1,327800.0,352.1798400878906
83521,37.45101893311104,-121.91909525710193,61880.0,1,1985,0,IND2,513346.99999999994,RM1,6033300.0,176.59725952148438
83522,37.45417034390199,-121.9162876224203,6000.0,2,1990,0,RES3,172959.86034174048,W1,1200000.0,294.0753173828125
83523,37.4489088719597,-121.90507230089513,2254.5,2,1980,1,RES1,66146.18201567503,W1,450900.0,293.978759765625
83524,37.45077639455079,-121.90597112241679,2412.0,2,1980,1,RES1,70427.03743711079,W1,482400.0,293.9400634765625
83525,37.451018249327134,-121.90547372365296,2412.0,2,1980,1,RES1,70483.56801859311,W1,482400.0,293.9400634765625
83526,37.45110163928601,-121.90832750796703,2412.0,2,1979,1,RES1,70346.21975714168,W1,482400.0,293.9651184082031
83527,37.4525005,-121.9127445,144.8780487804878,1,1961,0,RES3,2609.7028824833706,W1,28975.60975609756,228.630859375
83528,37.45257369672726,-121.9066369271919,450.0,1,1966,0,RES1,6949.613415299768,W1,90000.0,293.904296875
83529,37.45298547968545,-121.91349470292703,60.5258064516129,1,1985,0,RES3,934.8010103290816,W1,12787.314516129032,294.02093505859375
83530,37.4553635,-121.91519,880.6818181818181,1,1991,0,COM1,5605.863636363636,C1,92735.79545454546,293.96832275390625
83531,37.45583392391471,-121.91474067402974,9.377777777777778,1,1968,0,RES3,151.27272727272728,W1,1875.5555555555557,293.96832275390625
83532,37.4414428587465,-121.91806932273154,819.5,2,1985,1,RES1,24705.454545454544,W1,163900.0,229.3957061767578
83533,37.44174213946048,-121.91583898820896,11232.75,1,1978,11,RES3,231536.0,W1,2246550.0,229.27224731445312
83534,37.44103978855108,-121.90637090961383,2649.5,2,1984,2,RES1,78051.63636363635,W1,529900.0,228.9490509033203
83535,37.44140719315899,-121.90985542900103,1713.0,1,1962,1,RES1,43404.358584208065,W1,342600.0,229.02406311035156
83536,37.443421,-121.9070855,1464.0,2,1988,1,RES1,43786.18181818182,W1,292800.0,228.8463592529297
83537,37.44381401184433,-121.90606433164128,1303.5,2,1988,1,RES1,37080.0,W1,260700.0,228.78370666503906
83544,37.46019949533178,-121.90178197415807,1947.0,1,1963,1,RES1,30224.16732480019,W1,389400.0,352.1206359863281
83545,37.4603956936937,-121.90209552955506,1130.0,1,1963,1,RES1,16562.715956157954,W1,226000.0,352.1139831542969
83546,37.462433560255846,-121.89999811775127,3155.0,2,1984,1,RES1,92016.44376292039,W1,631000.0,352.07025146484375
83547,37.44882693126371,-121.89881421926033,1638.0,2,1989,1,RES1,46945.90683615465,W1,327600.0,293.8652038574219
83548,37.45072141212803,-121.895626673419,1640.0,1,1973,1,RES1,18087.112156689185,W1,328000.0,293.7812805175781
83549,37.4535443290485,-121.89550494048835,2291.0,1,1972,1,RES1,24633.966620704843,W1,458200.0,352.1686096191406
83550,37.454328051441586,-121.88887339309352,1061.3333333333333,1,1983,0,RES1,13845.068411848197,W1,212266.66666666666,487.0467224121094
83551,37.44009411601191,-121.89515376692599,3268.0,2,1988,1,RES1,85999.1201344437,W1,653600.0,294.0634765625
83552,37.440643391462864,-121.89635590636117,2383.0,1,1986,1,RES1,33560.631319681626,W1,476600.0,228.65155029296875
83553,37.4412605,-121.894672,2514.0,2,1985,1,RES1,64236.99656905457,W1,502800.0,294.0039978027344
83554,37.44252861001442,-121.89574268030016,1573.5,1,1975,1,RES1,20166.73335016222,W1,314700.0,293.9967041015625
83555,37.4442431516657,-121.89885921808202,1536.0,1,1975,1,RES1,20886.1474946551,W1,307200.0,228.60540771484375
83556,37.444428167492106,-121.90066063206132,1329.5,1,1980,1,RES1,18104.42011138941,W1,265900.0,294.03271484375
83557,37.444459968363574,-121.8968085029709,1462.0,1,1975,1,RES1,15970.656071998044,W1,292400.0,228.53878784179688
83558,37.44631086352602,-121.89790915303135,772.5,1,1975,0,RES1,8795.4564805491,W1,154500.0,293.9195861816406
83559,37.446676747724275,-121.90313311027609,982.0,2,1981,0,RES1,28043.89827353619,W1,196400.0,294.0319519042969
83560,37.44751206342628,-121.89925628098148,1638.0,2,1990,1,RES1,46755.508172361064,W1,327600.0,293.9112243652344
83561,37.448363456724806,-121.89424599019041,1313.5,1,1973,1,RES1,14699.935827784408,W1,262700.0,293.8106384277344
83562,37.44002672515,-121.8907520830086,2217.0,2,1984,1,RES1,52517.06412704734,W1,443400.0,293.9549255371094
83563,37.4416645,-121.892262,2528.5,2,1982,1,RES1,65324.38326727362,W1,505700.0,293.94500732421875
83564,37.4418996177414,-121.88860562046945,1313.0,1,1973,1,RES1,13135.080992593885,W1,262600.0,293.86212158203125
83565,37.441959192393725,-121.8876662542854,1663.0,1,1973,1,RES1,14224.52731506547,W1,332600.0,293.83770751953125
83566,37.443195,-121.886436,3014.0,2,1973,2,RES1,63940.34654364778,W1,602800.0,293.8125915527344
83567,37.44424997378452,-121.88878387086315,3632.0,1,1973,2,RES1,38658.72701326935,W1,726400.0,293.828369140625
83568,37.4444705,-121.88512,1463.0,1,1980,1,RES1,12285.336095250424,W1,292600.0,352.2261962890625
83569,37.44573405059052,-121.88273779020166,3027.5,1,1986,2,RES1,61762.5555172856,W1,605500.0,352.20196533203125
83570,37.446325091668,-121.8865175354013,4416.0,2,1965,3,RES3,124601.41659916496,W1,883200.0,352.2138671875
83571,37.446700385005116,-121.88470470368942,1472.0,2,1965,1,RES3,38314.6269323622,W1,294400.0,352.20068359375
83572,37.4481365,-121.8893915,1996.0,2,1990,1,RES1,59415.702371607185,W1,399200.0,293.76470947265625
83573,37.4557965,-121.875253,3752.6,1,1900,0,COM10,96222.76625207934,C1,515328.8,515.91162109375
83574,37.44024,-121.8777295,2218.6666666666665,2,1965,0,RES3,48602.92129827791,W1,443733.3333333333,352.23785400390625
83575,37.44064874751244,-121.87932764867969,2376.0,1,1964,2,RES1,18949.768538037337,W1,475200.0,352.24163818359375
83576,37.44136720474945,-121.87866470332328,5220.0,2,1972,10,RES3,113508.70816339814,W1,1044000.0,352.2323913574219
83577,37.44226247641006,-121.87775432552836,1242.0,1,1972,1,RES1,12212.840014759902,W1,248400.0,352.2213439941406
83578,37.44382931204175,-121.87629274303164,2371.0,1,1973,2,RES1,24980.58150945812,W1,474200.0,352.2082214355469
83579,37.44434105529655,-121.87707490956478,1674.0,1,1986,1,RES1,19050.299979293603,W1,334800.0,352.20654296875
84776,37.43238814494195,-121.9156841843317,1253.0,1,1961,1,RES1,30256.05041940815,W1,250600.0,230.3653564453125
84777,37.43589185573794,-121.91625750572263,1336.0,1,1962,1,RES1,34345.18932811967,W1,267200.0,229.92514038085938
84778,37.433094392484264,-121.90860591633863,714.0,1,1963,0,COM4,8844.0,C1,94176.6,229.69558715820312
84779,37.43377729092947,-121.90795262738729,4818.0,2,1998,7,RES3,122176.23893983549,W1,963600.0,229.54627990722656
84780,37.4352915,-121.911237,2557.5,2,1980,0,RES3,65656.05337938447,W1,511500.0,229.58912658691406
84781,37.4362134795122,-121.91170921760362,2136.0,1,1964,2,RES1,53424.99016019589,W1,427200.0,229.50253295898438
84782,37.4399005,-121.9049305,3384.0,2,1983,4,RES3,97652.4121369544,W1,676800.0,228.93460083007812
84783,37.430303471388996,-121.91744814484198,980.0,1,1964,1,RES1,16896.97320158058,W1,196000.0,230.84690856933594
84784,37.423615726539026,-121.90917937907003,1560.0,1,1958,1,RES1,25221.148059057567,W1,312000.0,231.1517791748047
84785,37.42365477021722,-121.90997428795096,520.0,1,1958,1,RES1,9869.623914884432,W1,104000.0,231.3028564453125
84786,37.4239508005828,-121.90894129058019,1220.0,1,1958,1,RES1,19588.442219433735,W1,244000.0,231.1517791748047
84787,37.42417019249546,-121.91062963276906,5250.0,2,1974,5,RES3,125086.22619597308,W1,1050000.0,231.4582977294922
84788,37.4272375,-121.914987,25000.0,2,1984,0,COM1,185677.5,W2,2632500.0,231.32485961914062
84789,37.42941643428543,-121.90581926162425,9500.0,1,1979,0,COM1,70255.0,C1,1000350.0,229.80738830566406
84790,37.429956530564404,-121.91139668352133,745.5,1,1957,0,RES1,14794.441186741573,W1,149100.0,230.38885498046875
84791,37.430996338034305,-121.91065654126558,1406.0,1,1959,1,RES1,30713.82874356814,W1,281200.0,230.169189453125
84798,37.4140269503493,-121.90655325385339,807.0,1,1981,0,RES1,8832.893980095721,W1,161400.0,232.3659210205078
84799,37.4153405,-121.907112,1827.3333333333335,2,2010,1,RES1,30580.00850647169,W1,365466.6666666666,232.39279174804688
84800,37.4153735,-121.909271,3232.5,2,2010,1,RES1,51295.99759583666,W1,646500.0,232.95684814453125
84801,37.417210215631314,-121.90858738113032,270.4,2,2010,0,RES1,4670.891472829126,W1,54080.0,232.6136016845703
84802,37.420202436204875,-121.9096679136867,590.6666666666666,2,2009,0,RES1,10846.545454545454,W1,118133.33333333333,232.28237915039062
84803,37.422218334053056,-121.90911468705875,1771.0,2,2009,1,RES1,36412.72727272728,W1,354200.0,231.50279235839844
84804,37.42237918740139,-121.91125316585422,520.0,1,1958,0,RES1,7358.3200414745725,W1,104000.0,232.05352783203125
84805,37.40516655648994,-121.90899582998412,2306.5,1,1977,2,RES1,14500.7431120724,W1,461300.0,233.76852416992188
84806,37.40719065795198,-121.90749044791278,1313.5,1,1978,1,RES1,10441.462149394587,W1,262700.0,233.1395721435547
84807,37.40809192984021,-121.90437883394522,1962.0,1,1981,1,RES1,15679.094701426886,W1,392400.0,232.26400756835938
84808,37.40971712271695,-121.90675426206352,1190.0,1,1980,1,RES1,12651.790516603189,W1,238000.0,232.748291015625
84809,37.410150255537154,-121.90824231384349,640.0,1,1989,1,RES1,4827.5563311859105,W1,128000.0,233.37863159179688
84810,37.41253568147465,-121.90561250228998,2782.5,1,1981,2,RES1,34548.2618726482,W1,556500.0,232.2796630859375
84811,37.41290536770217,-121.90789361487634,1341.0,1,1981,1,RES1,13359.706084959817,W1,268200.0,233.05909729003906
84812,37.41324468159203,-121.90976453399666,2730.0,2,1982,2,RES1,45585.50348063835,W1,546000.0,233.734130859375
84870,37.43215214358446,-121.89799080198078,10075.0,1,1979,0,COM4,73857.0,RM2,1328892.5,229.07215881347656
84871,37.432482992046445,-121.896663184761,51359.0,3,1985,0,COM4,783062.0,C2,6774252.1,228.9889678955078
84872,37.4363345,-121.902807,2901.5,2,1993,1,RES1,74614.54545454546,W1,580300.0,229.06312561035156
84873,37.43871916912432,-121.90282504227163,2863.5,2,1983,2,RES1,78090.90909090909,W1,572700.0,228.9184112548828
84874,37.4389834154699,-121.89568585563113,3118.0,2,2001,1,RES1,71654.5689938199,W1,623600.0,294.1226806640625
84875,37.43232055755644,-121.88860869417793,2304.0,2,2000,1,RES1,46389.818181818184,W1,460800.0,294.1433410644531
84876,37.43641092265728,-121.88253016946177,27267.75,1,1973,0,EDU1,120268.25,RM2,3874747.275,293.8689880371094
84877,37.436581499171105,-121.88626152275039,1299.0,1,1964,1,RES1,9465.136201037245,W1,259800.0,293.9468688964844
84878,37.438053,-121.888099,2350.5,2,1999,1,RES1,46994.56826564894,W1,470100.0,293.94317626953125
84879,37.427583,-121.895037,35520.0,1,1981,0,IND2,218272.99999999997,S1,3463200.0,294.7339172363281
84880,37.431897505068314,-121.8729234438922,1158.0,1,1963,1,RES1,6365.2598141540475,W1,231600.0,352.28326416015625
84881,37.43196673822478,-121.87999512144592,908.0,1,1967,1,RES1,6488.727272727273,W1,181600.0,293.89288330078125
84882,37.43218715159878,-121.87782526594079,1154.0,1,1968,1,RES1,7826.90909090909,W1,230800.0,293.8668212890625
84883,37.43466039295567,-121.87912003429962,1070.5,1,1970,1,RES1,7100.363636363636,W1,214100.0,352.3167724609375
84884,37.435402210533276,-121.87848707198623,1394.0,1,1971,1,RES1,9444.363636363636,W1,278800.0,352.29498291015625
84885,37.43563389937756,-121.87957191902912,1505.5,1,1969,2,RES1,9677.818181818182,W1,301100.0,352.3162536621094
84886,37.4357150778596,-121.87510830532246,1102.0,1,1961,1,RES1,7011.242067433849,W1,220400.0,352.2691345214844
84887,37.43587599922708,-121.87845388133769,1658.0,2,1972,1,RES1,32043.636363636364,W1,331600.0,352.29498291015625
84888,37.43746,-121.8779185,1664.0,2,1964,1,RES3,33993.123357556746,W1,332800.0,352.27459716796875
84889,37.43741942515678,-121.88123577586565,924.0,1,1962,1,RES1,6395.401109812711,W1,184800.0,293.8448181152344
84890,37.43870129395692,-121.88063535898986,1487.0,1,1962,1,RES1,9865.80752245657,W1,297400.0,352.2763366699219
84891,37.438842,-121.877623,2496.0,2,1965,0,RES3,47872.19984612069,W1,499200.0,352.2511291503906
84892,37.43163636146273,-121.86672942588302,1856.0,2,1971,1,RES1,30062.08878669242,W1,371200.0,352.2874755859375
84893,37.43299359688331,-121.86971332280108,1877.0,1,1972,1,RES1,9051.077529522845,W1,375400.0,352.2742614746094
84894,37.43306259800341,-121.86767843917396,1374.0,1,1972,1,RES1,7010.129684010931,W1,274800.0,352.2866516113281
84895,37.43317224706229,-121.8654037768184,1374.0,1,1972,1,RES1,7423.824548259959,W1,274800.0,352.30255126953125
84896,37.43663345507633,-121.86984970707418,1945.0,1,1982,1,RES1,11672.744927222138,W1,389000.0,352.271728515625
84897,37.42269950321191,-121.87622960229267,1064.0,1,1967,1,RES1,5775.563539765506,W1,212800.0,293.9518127441406
84898,37.42284892021304,-121.87406743703589,1737.0,1,1967,1,RES1,7843.898873930117,W1,347400.0,293.88812255859375
84899,37.42401137315739,-121.87649332342522,847.0,1,1966,0,RES1,5061.606459095432,W1,169400.0,293.9332580566406
84900,37.426317804627935,-121.87424519072664,1309.5,1,1967,1,RES1,7213.455675369169,W1,261900.0,293.8634948730469
84901,37.42967484204568,-121.87768363902772,1297.0,1,1970,1,RES1,9547.636363636364,W1,259400.0,293.8833923339844
84902,37.4301545,-121.875187,1260.0,1,1975,1,RES1,7906.909090909091,W1,252000.0,352.31854248046875
84903,37.42491939404681,-121.86529207167926,993.5,2,1994,0,RES1,16051.240383171507,W1,198700.0,352.2656555175781
84904,37.4253675,-121.8655915,1970.0,2,1995,1,RES1,31491.977832827808,W1,394000.0,352.2686462402344
84905,37.425574,-121.8629315,1963.0,2,1995,1,RES1,30529.23963978705,W1,392600.0,352.2747802734375
84906,37.426591190887194,-121.87075475682629,579.0,1,1969,1,RES1,2527.7909781210096,W1,115800.0,293.8268737792969
84907,37.427796972554646,-121.86353338417524,2549.0,2,1993,1,RES1,39093.5398102923,W1,509800.0,352.29437255859375
84908,37.42981502043274,-121.87118870300091,2391.5,1,1968,2,RES1,11433.276376353882,W1,478300.0,352.28582763671875
84909,37.429856846900954,-121.86942056664772,2172.0,1,1968,2,RES1,10967.52854151876,W1,434400.0,352.2785339355469
84910,37.421427,-121.8976605,684.5,2,2003,1,RES1,13361.752980017529,W1,136900.0,295.4884948730469
84911,37.419207417868954,-121.88926314327091,72004.0,1,1979,0,IND2,487925.0,W2,7020390.0,294.6864013671875
84912,37.40681524361363,-121.90362180518711,53884.0,2,1988,0,IND2,299769.6666666667,S1,5253690.0,232.05279541015625
84913,37.40876985656088,-121.89777360688562,70524.0,1,1984,0,IND2,410839.0,RM2,6876090.0,230.60433959960938
84914,37.40945131007181,-121.90380400074484,1638.5,1,1979,1,RES1,15201.530737518155,W1,327700.0,231.94361877441406
