BuildingIndex,DS1_idr,DS2_idr,DS3_idr,DS4_idr,NS,story_height,mass,ys,yd,us,ud,pinch,beta
2724,0.004,0.0069,0.0187,0.0525,1,6.7245309639018105,508520.7942528079,1.3320e+06,0.00203,2.6639e+06,0.02447,0.4,0.1
2725,0.004,0.008,0.024,0.07,2,3.0485632724297607,388869.330436344,"4.0666e+06,2.7111e+06","0.01239,0.00826","8.1332e+06,5.4221e+06","0.19812,0.13208",0.6,0.1
2726,0.004,0.012,0.04,0.1,1,4.488555909110595,388865.74235267006,1.5259e+06,0.01218,4.5777e+06,0.29197,0.8,0.1
2727,0.004,0.0099,0.0306,0.075,1,4.563234399467752,635651.7534606928,1.8707e+06,0.00913,5.6122e+06,0.16438,0.6,0.1
2728,0.004,0.008,0.024,0.07,1,5.87384007654143,336523.43506235565,1.7596e+06,0.00406,3.5192e+06,0.06483,0.6,0.1
2729,0.004,0.0069,0.0187,0.0525,1,5.9498590286675785,324062.4443426046,8.4881e+05,0.00203,1.6976e+06,0.02447,0.4,0.1
2730,0.004,0.008,0.024,0.07,1,6.4829557721473785,503540.6890260318,2.6329e+06,0.00406,5.2658e+06,0.06483,0.6,0.1
2731,0.004,0.012,0.04,0.1,1,4.642293757509124,638151.3260177517,2.5041e+06,0.01218,7.5123e+06,0.29197,0.8,0.1
2732,0.004,0.0099,0.0306,0.075,1,4.389002224118561,201912.2054780132,5.9423e+05,0.00913,1.7827e+06,0.16438,0.6,0.1
2733,0.004,0.012,0.04,0.1,1,4.0835518320079025,453684.1571473782,1.7803e+06,0.01218,5.3408e+06,0.29197,0.8,0.1
2734,0.004,0.0069,0.0187,0.0525,1,6.732764782755517,299131.6521822688,7.8351e+05,0.00203,1.5670e+06,0.02447,0.4,0.1
2735,0.004,0.008,0.024,0.07,2,2.968144745851313,373917.27541660704,"3.9102e+06,2.6068e+06","0.01239,0.00826","7.8204e+06,5.2136e+06","0.19812,0.13208",0.6,0.1
2736,0.004,0.008,0.024,0.07,1,5.994701101825005,299132.5935298444,1.5641e+06,0.00406,3.1282e+06,0.06483,0.6,0.1
2737,0.004,0.0099,0.0306,0.075,1,4.340869901539843,319068.61885741336,9.3902e+05,0.00913,2.8171e+06,0.16438,0.6,0.1
2738,0.004,0.008,0.024,0.07,1,6.5885997138603924,398843.8844747005,2.0854e+06,0.00406,4.1709e+06,0.06483,0.6,0.1
2739,0.004,0.0069,0.0187,0.0525,1,6.361928897953717,279192.5902807978,7.3128e+05,0.00203,1.4626e+06,0.02447,0.4,0.1
2740,0.004,0.0099,0.0306,0.075,1,4.3566401368069885,339015.9930638311,9.9772e+05,0.00913,2.9932e+06,0.16438,0.6,0.1
2741,0.004,0.008,0.024,0.07,1,6.23885857446357,383885.6741500056,2.0072e+06,0.00406,4.0145e+06,0.06483,0.6,0.1
2742,0.004,0.0099,0.0306,0.075,1,4.2764943971005245,324060.29838721495,9.5371e+05,0.00913,2.8611e+06,0.16438,0.6,0.1
2743,0.004,0.012,0.04,0.1,1,4.3879618586103035,421281.9696063712,1.6531e+06,0.01218,4.9593e+06,0.29197,0.8,0.1
2744,0.004,0.0099,0.0306,0.075,1,3.760229040453913,658088.8332420061,1.9368e+06,0.00913,5.8103e+06,0.16438,0.6,0.1
2745,0.004,0.0099,0.0306,0.075,1,4.204382785224808,535951.245118564,1.5773e+06,0.00913,4.7319e+06,0.16438,0.6,0.1
2746,0.004,0.0099,0.0306,0.075,1,4.3190003334824745,269218.2844837852,7.9231e+05,0.00913,2.3769e+06,0.16438,0.6,0.1
2747,0.004,0.0099,0.0306,0.075,1,4.028552661015129,558385.6586355699,1.6433e+06,0.00913,4.9300e+06,0.16438,0.6,0.1
2748,0.004,0.0099,0.0306,0.075,1,4.35042717024755,259249.6479993389,7.6297e+05,0.00913,2.2889e+06,0.16438,0.6,0.1
2749,0.004,0.0099,0.0306,0.075,1,4.223796268688997,488583.664716194,1.4379e+06,0.00913,4.3137e+06,0.16438,0.6,0.1
2750,0.004,0.0069,0.0187,0.0525,2,3.327626951381681,448704.4464610708,"2.3506e+06,1.5670e+06","0.00621,0.00414","4.7011e+06,3.1341e+06","0.07476,0.04984",0.4,0.1
2751,0.004,0.0069,0.0187,0.0525,1,6.594815464429772,356469.7693989332,9.3369e+05,0.00203,1.8674e+06,0.02447,0.4,0.1
2752,0.004,0.012,0.04,0.1,1,4.168964134626839,560878.91912567,2.2009e+06,0.01218,6.6027e+06,0.29197,0.8,0.1
2753,0.004,0.0099,0.0306,0.075,1,4.235138320591223,453691.98743192264,1.3352e+06,0.00913,4.0056e+06,0.16438,0.6,0.1
2754,0.004,0.012,0.04,0.1,1,4.251451679092385,628186.3995979348,2.4650e+06,0.01218,7.3950e+06,0.29197,0.8,0.1
2755,0.004,0.008,0.024,0.07,2,2.9799385038618698,573346.2282736725,"5.9957e+06,3.9972e+06","0.01239,0.00826","1.1991e+07,7.9943e+06","0.19812,0.13208",0.6,0.1
2756,0.004,0.0099,0.0306,0.075,1,4.309014068965355,299138.04104774696,8.8036e+05,0.00913,2.6411e+06,0.16438,0.6,0.1
2757,0.004,0.0069,0.0187,0.0525,1,5.869202210275348,224351.7267518138,5.8764e+05,0.00203,1.1753e+06,0.02447,0.4,0.1
2758,0.004,0.0099,0.0306,0.075,1,4.032663628787922,398847.8967474263,1.1738e+06,0.00913,3.5214e+06,0.16438,0.6,0.1
2759,0.004,0.0099,0.0306,0.075,1,4.402151662677608,209393.5737275893,6.1625e+05,0.00913,1.8487e+06,0.16438,0.6,0.1
2760,0.004,0.008,0.024,0.07,2,3.1454662080987403,421285.017139446,"4.4056e+06,2.9370e+06","0.01239,0.00826","8.8111e+06,5.8741e+06","0.19812,0.13208",0.6,0.1
2761,0.004,0.0069,0.0187,0.0525,1,5.855708693160887,363950.3209986379,9.5328e+05,0.00203,1.9066e+06,0.02447,0.4,0.1
2762,0.004,0.0069,0.0187,0.0525,1,6.37510518121484,356469.5491941616,9.3369e+05,0.00203,1.8674e+06,0.02447,0.4,0.1
2763,0.004,0.0099,0.0306,0.075,1,4.134552036347583,301629.9399995089,8.8770e+05,0.00913,2.6631e+06,0.16438,0.6,0.1
2764,0.004,0.008,0.024,0.07,1,6.173655217696963,593290.7824634335,3.1022e+06,0.00406,6.2043e+06,0.06483,0.6,0.1
2765,0.004,0.0099,0.0306,0.075,1,4.445867775855403,378907.32986840024,1.1151e+06,0.00913,3.3454e+06,0.16438,0.6,0.1
2766,0.004,0.0099,0.0306,0.075,1,4.2600344461974355,478614.78575101454,1.4086e+06,0.00913,4.2257e+06,0.16438,0.6,0.1
2767,0.004,0.0099,0.0306,0.075,1,4.365334942622255,982165.6766763856,2.8905e+06,0.00913,8.6715e+06,0.16438,0.6,0.1
2768,0.004,0.012,0.04,0.1,2,2.079212490511623,418789.8769915433,"3.2867e+06,2.1911e+06","0.03721,0.02480","9.8600e+06,6.5733e+06","0.89218,0.59479",0.8,0.1
2769,0.004,0.0069,0.0187,0.0525,1,6.03641014991743,426270.31570377486,1.1165e+06,0.00203,2.2330e+06,0.02447,0.4,0.1
2770,0.004,0.0099,0.0306,0.075,2,2.1117515515374663,219367.8988174433,"1.2912e+06,8.6080e+05","0.02790,0.01860","3.8736e+06,2.5824e+06","0.50229,0.33486",0.6,0.1
2771,0.004,0.0069,0.0187,0.0525,1,5.872637791057873,398854.00943335233,1.0447e+06,0.00203,2.0894e+06,0.02447,0.4,0.1
2772,0.004,0.012,0.04,0.1,1,4.229649657278903,518504.9609512539,2.0346e+06,0.01218,6.1038e+06,0.29197,0.8,0.1
2773,0.004,0.012,0.04,0.1,1,3.9492550235888246,378911.5682417905,1.4868e+06,0.01218,4.4605e+06,0.29197,0.8,0.1
2774,0.004,0.0099,0.0306,0.075,1,4.16368369931604,269168.8640176237,7.9216e+05,0.00913,2.3765e+06,0.16438,0.6,0.1
2775,0.004,0.0099,0.0306,0.075,1,4.206849792456495,378831.5977432582,1.1149e+06,0.00913,3.3447e+06,0.16438,0.6,0.1
2776,0.004,0.0069,0.0187,0.0525,1,6.018414368921283,388797.267744096,1.0184e+06,0.00203,2.0367e+06,0.02447,0.4,0.1
2777,0.004,0.0099,0.0306,0.075,1,4.2159839409198465,174461.1765741756,5.1344e+05,0.00913,1.5403e+06,0.16438,0.6,0.1
2778,0.004,0.008,0.024,0.07,1,6.077203310882947,418711.6429683313,2.1893e+06,0.00406,4.3787e+06,0.06483,0.6,0.1
2779,0.004,0.012,0.04,0.1,1,4.370729594127344,448616.2326990211,1.7604e+06,0.01218,5.2811e+06,0.29197,0.8,0.1
2780,0.004,0.0069,0.0187,0.0525,1,6.368466304631359,543321.6433631369,1.4231e+06,0.00203,2.8462e+06,0.02447,0.4,0.1
2781,0.004,0.0099,0.0306,0.075,1,4.1307938876105545,219321.38913800148,6.4546e+05,0.00913,1.9364e+06,0.16438,0.6,0.1
2782,0.004,0.012,0.04,0.1,1,4.018054505678444,358895.54530615703,1.4083e+06,0.01218,4.2249e+06,0.29197,0.8,0.1
2783,0.004,0.0069,0.0187,0.0525,1,5.78651724070682,448614.70089036686,1.1750e+06,0.00203,2.3501e+06,0.02447,0.4,0.1
2784,0.004,0.008,0.024,0.07,1,5.949294685771361,388802.56379526126,2.0329e+06,0.00406,4.0659e+06,0.06483,0.6,0.1
2785,0.004,0.008,0.024,0.07,1,5.989672597741234,747699.673791456,3.9095e+06,0.00406,7.8190e+06,0.06483,0.6,0.1
2786,0.004,0.008,0.024,0.07,1,5.865765625832001,762646.57718447,3.9877e+06,0.00406,7.9753e+06,0.06483,0.6,0.1
2787,0.004,0.012,0.04,0.1,1,3.9994307609608883,747700.1563854865,2.9340e+06,0.01218,8.8019e+06,0.29197,0.8,0.1
2788,0.004,0.008,0.024,0.07,1,5.9585477007357355,448617.6170275705,2.3457e+06,0.00406,4.6914e+06,0.06483,0.6,0.1
2789,0.004,0.008,0.024,0.07,1,6.1515504109614,762649.4354495212,3.9877e+06,0.00406,7.9754e+06,0.06483,0.6,0.1
2790,0.004,0.0069,0.0187,0.0525,1,6.280089874954089,373848.41515687853,9.7921e+05,0.00203,1.9584e+06,0.02447,0.4,0.1
2791,0.004,0.012,0.04,0.1,2,2.0749551546458593,398772.3658105876,"3.1296e+06,2.0864e+06","0.03721,0.02480","9.3887e+06,6.2591e+06","0.89218,0.59479",0.8,0.1
2792,0.004,0.0099,0.0306,0.075,1,4.17998635985368,358891.60270806967,1.0562e+06,0.00913,3.1687e+06,0.16438,0.6,0.1
2793,0.004,0.008,0.024,0.07,1,5.819986271792236,338956.33158590563,1.7723e+06,0.00406,3.5446e+06,0.06483,0.6,0.1
2794,0.004,0.008,0.024,0.07,1,6.0864248686961,762649.8025745745,3.9877e+06,0.00406,7.9754e+06,0.06483,0.6,0.1
2795,0.004,0.012,0.04,0.1,1,4.089965123415471,348927.9721470504,1.3692e+06,0.01218,4.1076e+06,0.29197,0.8,0.1
2796,0.004,0.0069,0.0187,0.0525,1,6.273216421805422,199384.3538067237,5.2224e+05,0.00203,1.0445e+06,0.02447,0.4,0.1
2797,0.004,0.012,0.04,0.1,1,3.902684110405589,388804.9624699005,1.5257e+06,0.01218,4.5770e+06,0.29197,0.8,0.1
2798,0.004,0.012,0.04,0.1,1,4.19115516157148,413730.8549031786,1.6235e+06,0.01218,4.8704e+06,0.29197,0.8,0.1
2799,0.004,0.008,0.024,0.07,1,6.18847186928411,762653.8677046337,3.9877e+06,0.00406,7.9754e+06,0.06483,0.6,0.1
2800,0.004,0.012,0.04,0.1,1,4.306603749204283,697856.6991566553,2.7384e+06,0.01218,8.2152e+06,0.29197,0.8,0.1
2801,0.004,0.0099,0.0306,0.075,1,4.882266494533155,398771.07784600795,1.1736e+06,0.00913,3.5207e+06,0.16438,0.6,0.1
2802,0.004,0.0099,0.0306,0.075,4,1.0856224558851795,119629.98753171142,"1.4083e+06,1.2675e+06,9.8580e+05,5.6331e+05","0.07049,0.06344,0.04935,0.02820","4.2249e+06,3.8024e+06,2.9574e+06,1.6899e+06","0.99900,0.99900,0.88821,0.50755",0.6,0.1
2803,0.004,0.0099,0.0306,0.075,1,4.058263385732347,508431.4610266321,1.4963e+06,0.00913,4.4889e+06,0.16438,0.6,0.1
2804,0.004,0.012,0.04,0.1,1,4.246880281985214,847400.9192866203,3.3252e+06,0.01218,9.9756e+06,0.29197,0.8,0.1
2805,0.004,0.012,0.04,0.1,1,3.904561783936875,852382.274905842,3.3447e+06,0.01218,1.0034e+07,0.29197,0.8,0.1
2806,0.004,0.0069,0.0187,0.0525,1,6.07148263193912,209355.0736739097,5.4836e+05,0.00203,1.0967e+06,0.02447,0.4,0.1
2807,0.004,0.0069,0.0187,0.0525,1,5.847299995870284,119631.85313262248,3.1335e+05,0.00203,6.2670e+05,0.02447,0.4,0.1
2808,0.004,0.0099,0.0306,0.075,1,4.467046215167274,994435.8256205767,2.9266e+06,0.00913,8.7799e+06,0.16438,0.6,0.1
2809,0.004,0.012,0.04,0.1,3,1.3838487576199352,942099.4325024616,"1.1090e+07,9.2420e+06,5.5452e+06","0.06511,0.05426,0.03256","3.3271e+07,2.7726e+07,1.6636e+07","0.99900,0.99900,0.78068",0.8,0.1
2810,0.004,0.012,0.04,0.1,1,4.242359408126437,448618.3305305257,1.7604e+06,0.01218,5.2811e+06,0.29197,0.8,0.1
2811,0.004,0.0099,0.0306,0.075,1,4.13372931915482,336463.96134619886,9.9021e+05,0.00913,2.9706e+06,0.16438,0.6,0.1
2812,0.004,0.0069,0.0187,0.0525,1,6.649724238924271,762653.5936467326,1.9976e+06,0.00203,3.9952e+06,0.02447,0.4,0.1
2813,0.004,0.0069,0.0187,0.0525,1,5.998867372019668,498471.3064558695,1.3056e+06,0.00203,2.6113e+06,0.02447,0.4,0.1
2814,0.004,0.012,0.04,0.1,1,4.676667233353895,356405.377088877,1.3985e+06,0.01218,4.1956e+06,0.29197,0.8,0.1
2815,0.004,0.012,0.04,0.1,1,4.44449149257706,814993.4919400032,3.1980e+06,0.01218,9.5941e+06,0.29197,0.8,0.1
2816,0.004,0.012,0.04,0.1,1,4.371303335769157,348929.94561959367,1.3692e+06,0.01218,4.1076e+06,0.29197,0.8,0.1
2817,0.004,0.008,0.024,0.07,1,6.209432306537736,478528.05462293647,2.5021e+06,0.00406,5.0042e+06,0.06483,0.6,0.1
2818,0.004,0.0069,0.0187,0.0525,1,6.217218892038824,448618.4280385171,1.1751e+06,0.00203,2.3501e+06,0.02447,0.4,0.1
2819,0.004,0.012,0.04,0.1,1,3.875110759440853,336467.17363178445,1.3203e+06,0.01218,3.9609e+06,0.29197,0.8,0.1
2820,0.004,0.008,0.024,0.07,1,6.011586249075906,348926.77953650174,1.8244e+06,0.00406,3.6489e+06,0.06483,0.6,0.1
2821,0.004,0.008,0.024,0.07,1,6.359124540061602,797544.2716652644,4.1701e+06,0.00406,8.3403e+06,0.06483,0.6,0.1
2822,0.004,0.0099,0.0306,0.075,1,4.256780039791917,448620.9627631258,1.3203e+06,0.00913,3.9609e+06,0.16438,0.6,0.1
2823,0.004,0.008,0.024,0.07,1,5.68239799606053,760165.071235254,3.9747e+06,0.00406,7.9494e+06,0.06483,0.6,0.1
2824,0.004,0.0099,0.0306,0.075,1,4.256033622011002,249234.526439495,7.3350e+05,0.00913,2.2005e+06,0.16438,0.6,0.1
2825,0.004,0.0099,0.0306,0.075,1,4.646727229828684,478524.4605030895,1.4083e+06,0.00913,4.2249e+06,0.16438,0.6,0.1
2826,0.004,0.008,0.024,0.07,1,6.4881497924427745,373852.0143402949,1.9548e+06,0.00406,3.9095e+06,0.06483,0.6,0.1
2827,0.004,0.0069,0.0187,0.0525,1,6.077130442763647,628069.7850982182,1.6451e+06,0.00203,3.2902e+06,0.02447,0.4,0.1
2828,0.004,0.012,0.04,0.1,1,4.475107341195719,453607.97608125885,1.7800e+06,0.01218,5.3399e+06,0.29197,0.8,0.1
2829,0.004,0.0069,0.0187,0.0525,1,5.9853060110335505,191911.2021179048,5.0267e+05,0.00203,1.0053e+06,0.02447,0.4,0.1
2830,0.004,0.0099,0.0306,0.075,1,3.918716963921438,314033.14260763343,9.2420e+05,0.00913,2.7726e+06,0.16438,0.6,0.1
2831,0.004,0.0069,0.0187,0.0525,1,5.820635911843264,169479.81735154308,4.4391e+05,0.00203,8.8783e+05,0.02447,0.4,0.1
2832,0.004,0.0099,0.0306,0.075,1,4.614033004611235,299079.6307406653,8.8019e+05,0.00913,2.6406e+06,0.16438,0.6,0.1
2833,0.004,0.008,0.024,0.07,1,6.013056355515839,373854.1632641108,1.9548e+06,0.00406,3.9096e+06,0.06483,0.6,0.1
2834,0.004,0.0099,0.0306,0.075,1,4.215586279927266,381330.37991997815,1.1223e+06,0.00913,3.3668e+06,0.16438,0.6,0.1
2835,0.004,0.0069,0.0187,0.0525,1,6.005290967546193,568253.284651221,1.4884e+06,0.00203,2.9768e+06,0.02447,0.4,0.1
2836,0.004,0.008,0.024,0.07,1,6.704907009867152,486015.69307106227,2.5412e+06,0.00406,5.0825e+06,0.06483,0.6,0.1
2837,0.004,0.008,0.024,0.07,1,6.61229479726015,757681.5094262112,3.9617e+06,0.00406,7.9234e+06,0.06483,0.6,0.1
2838,0.004,0.0099,0.0306,0.075,1,4.767856754052327,486005.5272675591,1.4303e+06,0.00913,4.2909e+06,0.16438,0.6,0.1
2839,0.004,0.012,0.04,0.1,1,4.233400682515903,378835.2584619124,1.4865e+06,0.01218,4.4596e+06,0.29197,0.8,0.1
2840,0.004,0.0099,0.0306,0.075,1,4.330742904964306,363878.916175864,1.0709e+06,0.00913,3.2127e+06,0.16438,0.6,0.1
2841,0.004,0.012,0.04,0.1,1,3.955574093123433,1016875.13487001,3.9902e+06,0.01218,1.1971e+07,0.29197,0.8,0.1
2842,0.004,0.0099,0.0306,0.075,1,4.594245746452956,279142.07393446576,8.2152e+05,0.00913,2.4645e+06,0.16438,0.6,0.1
2843,0.004,0.0069,0.0187,0.0525,1,5.750252925129757,398773.6004272088,1.0445e+06,0.00203,2.0890e+06,0.02447,0.4,0.1
2844,0.004,0.0069,0.0187,0.0525,1,6.162432565386567,453607.1422324892,1.1881e+06,0.00203,2.3762e+06,0.02447,0.4,0.1
2845,0.004,0.012,0.04,0.1,1,4.0393861932405635,388808.11372960603,1.5257e+06,0.01218,4.5770e+06,0.29197,0.8,0.1
2846,0.004,0.012,0.04,0.1,3,1.3811303311381025,239266.48516458302,"2.8166e+06,2.3472e+06,1.4083e+06","0.06511,0.05426,0.03256","8.4499e+06,7.0416e+06,4.2250e+06","0.99900,0.99900,0.78068",0.8,0.1
2847,0.004,0.0069,0.0187,0.0525,1,5.846070328637875,274159.93725121976,7.1810e+05,0.00203,1.4362e+06,0.02447,0.4,0.1
2848,0.004,0.0099,0.0306,0.075,2,2.0697274477441665,358899.8889348161,"2.1125e+06,1.4083e+06","0.02790,0.01860","6.3375e+06,4.2250e+06","0.50229,0.33486",0.6,0.1
2849,0.004,0.0099,0.0306,0.075,1,4.153709287640487,336467.40668710583,9.9022e+05,0.00913,2.9707e+06,0.16438,0.6,0.1
2850,0.004,0.012,0.04,0.1,1,4.15181021158388,662971.3619175205,2.6015e+06,0.01218,7.8045e+06,0.29197,0.8,0.1
2851,0.004,0.008,0.024,0.07,1,6.355366117850299,819978.514559232,4.2874e+06,0.00406,8.5749e+06,0.06483,0.6,0.1
2852,0.004,0.008,0.024,0.07,1,5.768370771738002,805035.7007392445,4.2093e+06,0.00406,8.4186e+06,0.06483,0.6,0.1
2853,0.004,0.008,0.024,0.07,1,6.163593018552648,628077.4895938771,3.2840e+06,0.00406,6.5681e+06,0.06483,0.6,0.1
2854,0.004,0.0069,0.0187,0.0525,1,6.478770637947452,338959.78900310944,8.8783e+05,0.00203,1.7757e+06,0.02447,0.4,0.1
2855,0.004,0.0099,0.0306,0.075,1,4.159097302852899,157018.9352382134,4.6211e+05,0.00913,1.3863e+06,0.16438,0.6,0.1
2856,0.004,0.008,0.024,0.07,1,5.881059153566442,717803.3537609549,3.7532e+06,0.00406,7.5064e+06,0.06483,0.6,0.1
2857,0.004,0.0099,0.0306,0.075,1,4.218297637347104,324003.81169515924,9.5354e+05,0.00913,2.8606e+06,0.16438,0.6,0.1
2858,0.004,0.012,0.04,0.1,1,4.526477914944836,466075.0586156608,1.8289e+06,0.01218,5.4866e+06,0.29197,0.8,0.1
2859,0.004,0.008,0.024,0.07,1,6.155452041618226,361391.58703553455,1.8896e+06,0.00406,3.7792e+06,0.06483,0.6,0.1
2860,0.004,0.008,0.024,0.07,1,5.936217248450209,717805.5963685613,3.7532e+06,0.00406,7.5064e+06,0.06483,0.6,0.1
2861,0.004,0.0069,0.0187,0.0525,1,6.245284199968505,314033.78231237055,8.2254e+05,0.00203,1.6451e+06,0.02447,0.4,0.1
2862,0.004,0.0099,0.0306,0.075,2,2.0191892841927714,104678.54016442172,"6.1614e+05,4.1076e+05","0.02790,0.01860","1.8484e+06,1.2323e+06","0.50229,0.33486",0.6,0.1
2863,0.004,0.012,0.04,0.1,1,4.415079540967259,765154.5887164632,3.0025e+06,0.01218,9.0074e+06,0.29197,0.8,0.1
2864,0.004,0.008,0.024,0.07,1,6.2218244505757445,1325941.4378509854,6.9330e+06,0.00406,1.3866e+07,0.06483,0.6,0.1
2865,0.004,0.0099,0.0306,0.075,1,4.2020287773520835,448626.62721766956,1.3203e+06,0.00913,3.9609e+06,0.16438,0.6,0.1
2866,0.004,0.012,0.04,0.1,1,4.091978461544085,411242.4791159583,1.6137e+06,0.01218,4.8411e+06,0.29197,0.8,0.1
2867,0.004,0.008,0.024,0.07,1,5.83164296168166,378841.1594020521,1.9809e+06,0.00406,3.9617e+06,0.06483,0.6,0.1
2868,0.004,0.012,0.04,0.1,1,4.382847999434111,358900.28872690495,1.4083e+06,0.01218,4.2250e+06,0.29197,0.8,0.1
2869,0.004,0.008,0.024,0.07,1,6.482341861847778,451122.1790633172,2.3588e+06,0.00406,4.7176e+06,0.06483,0.6,0.1
2870,0.004,0.0069,0.0187,0.0525,1,5.9048109330968845,620600.0996260337,1.6255e+06,0.00203,3.2510e+06,0.02447,0.4,0.1
2871,0.004,0.0069,0.0187,0.0525,1,6.237329671696344,518409.19950609613,1.3579e+06,0.00203,2.7157e+06,0.02447,0.4,0.1
2872,0.004,0.0099,0.0306,0.075,1,3.84435763320977,478529.5633846731,1.4083e+06,0.00913,4.2249e+06,0.16438,0.6,0.1
2873,0.004,0.0069,0.0187,0.0525,1,5.920387671789788,338960.0868958821,8.8783e+05,0.00203,1.7757e+06,0.02447,0.4,0.1
2874,0.004,0.008,0.024,0.07,1,6.086540584146061,550813.1553494864,2.8801e+06,0.00406,5.7601e+06,0.06483,0.6,0.1
2875,0.004,0.012,0.04,0.1,2,2.0387288951394518,488507.861243625,"3.8338e+06,2.5559e+06","0.03721,0.02480","1.1501e+07,7.6676e+06","0.89218,0.59479",0.8,0.1
2876,0.004,0.012,0.04,0.1,1,4.071992981742663,418718.71551162493,1.6431e+06,0.01218,4.9292e+06,0.29197,0.8,0.1
2877,0.004,0.0069,0.0187,0.0525,1,5.895821269442172,421213.1773514732,1.1033e+06,0.00203,2.2065e+06,0.02447,0.4,0.1
2878,0.004,0.012,0.04,0.1,1,4.32999986510982,373855.3836844659,1.4670e+06,0.01218,4.4010e+06,0.29197,0.8,0.1
2879,0.004,0.0069,0.0187,0.0525,1,6.039168684538815,448629.3873245045,1.1751e+06,0.00203,2.3502e+06,0.02447,0.4,0.1
2880,0.004,0.012,0.04,0.1,1,3.815403068575159,418722.8743300301,1.6431e+06,0.01218,4.9292e+06,0.29197,0.8,0.1
2881,0.004,0.012,0.04,0.1,1,3.837890500460473,388813.4281591503,1.5257e+06,0.01218,4.5771e+06,0.29197,0.8,0.1
2882,0.004,0.012,0.04,0.1,1,4.139663960381034,378842.4747432657,1.4866e+06,0.01218,4.4597e+06,0.29197,0.8,0.1
2883,0.004,0.0099,0.0306,0.075,1,4.3659779326350385,508439.46966636815,1.4963e+06,0.00913,4.4890e+06,0.16438,0.6,0.1
2884,0.004,0.0069,0.0187,0.0525,1,5.313536261665962,411239.3056350351,1.0771e+06,0.00203,2.1543e+06,0.02447,0.4,0.1
2885,0.004,0.0099,0.0306,0.075,1,4.1618986052034534,398781.05073745345,1.1736e+06,0.00913,3.5208e+06,0.16438,0.6,0.1
2886,0.004,0.0099,0.0306,0.075,1,4.156384066983985,219329.54480112653,6.4549e+05,0.00913,1.9365e+06,0.16438,0.6,0.1
2887,0.004,0.0099,0.0306,0.075,1,4.573939018719918,279145.32874184294,8.2152e+05,0.00913,2.4646e+06,0.16438,0.6,0.1
2888,0.004,0.008,0.024,0.07,1,5.979767740330778,244256.19585311605,1.2771e+06,0.00406,2.5543e+06,0.06483,0.6,0.1
2889,0.004,0.008,0.024,0.07,2,3.106929958602702,453610.8402702907,"4.7436e+06,3.1624e+06","0.01239,0.00826","9.4872e+06,6.3248e+06","0.19812,0.13208",0.6,0.1
2890,0.004,0.008,0.024,0.07,1,6.139207581168726,523400.94968856627,2.7367e+06,0.00406,5.4734e+06,0.06483,0.6,0.1
2891,0.004,0.012,0.04,0.1,1,3.8359976732137633,201880.52554063572,7.9218e+05,0.01218,2.3765e+06,0.29197,0.8,0.1
2892,0.004,0.008,0.024,0.07,1,6.33470457696884,378844.5378238642,1.9809e+06,0.00406,3.9618e+06,0.06483,0.6,0.1
2893,0.004,0.0069,0.0187,0.0525,1,6.162007662345059,366378.5639600272,9.5964e+05,0.00203,1.9193e+06,0.02447,0.4,0.1
2894,0.004,0.0069,0.0187,0.0525,1,6.252905591561261,209358.87505849625,5.4837e+05,0.00203,1.0967e+06,0.02447,0.4,0.1
2895,0.004,0.0069,0.0187,0.0525,1,7.4182613009724285,249236.23526017764,6.5282e+05,0.00203,1.3056e+06,0.02447,0.4,0.1
2896,0.004,0.0069,0.0187,0.0525,1,5.492739731615976,453613.3716259672,1.1881e+06,0.00203,2.3763e+06,0.02447,0.4,0.1
2897,0.004,0.012,0.04,0.1,1,4.6515137624468625,319025.81423401885,1.2519e+06,0.01218,3.7556e+06,0.29197,0.8,0.1
2898,0.004,0.0099,0.0306,0.075,1,4.206308820883396,209359.70978070464,6.1615e+05,0.00913,1.8484e+06,0.16438,0.6,0.1
2899,0.004,0.0099,0.0306,0.075,1,4.328946975295171,453614.93739885,1.3350e+06,0.00913,4.0050e+06,0.16438,0.6,0.1
2900,0.004,0.0069,0.0187,0.0525,1,6.082143639463668,316534.3258894645,8.2909e+05,0.00203,1.6582e+06,0.02447,0.4,0.1
2901,0.004,0.008,0.024,0.07,2,2.984027270342551,411247.61936028115,"4.3006e+06,2.8671e+06","0.01239,0.00826","8.6012e+06,5.7341e+06","0.19812,0.13208",0.6,0.1
2902,0.004,0.0069,0.0187,0.0525,1,5.924765877961636,466073.8363264398,1.2208e+06,0.00203,2.4415e+06,0.02447,0.4,0.1
2903,0.004,0.008,0.024,0.07,1,6.197266174197415,373860.6052614707,1.9548e+06,0.00406,3.9096e+06,0.06483,0.6,0.1
2904,0.004,0.012,0.04,0.1,1,3.9554690449030785,812525.8223978591,3.1884e+06,0.01218,9.5651e+06,0.29197,0.8,0.1
2905,0.004,0.012,0.04,0.1,1,4.430386528889268,538357.6645933976,2.1125e+06,0.01218,6.3375e+06,0.29197,0.8,0.1
2906,0.004,0.008,0.024,0.07,1,5.970454756610716,338966.6714724641,1.7724e+06,0.00406,3.5447e+06,0.06483,0.6,0.1
2907,0.004,0.008,0.024,0.07,1,5.761105315972091,201885.82745749055,1.0556e+06,0.00406,2.1112e+06,0.06483,0.6,0.1
