BuildingIndex,DS1_idr,DS2_idr,DS3_idr,DS4_idr,NS,story_height,mass,ys,yd,us,ud,pinch,beta
2318,0.004,0.012,0.04,0.1,1,4.149727986813661,31681000.0,1.2432e+08,0.01218,3.7295e+08,0.29197,0.8,0.1
2319,0.004,0.012,0.04,0.1,2,2.019405138670727,52927000.0,"4.1537e+08,2.7691e+08","0.03721,0.02480","1.2461e+09,8.3074e+08","0.89218,0.59479",0.8,0.1
2320,0.004,0.012,0.04,0.1,1,4.3620098938873495,4550500.0,1.7856e+07,0.01218,5.3568e+07,0.29197,0.8,0.1
2321,0.004,0.008,0.024,0.07,1,6.338103831812263,11633500.0,6.0828e+07,0.00406,1.2166e+08,0.06483,0.6,0.1
2322,0.002,0.005,0.015,0.04,8,4.67785367949207,45350000.0,"9.0400e+08,8.7889e+08,8.2867e+08,7.5334e+08,6.5289e+08,5.2734e+08,3.7667e+08,2.0089e+08","0.00908,0.00883,0.00832,0.00757,0.00656,0.00530,0.00378,0.00202","2.2600e+09,2.1972e+09,2.0717e+09,1.8833e+09,1.6322e+09,1.3183e+09,9.4167e+08,5.0222e+08","0.09076,0.08824,0.08320,0.07563,0.06555,0.05294,0.03782,0.02017",0.6,0.4
2323,0.004,0.0099,0.0306,0.075,1,4.639852124975602,6875000.0,2.0233e+07,0.00913,6.0699e+07,0.16438,0.6,0.1
2324,0.004,0.012,0.04,0.1,1,4.266006200443543,5633333.333333333,2.2105e+07,0.01218,6.6316e+07,0.29197,0.8,0.1
2325,0.004,0.012,0.04,0.1,1,4.412294977799914,3033500.0,1.1903e+07,0.01218,3.5710e+07,0.29197,0.8,0.1
2326,0.004,0.012,0.04,0.1,1,4.040517713377819,4550500.0,1.7856e+07,0.01218,5.3568e+07,0.29197,0.8,0.1
2327,0.004,0.012,0.04,0.1,1,4.185402555176851,5633333.333333333,2.2105e+07,0.01218,6.6316e+07,0.29197,0.8,0.1
2328,0.004,0.012,0.04,0.1,1,4.41821055508337,89998666.66666667,3.5315e+08,0.01218,1.0595e+09,0.29197,0.8,0.1
2329,0.004,0.01,0.03,0.08,1,6.360378727457688,5081333.333333333,1.9939e+07,0.00304,4.9848e+07,0.06082,0.6,0.4
2330,0.003,0.006,0.015,0.035,1,,195800.0,1.9208e+05,0.00076,4.3218e+05,0.00856,0.3,0.4
2331,0.0033,0.0067,0.02,0.0533,6,2.5309231520961757,101872500.0,"1.2472e+09,1.1878e+09,1.0690e+09,8.9087e+08,6.5330e+08,3.5635e+08","0.01460,0.01390,0.01251,0.01043,0.00765,0.00417","3.7416e+09,3.5635e+09,3.2071e+09,2.6726e+09,1.9599e+09,1.0690e+09","0.23408,0.22294,0.20064,0.16720,0.12261,0.06688",0.5,0.4
2332,0.004,0.01,0.03,0.08,1,5.650472280027245,5081333.333333333,1.9939e+07,0.00304,4.9848e+07,0.06082,0.6,0.4
2333,0.004,0.012,0.04,0.1,1,4.191700146009178,55600000.0,2.1817e+08,0.01218,6.5452e+08,0.29197,0.8,0.1
2334,0.002,0.004,0.01,0.0233,5,,27212000.0,"1.1078e+08,1.0340e+08,8.8627e+07,6.6470e+07,3.6928e+07","0.00262,0.00245,0.00210,0.00157,0.00087","2.4926e+08,2.3265e+08,1.9941e+08,1.4956e+08,8.3088e+07","0.01945,0.01815,0.01556,0.01167,0.00648",0.3,0.4
2335,0.005,0.0087,0.0233,0.06,1,6.273867992797286,17420666.666666668,2.1362e+07,0.00124,6.4086e+07,0.02187,0.5,0.4
2336,0.005,0.0087,0.0233,0.06,1,6.250529026795131,17420666.666666668,2.1362e+07,0.00124,6.4086e+07,0.02187,0.5,0.4
2337,0.002,0.005,0.015,0.04,8,4.583392435097119,45350000.0,"9.0400e+08,8.7889e+08,8.2867e+08,7.5334e+08,6.5289e+08,5.2734e+08,3.7667e+08,2.0089e+08","0.00908,0.00883,0.00832,0.00757,0.00656,0.00530,0.00378,0.00202","2.2600e+09,2.1972e+09,2.0717e+09,1.8833e+09,1.6322e+09,1.3183e+09,9.4167e+08,5.0222e+08","0.09076,0.08824,0.08320,0.07563,0.06555,0.05294,0.03782,0.02017",0.6,0.4
2338,0.0033,0.0067,0.02,0.0533,6,2.5408971795594923,161754500.0,"1.9803e+09,1.8860e+09,1.6974e+09,1.4145e+09,1.0373e+09,5.6581e+08","0.01460,0.01390,0.01251,0.01043,0.00765,0.00417","5.9410e+09,5.6581e+09,5.0923e+09,4.2436e+09,3.1120e+09,1.6974e+09","0.23408,0.22294,0.20064,0.16720,0.12261,0.06688",0.5,0.4
2339,0.0032,0.0061,0.0158,0.04,1,5.8980203541368565,7571428.571428572,7.4276e+06,0.00076,1.8569e+07,0.01142,0.2,0.4
2340,0.005,0.0087,0.0233,0.06,1,6.312767938442029,17420666.666666668,2.1362e+07,0.00124,6.4086e+07,0.02187,0.5,0.4
2341,0.0032,0.0061,0.0158,0.04,1,6.225672481071338,7571428.571428572,7.4276e+06,0.00076,1.8569e+07,0.01142,0.2,0.4
2342,0.0032,0.0061,0.0158,0.04,1,6.247827234233408,7571428.571428572,7.4276e+06,0.00076,1.8569e+07,0.01142,0.2,0.4
2343,0.0032,0.0061,0.0158,0.04,1,5.937754765126152,7571428.571428572,7.4276e+06,0.00076,1.8569e+07,0.01142,0.2,0.4
2344,0.0032,0.0061,0.0158,0.04,1,5.473759487425433,7571428.571428572,7.4276e+06,0.00076,1.8569e+07,0.01142,0.2,0.4
2345,0.0032,0.0061,0.0158,0.04,1,6.439754729901869,7571428.571428572,7.4276e+06,0.00076,1.8569e+07,0.01142,0.2,0.4
2346,0.0032,0.0061,0.0158,0.04,1,5.951783637144884,7571428.571428572,7.4276e+06,0.00076,1.8569e+07,0.01142,0.2,0.4
2347,0.004,0.012,0.04,0.1,1,4.087032212476744,78868000.0,3.0948e+08,0.01218,9.2843e+08,0.29197,0.8,0.1
2348,0.002,0.005,0.015,0.04,8,4.733309740514148,45350000.0,"9.0400e+08,8.7889e+08,8.2867e+08,7.5334e+08,6.5289e+08,5.2734e+08,3.7667e+08,2.0089e+08","0.00908,0.00883,0.00832,0.00757,0.00656,0.00530,0.00378,0.00202","2.2600e+09,2.1972e+09,2.0717e+09,1.8833e+09,1.6322e+09,1.3183e+09,9.4167e+08,5.0222e+08","0.09076,0.08824,0.08320,0.07563,0.06555,0.05294,0.03782,0.02017",0.6,0.4
2349,0.0032,0.0051,0.0128,0.035,2,2.9888389645702644,71192000.0,"1.8577e+08,1.2385e+08","0.00309,0.00206","3.7155e+08,2.4770e+08","0.03686,0.02457",0.2,0.1
2350,0.0024,0.0038,0.0081,0.02,10,5.013670483488374,182352000.0,"4.2933e+08,4.2152e+08,4.0591e+08,3.8249e+08,3.5127e+08,3.1224e+08,2.6540e+08,2.1076e+08,1.4831e+08,7.8060e+07","0.00385,0.00378,0.00364,0.00343,0.00315,0.00280,0.00238,0.00189,0.00133,0.00070","1.2880e+09,1.2646e+09,1.2177e+09,1.1475e+09,1.0538e+09,9.3672e+08,7.9621e+08,6.3229e+08,4.4494e+08,2.3418e+08","0.03415,0.03353,0.03229,0.03043,0.02794,0.02484,0.02111,0.01677,0.01180,0.00621",1.0,0.0
2351,0.004,0.0069,0.0187,0.0525,2,3.143497191165357,166654000.0,"8.7302e+08,5.8202e+08","0.00621,0.00414","1.7460e+09,1.1640e+09","0.07476,0.04984",0.4,0.1
2352,0.004,0.0099,0.0306,0.075,1,4.415567392873053,30000000.0,8.8290e+07,0.00913,2.6487e+08,0.16438,0.6,0.1
2353,0.0032,0.0051,0.0128,0.035,1,5.693556135657659,31982200.0,4.1728e+07,0.00101,8.3456e+07,0.01206,0.2,0.1
2354,0.004,0.0064,0.016,0.04,1,7.772186863917185,40000000.0,3.9240e+07,0.00099,7.8480e+07,0.01168,0.2,0.0
2355,0.004,0.0064,0.016,0.04,1,6.176151512871191,79360000.0,4.8268e+07,0.00062,1.4481e+08,0.01076,0.5,0.4
2356,0.006,0.012,0.03,0.08,2,3.590686240789807,45050000.0,"2.2097e+08,1.4731e+08","0.01186,0.00791","6.6291e+08,4.4194e+08","0.28588,0.19058",1.0,0.0
2357,0.0048,0.0076,0.0162,0.04,1,7.367834218861931,122261000.0,7.4362e+07,0.00096,2.2308e+08,0.01752,1.0,0.0
2358,0.003,0.006,0.015,0.035,1,,1710000.0,1.6775e+06,0.00076,3.7744e+06,0.00856,0.3,0.4
2359,0.0032,0.0061,0.0158,0.04,1,6.221838606418056,20966500.0,2.0568e+07,0.00076,5.1420e+07,0.01142,0.2,0.4
2360,0.005,0.0087,0.0233,0.06,1,6.9482220018066805,5432600.0,1.0659e+07,0.00199,2.1318e+07,0.02411,0.4,0.0
2361,0.004,0.0084,0.0232,0.06,2,2.848669728923732,15820000.0,"6.2078e+07,4.1385e+07","0.00465,0.00310","1.5519e+08,1.0346e+08","0.06976,0.04651",0.4,0.4
2362,0.004,0.0084,0.0232,0.06,3,1.8830683931772405,60000000.0,"3.5316e+08,2.9430e+08,1.7658e+08","0.00814,0.00678,0.00407","8.8290e+08,7.3575e+08,4.4145e+08","0.12209,0.10174,0.06104",0.4,0.4
2363,0.0032,0.0061,0.0158,0.04,1,6.444758966293911,16455000.0,1.6142e+07,0.00076,4.0356e+07,0.01142,0.2,0.4
2364,0.003,0.006,0.015,0.035,1,,6320000.0,6.1999e+06,0.00076,1.3950e+07,0.00856,0.3,0.4
2365,0.004,0.0099,0.0306,0.075,1,4.607310402417546,66253000.0,1.9498e+08,0.00913,5.8495e+08,0.16438,0.6,0.1
2366,0.003,0.006,0.015,0.035,1,,6320000.0,6.1999e+06,0.00076,1.3950e+07,0.00856,0.3,0.4
2367,0.0032,0.0051,0.0128,0.035,2,2.7985956560312184,56599000.0,"1.4769e+08,9.8462e+07","0.00309,0.00206","2.9539e+08,1.9692e+08","0.03686,0.02457",0.2,0.1
2368,0.006,0.0104,0.0235,0.06,1,6.918009980369825,200000000.0,2.4525e+08,0.00194,7.3575e+08,0.03444,1.0,0.0
2369,0.004,0.0099,0.0306,0.075,1,4.539189425371753,15397400.0,4.5315e+07,0.00913,1.3594e+08,0.16438,0.6,0.1
2370,0.004,0.0099,0.0306,0.075,2,2.117033433698042,15000000.0,"8.8290e+07,5.8860e+07","0.02790,0.01860","2.6487e+08,1.7658e+08","0.50229,0.33486",0.6,0.1
2371,0.0032,0.0051,0.0108,0.0267,4,4.448363968753097,329095000.0,"5.0363e+08,4.5327e+08,3.5254e+08,2.0145e+08","0.00349,0.00314,0.00244,0.00140","1.5109e+09,1.3598e+09,1.0576e+09,6.0436e+08","0.04228,0.03805,0.02960,0.01691",1.0,0.0
2372,0.003,0.006,0.015,0.035,1,,30000000.0,2.9430e+07,0.00076,6.6218e+07,0.00856,0.3,0.4
2373,0.004,0.0099,0.0306,0.075,1,4.375614693247864,27335000.0,8.0447e+07,0.00913,2.4134e+08,0.16438,0.6,0.1
2374,0.004,0.0099,0.0306,0.075,1,4.512393919509483,20623400.0,6.0695e+07,0.00913,1.8208e+08,0.16438,0.6,0.1
2375,0.0027,0.0043,0.0107,0.0267,4,4.915412650386563,108840000.0,"3.5448e+08,3.1903e+08,2.4814e+08,1.4179e+08","0.00471,0.00424,0.00330,0.00188","7.0897e+08,6.3807e+08,4.9628e+08,2.8359e+08","0.03706,0.03335,0.02594,0.01482",0.2,0.0
2376,0.004,0.012,0.04,0.1,4,1.7961968737422032,102519333.33333331,"1.6091e+09,1.4482e+09,1.1264e+09,6.4366e+08","0.03069,0.02762,0.02148,0.01228","4.0229e+09,3.6206e+09,2.8160e+09,1.6091e+09","0.61041,0.54937,0.42729,0.24416",0.6,0.1
2377,0.004,0.008,0.024,0.07,3,1.9016428023568048,143292000.0,"2.2477e+09,1.8731e+09,1.1239e+09","0.02169,0.01808,0.01085","4.4954e+09,3.7462e+09,2.2477e+09","0.34672,0.28893,0.17336",0.6,0.1
2378,0.005,0.0087,0.0233,0.06,2,3.5827617321143816,122072000.0,"4.7901e+08,3.1934e+08","0.00607,0.00405","9.5802e+08,6.3868e+08","0.07368,0.04912",0.4,0.0
2379,0.005,0.01,0.03,0.08,2,3.7055111815047526,16405000.0,"1.2875e+08,8.5831e+07","0.01215,0.00810","2.5749e+08,1.7166e+08","0.19323,0.12882",0.5,0.0
2380,0.0027,0.0046,0.0125,0.035,4,3.6307572772004937,44861000.0,"3.9080e+08,3.5172e+08,2.7356e+08,1.5632e+08","0.00534,0.00481,0.00374,0.00214","7.8159e+08,7.0343e+08,5.4712e+08,3.1264e+08","0.04289,0.03860,0.03002,0.01716",0.4,0.1
2381,0.0032,0.0061,0.0158,0.04,3,1.9370437758164665,105178000.0,"3.0954e+08,2.5795e+08,1.5477e+08","0.00407,0.00339,0.00203","7.7385e+08,6.4487e+08,3.8692e+08","0.06104,0.05087,0.03052",0.2,0.4
2382,0.003,0.006,0.015,0.035,1,,134469000.0,1.3191e+08,0.00076,2.9681e+08,0.00856,0.3,0.4
2383,0.004,0.0099,0.0306,0.075,2,2.1284160749444503,57423000.0,"3.3799e+08,2.2533e+08","0.02790,0.01860","1.0140e+09,6.7598e+08","0.50229,0.33486",0.6,0.1
2384,0.004,0.0064,0.016,0.04,1,7.327205670099042,18744000.0,1.8388e+07,0.00099,3.6776e+07,0.01168,0.2,0.0
2385,0.004,0.0099,0.0306,0.075,1,4.1083977379200896,169568000.0,4.9904e+08,0.00913,1.4971e+09,0.16438,0.6,0.1
2386,0.004,0.0099,0.0306,0.075,2,2.109161886048304,171482000.0,"1.0093e+09,6.7290e+08","0.02790,0.01860","3.0280e+09,2.0187e+09","0.50229,0.33486",0.6,0.1
2387,0.006,0.0104,0.0235,0.06,1,6.984844412645717,53021500.0,6.5018e+07,0.00194,1.9505e+08,0.03444,1.0,0.0
2388,0.0032,0.0051,0.0128,0.035,1,6.373461565997213,4811300.0,6.2774e+06,0.00101,1.2555e+07,0.01206,0.2,0.1
2389,0.004,0.012,0.04,0.1,4,1.9259560249503787,102519333.33333331,"1.6091e+09,1.4482e+09,1.1264e+09,6.4366e+08","0.03069,0.02762,0.02148,0.01228","4.0229e+09,3.6206e+09,2.8160e+09,1.6091e+09","0.61041,0.54937,0.42729,0.24416",0.6,0.1
2390,0.004,0.012,0.04,0.1,4,1.6675418916927558,102519333.33333331,"1.6091e+09,1.4482e+09,1.1264e+09,6.4366e+08","0.03069,0.02762,0.02148,0.01228","4.0229e+09,3.6206e+09,2.8160e+09,1.6091e+09","0.61041,0.54937,0.42729,0.24416",0.6,0.1
2391,0.004,0.012,0.04,0.1,1,4.073417515178922,267827000.0,1.0510e+09,0.01218,3.1529e+09,0.29197,0.8,0.1
2392,0.0033,0.0058,0.0156,0.04,4,4.242379366447442,125841000.0,"8.2465e+08,7.4218e+08,5.7725e+08,3.2986e+08","0.00948,0.00853,0.00663,0.00379","1.6493e+09,1.4844e+09,1.1545e+09,6.5972e+08","0.07637,0.06873,0.05346,0.03055",0.4,0.0
2393,0.004,0.0099,0.0306,0.075,1,4.13074045457605,35122000.0,1.0336e+08,0.00913,3.1009e+08,0.16438,0.6,0.1
2394,0.004,0.012,0.04,0.1,1,4.249434757925423,101105666.66666669,3.9674e+08,0.01218,1.1902e+09,0.29197,0.8,0.1
2395,0.004,0.0064,0.016,0.04,3,1.8899271223620449,100533333.33333331,"1.8344e+08,1.5287e+08,9.1720e+07","0.00330,0.00275,0.00165","5.5032e+08,4.5860e+08,2.7516e+08","0.05756,0.04797,0.02878",0.5,0.4
2396,0.003,0.006,0.015,0.035,1,,195800.0,1.9208e+05,0.00076,4.3218e+05,0.00856,0.3,0.4
2397,0.0033,0.0058,0.0156,0.04,4,4.348160479247771,1015971000.0,"6.6577e+09,5.9920e+09,4.6604e+09,2.6631e+09","0.00948,0.00853,0.00663,0.00379","1.3315e+10,1.1984e+10,9.3208e+09,5.3262e+09","0.07637,0.06873,0.05346,0.03055",0.4,0.0
2398,0.004,0.0064,0.016,0.04,3,2.0531678563424083,100533333.33333331,"1.8344e+08,1.5287e+08,9.1720e+07","0.00330,0.00275,0.00165","5.5032e+08,4.5860e+08,2.7516e+08","0.05756,0.04797,0.02878",0.5,0.4
2399,0.004,0.0099,0.0306,0.075,1,4.282020986689808,5284000.0,1.5551e+07,0.00913,4.6652e+07,0.16438,0.6,0.1
2400,0.003,0.006,0.015,0.035,2,,299391000.0,"5.8741e+08,3.9160e+08","0.00233,0.00155","1.3217e+09,8.8111e+08","0.02616,0.01744",0.3,0.4
2401,0.0048,0.0076,0.0162,0.04,3,2.4600535798087924,55000000.0,"1.0036e+08,8.3630e+07,5.0178e+07","0.00515,0.00429,0.00257","3.0107e+08,2.5089e+08,1.5053e+08","0.09369,0.07807,0.04684",1.0,0.0
2402,0.0048,0.0076,0.0162,0.04,1,7.117954330068652,189577000.0,1.1530e+08,0.00096,3.4591e+08,0.01752,1.0,0.0
2403,0.0021,0.0041,0.0105,0.0267,5,3.006879657161406,760733000.0,"3.0971e+09,2.8906e+09,2.4776e+09,1.8582e+09,1.0324e+09","0.00262,0.00245,0.00210,0.00157,0.00087","7.7426e+09,7.2265e+09,6.1941e+09,4.6456e+09,2.5809e+09","0.02611,0.02436,0.02088,0.01566,0.00870",0.2,0.4
2404,0.0032,0.0051,0.0128,0.035,2,3.314007699540987,14971000.0,"3.9066e+07,2.6044e+07","0.00309,0.00206","7.8132e+07,5.2088e+07","0.03686,0.02457",0.2,0.1
2405,0.0032,0.0079,0.0245,0.06,1,7.822290603918761,7225000.0,7.0877e+06,0.00099,1.7719e+07,0.01460,0.2,0.1
2406,0.0024,0.0048,0.012,0.028,3,1.9041609547800773,21701000.0,"6.3866e+07,5.3222e+07,3.1933e+07","0.00407,0.00339,0.00203","1.4370e+08,1.1975e+08,7.1849e+07","0.04578,0.03815,0.02289",0.2,0.4
2407,0.004,0.0069,0.0187,0.0525,1,6.354221780270867,3752600.0,9.8291e+06,0.00203,1.9658e+07,0.02447,0.4,0.1
2408,0.004,0.0069,0.0187,0.0525,3,2.1161329809075617,13125000.0,"1.0313e+08,8.5945e+07,5.1567e+07","0.01087,0.00905,0.00543","2.0627e+08,1.7189e+08,1.0313e+08","0.13084,0.10903,0.06542",0.4,0.1
2409,0.004,0.012,0.04,0.1,1,4.0291067852203515,101105666.66666669,3.9674e+08,0.01218,1.1902e+09,0.29197,0.8,0.1
2410,0.004,0.012,0.04,0.1,1,4.445519596048577,163726000.0,6.4246e+08,0.01218,1.9274e+09,0.29197,0.8,0.1
2411,0.004,0.0064,0.016,0.04,3,2.1944185756649803,100533333.33333331,"1.8344e+08,1.5287e+08,9.1720e+07","0.00330,0.00275,0.00165","5.5032e+08,4.5860e+08,2.7516e+08","0.05756,0.04797,0.02878",0.5,0.4
2412,0.004,0.012,0.04,0.1,1,4.034291243534914,101105666.66666669,3.9674e+08,0.01218,1.1902e+09,0.29197,0.8,0.1
2413,0.004,0.0099,0.0306,0.075,1,4.075863937379332,484813000.0,1.4268e+09,0.00913,4.2804e+09,0.16438,0.6,0.1
2414,0.004,0.01,0.03,0.08,3,2.138070107143397,199699000.0,"2.3509e+09,1.9590e+09,1.1754e+09","0.01628,0.01357,0.00814","5.8771e+09,4.8976e+09,2.9386e+09","0.32523,0.27102,0.16261",0.6,0.4
2415,0.004,0.0069,0.0157,0.04,4,4.634486991626033,138481000.0,"4.2385e+08,3.8147e+08,2.9670e+08,1.6954e+08","0.00698,0.00628,0.00489,0.00279","1.2716e+09,1.1444e+09,8.9009e+08,5.0862e+08","0.08353,0.07518,0.05847,0.03341",1.0,0.0
2416,0.004,0.0099,0.0306,0.075,2,2.193250100058891,2000000.0,"1.1772e+07,7.8480e+06","0.02790,0.01860","3.5316e+07,2.3544e+07","0.50229,0.33486",0.6,0.1
2417,0.005,0.01,0.03,0.08,1,7.440840671912399,5116000.0,2.0075e+07,0.00398,4.0150e+07,0.06323,0.5,0.0
2418,0.0024,0.0048,0.012,0.028,1,6.216254869712332,37535100.0,3.6822e+07,0.00076,8.2849e+07,0.00856,0.2,0.4
2419,0.003,0.006,0.015,0.035,3,,22279000.0,"6.5567e+07,5.4639e+07,3.2784e+07","0.00407,0.00339,0.00203","1.4753e+08,1.2294e+08,7.3763e+07","0.04578,0.03815,0.02289",0.3,0.4
2420,0.004,0.0099,0.0306,0.075,2,3.8542370666661556,34448300.0,"1.3518e+08,9.0117e+07","0.00607,0.00405","3.3794e+08,2.2529e+08","0.09210,0.06140",0.4,0.1
2421,0.004,0.012,0.04,0.1,2,2.2620923272534874,45373000.0,"3.5609e+08,2.3739e+08","0.03721,0.02480","1.0683e+09,7.1217e+08","0.89218,0.59479",0.8,0.1
2422,0.004,0.01,0.03,0.08,3,2.0088270459653943,140465000.0,"1.6536e+09,1.3780e+09,8.2678e+08","0.01628,0.01357,0.00814","4.1339e+09,3.4449e+09,2.0669e+09","0.32523,0.27102,0.16261",0.6,0.4
2423,0.004,0.0069,0.0187,0.0525,2,3.0413813094667184,31539000.0,"1.6522e+08,1.1015e+08","0.00621,0.00414","3.3044e+08,2.2029e+08","0.07476,0.04984",0.4,0.1
2424,0.0027,0.0046,0.0125,0.035,4,3.5292091676206794,351522500.0,"3.0622e+09,2.7560e+09,2.1435e+09,1.2249e+09","0.00534,0.00481,0.00374,0.00214","6.1244e+09,5.5120e+09,4.2871e+09,2.4498e+09","0.04289,0.03860,0.03002,0.01716",0.4,0.1
2425,0.0032,0.0061,0.0158,0.04,3,2.0849258008956624,78954000.0,"2.3236e+08,1.9363e+08,1.1618e+08","0.00407,0.00339,0.00203","5.8090e+08,4.8409e+08,2.9045e+08","0.06104,0.05087,0.03052",0.2,0.4
2426,0.004,0.0099,0.0306,0.075,1,7.527456836612647,3670000.0,7.2005e+06,0.00199,1.8001e+07,0.03014,0.4,0.1
2427,0.004,0.0099,0.0306,0.075,1,7.292488343448294,3670000.0,7.2005e+06,0.00199,1.8001e+07,0.03014,0.4,0.1
2428,0.0032,0.0061,0.0158,0.04,1,6.448518963490121,37257800.0,3.6550e+07,0.00076,9.1375e+07,0.01142,0.2,0.4
2429,0.004,0.0084,0.0232,0.06,1,5.995018994323535,132944600.0,2.6084e+08,0.00152,6.5209e+08,0.02283,0.4,0.4
2430,0.005,0.0087,0.0233,0.06,1,6.270544009013188,41046000.0,5.0333e+07,0.00124,1.5100e+08,0.02187,0.5,0.4
2431,0.003,0.006,0.015,0.035,1,,21400000.0,2.0993e+07,0.00076,4.7235e+07,0.00856,0.3,0.4
2432,0.006,0.0104,0.0235,0.06,1,7.306590635517446,6000000.0,7.3575e+06,0.00194,2.2072e+07,0.03444,1.0,0.0
2433,0.003,0.006,0.015,0.035,1,,21400000.0,2.0993e+07,0.00076,4.7235e+07,0.00856,0.3,0.4
2434,0.005,0.0087,0.0233,0.06,1,6.165062130382142,5378000.0,6.5948e+06,0.00124,1.9784e+07,0.02187,0.5,0.4
2435,0.004,0.0084,0.0232,0.06,2,2.9922011627234766,107461500.0,"4.2168e+08,2.8112e+08","0.00465,0.00310","1.0542e+09,7.0280e+08","0.06976,0.04651",0.4,0.4
2436,0.0024,0.0048,0.012,0.028,1,6.056058576735049,2582500.0,2.5334e+06,0.00076,5.7002e+06,0.00856,0.2,0.4
2437,0.0024,0.0048,0.012,0.028,2,3.176525522238216,28360000.0,"5.5642e+07,3.7095e+07","0.00233,0.00155","1.2520e+08,8.3463e+07","0.02616,0.01744",0.2,0.4
2438,0.004,0.0069,0.0187,0.0525,1,5.964317350616314,2132000.0,5.5843e+06,0.00203,1.1169e+07,0.02447,0.4,0.1
2439,0.003,0.006,0.015,0.035,1,,17154000.0,1.6828e+07,0.00076,3.7863e+07,0.00856,0.3,0.4
2440,0.005,0.0087,0.0233,0.06,3,2.6613174488918023,51632000.0,"3.0391e+08,2.5325e+08,1.5195e+08","0.01063,0.00886,0.00532","6.0781e+08,5.0651e+08,3.0391e+08","0.12894,0.10745,0.06447",0.4,0.0
2441,0.004,0.0099,0.0306,0.075,1,4.572365008519871,43332000.0,1.2753e+08,0.00913,3.8258e+08,0.16438,0.6,0.1
2442,0.004,0.0099,0.0306,0.075,1,4.000201519357851,35137000.0,1.0341e+08,0.00913,3.1022e+08,0.16438,0.6,0.1
2443,0.0024,0.0048,0.012,0.028,3,2.103296592824184,220248000.0,"6.4819e+08,5.4016e+08,3.2409e+08","0.00407,0.00339,0.00203","1.4584e+09,1.2154e+09,7.2921e+08","0.04578,0.03815,0.02289",0.2,0.4
2444,0.004,0.0064,0.016,0.04,2,2.972302483087563,62879000.0,"7.6489e+07,5.0992e+07","0.00188,0.00126","2.2947e+08,1.5298e+08","0.03289,0.02193",0.5,0.4
2445,0.004,0.012,0.04,0.1,2,2.1618947897709364,21800000.0,"1.7109e+08,1.1406e+08","0.03721,0.02480","5.1326e+08,3.4217e+08","0.89218,0.59479",0.8,0.1
2446,0.004,0.0064,0.016,0.04,2,3.093171204057713,53573000.0,"6.5168e+07,4.3446e+07","0.00188,0.00126","1.9551e+08,1.3034e+08","0.03289,0.02193",0.5,0.4
2447,0.004,0.0099,0.0306,0.075,3,2.4099878271010056,8724000.0,"5.1349e+07,4.2791e+07,2.5675e+07","0.01063,0.00886,0.00532","1.2837e+08,1.0698e+08,6.4187e+07","0.16118,0.13431,0.08059",0.4,0.1
2448,0.004,0.0069,0.0187,0.0525,3,1.9539095178581012,32412000.0,"2.5469e+08,2.1224e+08,1.2734e+08","0.01087,0.00905,0.00543","5.0937e+08,4.2448e+08,2.5469e+08","0.13084,0.10903,0.06542",0.4,0.1
2449,0.0032,0.0051,0.0128,0.035,1,5.889115200602876,192816600.0,2.5157e+08,0.00101,5.0315e+08,0.01206,0.2,0.1
2450,0.004,0.0064,0.016,0.04,1,6.987653313881521,70357000.0,6.9020e+07,0.00099,1.3804e+08,0.01168,0.2,0.0
2451,0.004,0.0099,0.0306,0.075,2,2.046681259417647,211335000.0,"1.2439e+09,8.2928e+08","0.02790,0.01860","3.7318e+09,2.4878e+09","0.50229,0.33486",0.6,0.1
2452,0.0024,0.0048,0.012,0.028,1,6.075558407193246,82494600.0,8.0927e+07,0.00076,1.8209e+08,0.00856,0.2,0.4
2453,0.004,0.0099,0.0306,0.075,3,2.3526776076971165,134413000.0,"7.9115e+08,6.5930e+08,3.9558e+08","0.01063,0.00886,0.00532","1.9779e+09,1.6482e+09,9.8894e+08","0.16118,0.13431,0.08059",0.4,0.1
2454,0.004,0.0099,0.0306,0.075,2,2.207616213972208,293327000.0,"1.7265e+09,1.1510e+09","0.02790,0.01860","5.1796e+09,3.4530e+09","0.50229,0.33486",0.6,0.1
2455,0.004,0.0099,0.0306,0.075,1,4.596615088105548,47284000.0,1.3916e+08,0.00913,4.1747e+08,0.16438,0.6,0.1
2456,0.0021,0.0034,0.0086,0.0233,4,3.7010868770578513,31951000.0,"1.3917e+08,1.2525e+08,9.7417e+07,5.5667e+07","0.00267,0.00240,0.00187,0.00107","2.7833e+08,2.5050e+08,1.9483e+08,1.1133e+08","0.02114,0.01902,0.01480,0.00846",0.2,0.1
2457,0.004,0.0099,0.0306,0.075,1,4.318586283344005,303385000.0,8.9286e+08,0.00913,2.6786e+09,0.16438,0.6,0.1
2458,0.004,0.0099,0.0306,0.075,2,2.1875778985926924,69332000.0,"4.0809e+08,2.7206e+08","0.02790,0.01860","1.2243e+09,8.1618e+08","0.50229,0.33486",0.6,0.1
2459,0.004,0.0099,0.0306,0.075,2,2.184552074780343,151099000.0,"8.8937e+08,5.9291e+08","0.02790,0.01860","2.6681e+09,1.7787e+09","0.50229,0.33486",0.6,0.1
2460,0.006,0.0104,0.0235,0.06,1,7.343034219228036,10454000.0,1.2819e+07,0.00194,3.8458e+07,0.03444,1.0,0.0
