BuildingIndex,DS1_idr,DS2_idr,DS3_idr,DS4_idr,NS,story_height,mass,ys,yd,us,ud,pinch,beta
4451,0.004,0.012,0.04,0.1,1,4.162347631244498,3320000.0,1.3028e+07,0.01218,3.9083e+07,0.29197,0.8,0.1
4452,0.004,0.012,0.04,0.1,1,4.519681267823636,2260000.0,8.8682e+06,0.01218,2.6605e+07,0.29197,0.8,0.1
4453,0.004,0.0099,0.0306,0.075,1,4.330949150632282,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
4454,0.004,0.0099,0.0306,0.075,1,4.546421545459913,2917500.0,8.5862e+06,0.00913,2.5759e+07,0.16438,0.6,0.1
4455,0.004,0.0099,0.0306,0.075,1,4.329249817071794,1737500.0,5.1135e+06,0.00913,1.5340e+07,0.16438,0.6,0.1
4456,0.004,0.0099,0.0306,0.075,1,4.027323629330343,2047500.0,6.0258e+06,0.00913,1.8077e+07,0.16438,0.6,0.1
4457,0.004,0.0099,0.0306,0.075,1,3.9920363204091855,3012500.0,8.8658e+06,0.00913,2.6597e+07,0.16438,0.6,0.1
4458,0.004,0.0099,0.0306,0.075,1,3.948683617563019,2340500.0,6.8881e+06,0.00913,2.0664e+07,0.16438,0.6,0.1
4459,0.004,0.0099,0.0306,0.075,1,4.4108193514621465,2167500.0,6.3790e+06,0.00913,1.9137e+07,0.16438,0.6,0.1
4460,0.004,0.0099,0.0306,0.075,1,4.528486218740769,2535000.0,7.4605e+06,0.00913,2.2382e+07,0.16438,0.6,0.1
4461,0.004,0.0099,0.0306,0.075,1,4.6805984772828655,786500.0,2.3147e+06,0.00913,6.9440e+06,0.16438,0.6,0.1
4462,0.004,0.0099,0.0306,0.075,1,4.4509303469708845,3370000.0,9.9179e+06,0.00913,2.9754e+07,0.16438,0.6,0.1
4463,0.004,0.012,0.04,0.1,1,4.5226576798697495,28364000.0,1.1130e+08,0.01218,3.3390e+08,0.29197,0.8,0.1
4464,0.004,0.0099,0.0306,0.075,1,4.145224952044335,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
4465,0.004,0.0099,0.0306,0.075,1,4.027464749619308,2900000.0,8.5347e+06,0.00913,2.5604e+07,0.16438,0.6,0.1
4466,0.004,0.0099,0.0306,0.075,1,4.452482657033396,1742500.0,5.1282e+06,0.00913,1.5385e+07,0.16438,0.6,0.1
4467,0.004,0.0099,0.0306,0.075,1,4.357253431936717,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
4468,0.004,0.0099,0.0306,0.075,1,4.290186019388411,1470000.0,4.3262e+06,0.00913,1.2979e+07,0.16438,0.6,0.1
4469,0.004,0.0099,0.0306,0.075,1,4.350655174022984,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
4470,0.004,0.0099,0.0306,0.075,1,4.336714997837974,1497500.0,4.4071e+06,0.00913,1.3221e+07,0.16438,0.6,0.1
4471,0.004,0.0099,0.0306,0.075,1,4.550097755413323,1562500.0,4.5984e+06,0.00913,1.3795e+07,0.16438,0.6,0.1
4472,0.004,0.0099,0.0306,0.075,1,4.552639404541112,2602500.0,7.6592e+06,0.00913,2.2977e+07,0.16438,0.6,0.1
4473,0.004,0.0099,0.0306,0.075,1,4.384909083398276,3890000.0,1.1448e+07,0.00913,3.4345e+07,0.16438,0.6,0.1
4474,0.004,0.0099,0.0306,0.075,1,4.451530715643691,2930000.0,8.6230e+06,0.00913,2.5869e+07,0.16438,0.6,0.1
4475,0.004,0.0099,0.0306,0.075,1,4.378302105408902,8137500.0,2.3949e+07,0.00913,7.1846e+07,0.16438,0.6,0.1
4476,0.004,0.0099,0.0306,0.075,1,4.16993057855619,1280000.0,3.7670e+06,0.00913,1.1301e+07,0.16438,0.6,0.1
4477,0.006,0.0104,0.0235,0.06,1,7.597221656366172,106723000.0,1.3087e+08,0.00194,3.9261e+08,0.03444,1.0,0.0
4478,0.004,0.0099,0.0306,0.075,1,3.979806185510343,2577500.0,7.5856e+06,0.00913,2.2757e+07,0.16438,0.6,0.1
4479,0.004,0.0099,0.0306,0.075,1,4.498088155021578,890000.0,2.6193e+06,0.00913,7.8578e+06,0.16438,0.6,0.1
4480,0.005,0.0087,0.0233,0.06,1,6.891082801478125,787000.0,1.5441e+06,0.00199,3.0882e+06,0.02411,0.4,0.0
4481,0.004,0.0099,0.0306,0.075,1,4.32861677200289,7781000.0,2.2899e+07,0.00913,6.8698e+07,0.16438,0.6,0.1
4482,0.004,0.012,0.04,0.1,1,4.090634843725293,1945000.0,7.6322e+06,0.01218,2.2897e+07,0.29197,0.8,0.1
4483,0.004,0.0099,0.0306,0.075,1,4.386919724843196,3235000.0,9.5206e+06,0.00913,2.8562e+07,0.16438,0.6,0.1
4484,0.004,0.0069,0.0187,0.0525,1,6.0856683561982,2294000.0,6.0086e+06,0.00203,1.2017e+07,0.02447,0.4,0.1
4485,0.004,0.0099,0.0306,0.075,1,3.940155054767691,7095000.0,2.0881e+07,0.00913,6.2642e+07,0.16438,0.6,0.1
4486,0.004,0.0099,0.0306,0.075,1,4.3579111825732415,1617500.0,4.7603e+06,0.00913,1.4281e+07,0.16438,0.6,0.1
4487,0.004,0.0099,0.0306,0.075,1,4.145659302312943,1540000.0,4.5322e+06,0.00913,1.3597e+07,0.16438,0.6,0.1
4488,0.004,0.0099,0.0306,0.075,1,4.459404382041142,1910000.0,5.6211e+06,0.00913,1.6863e+07,0.16438,0.6,0.1
4489,0.004,0.0099,0.0306,0.075,1,4.267482858322821,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
4490,0.004,0.0099,0.0306,0.075,1,4.35240655741911,1460000.0,4.2968e+06,0.00913,1.2890e+07,0.16438,0.6,0.1
4491,0.004,0.012,0.04,0.1,1,4.067706905091825,4660000.0,1.8286e+07,0.01218,5.4858e+07,0.29197,0.8,0.1
4492,0.004,0.012,0.04,0.1,1,4.1432945768563645,6886428.571428572,2.7022e+07,0.01218,8.1067e+07,0.29197,0.8,0.1
4493,0.004,0.0099,0.0306,0.075,1,4.1704583366671715,2725000.0,8.0197e+06,0.00913,2.4059e+07,0.16438,0.6,0.1
4494,0.004,0.0099,0.0306,0.075,1,4.453957373742878,1110000.0,3.2667e+06,0.00913,9.8002e+06,0.16438,0.6,0.1
4495,0.004,0.012,0.04,0.1,1,4.640521391745353,6055000.0,2.3760e+07,0.01218,7.1279e+07,0.29197,0.8,0.1
4496,0.004,0.012,0.04,0.1,1,7.026549691812026,8571428.57142857,3.3634e+07,0.00398,8.4086e+07,0.07908,0.6,0.1
4497,0.004,0.012,0.04,0.1,1,4.503254158109177,750000.0,2.9430e+06,0.01218,8.8290e+06,0.29197,0.8,0.1
4498,0.004,0.012,0.04,0.1,1,3.828503529833782,2918000.0,1.1450e+07,0.01218,3.4351e+07,0.29197,0.8,0.1
4499,0.004,0.012,0.04,0.1,1,4.019865339330936,2575000.0,1.0104e+07,0.01218,3.0313e+07,0.29197,0.8,0.1
4500,0.004,0.012,0.04,0.1,1,4.067460917716586,2917500.0,1.1448e+07,0.01218,3.4345e+07,0.29197,0.8,0.1
4501,0.004,0.012,0.04,0.1,1,3.988169844058074,4863000.0,1.9082e+07,0.01218,5.7247e+07,0.29197,0.8,0.1
4502,0.004,0.0099,0.0306,0.075,1,3.9423557666747886,5180000.0,1.5245e+07,0.00913,4.5734e+07,0.16438,0.6,0.1
4503,0.004,0.0099,0.0306,0.075,1,4.356233553121588,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
4504,0.004,0.0099,0.0306,0.075,1,4.221770076702763,1780000.0,5.2385e+06,0.00913,1.5716e+07,0.16438,0.6,0.1
4505,0.004,0.0099,0.0306,0.075,1,4.348922635067521,1700000.0,5.0031e+06,0.00913,1.5009e+07,0.16438,0.6,0.1
4506,0.004,0.0099,0.0306,0.075,1,4.417091769151751,1642500.0,4.8339e+06,0.00913,1.4502e+07,0.16438,0.6,0.1
4507,0.004,0.0099,0.0306,0.075,1,4.3242500396202646,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
4508,0.004,0.0099,0.0306,0.075,1,4.409873627943882,2090000.0,6.1509e+06,0.00913,1.8453e+07,0.16438,0.6,0.1
4509,0.004,0.0099,0.0306,0.075,1,4.252390350044673,2202500.0,6.4820e+06,0.00913,1.9446e+07,0.16438,0.6,0.1
4510,0.004,0.0099,0.0306,0.075,1,4.021311949680094,3990000.0,1.1743e+07,0.00913,3.5228e+07,0.16438,0.6,0.1
4511,0.004,0.0099,0.0306,0.075,1,4.498970457987642,2917500.0,8.5862e+06,0.00913,2.5759e+07,0.16438,0.6,0.1
4512,0.004,0.0099,0.0306,0.075,1,4.143340173783625,2240000.0,6.5923e+06,0.00913,1.9777e+07,0.16438,0.6,0.1
4513,0.004,0.0099,0.0306,0.075,1,4.072178277118227,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
4514,0.004,0.0099,0.0306,0.075,1,4.2294077889955926,750000.0,2.2072e+06,0.00913,6.6218e+06,0.16438,0.6,0.1
4515,0.004,0.0099,0.0306,0.075,1,4.076820227195848,1035000.0,3.0460e+06,0.00913,9.1380e+06,0.16438,0.6,0.1
4516,0.004,0.0099,0.0306,0.075,1,4.179060060519626,1707500.0,5.0252e+06,0.00913,1.5076e+07,0.16438,0.6,0.1
4517,0.004,0.012,0.04,0.1,1,4.3412423830562465,15817000.0,6.2066e+07,0.01218,1.8620e+08,0.29197,0.8,0.1
4518,0.004,0.0099,0.0306,0.075,1,4.3421732056253575,11672000.0,3.4351e+07,0.00913,1.0305e+08,0.16438,0.6,0.1
4519,0.004,0.0099,0.0306,0.075,1,4.079875083362019,34800000.0,1.0242e+08,0.00913,3.0725e+08,0.16438,0.6,0.1
4520,0.004,0.0099,0.0306,0.075,1,4.164401658179934,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
4521,0.004,0.0099,0.0306,0.075,1,4.502687878008949,1610000.0,4.7382e+06,0.00913,1.4215e+07,0.16438,0.6,0.1
4522,0.004,0.0099,0.0306,0.075,1,4.374437238484402,610000.0,1.7952e+06,0.00913,5.3857e+06,0.16438,0.6,0.1
4523,0.004,0.0099,0.0306,0.075,1,4.733718881277941,785000.0,2.3103e+06,0.00913,6.9308e+06,0.16438,0.6,0.1
4524,0.004,0.0099,0.0306,0.075,1,4.526569116558448,2209000.0,6.5011e+06,0.00913,1.9503e+07,0.16438,0.6,0.1
4525,0.004,0.0099,0.0306,0.075,1,4.518465874219685,1670000.0,4.9148e+06,0.00913,1.4744e+07,0.16438,0.6,0.1
4526,0.004,0.0099,0.0306,0.075,1,3.981125016926319,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
4527,0.004,0.0099,0.0306,0.075,1,4.433329544908357,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
4528,0.004,0.0099,0.0306,0.075,1,4.255884163136393,2995000.0,8.8143e+06,0.00913,2.6443e+07,0.16438,0.6,0.1
4529,0.004,0.0099,0.0306,0.075,1,4.151247054937751,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
4530,0.004,0.0099,0.0306,0.075,1,4.3031987499005435,1672500.0,4.9222e+06,0.00913,1.4767e+07,0.16438,0.6,0.1
4531,0.004,0.0099,0.0306,0.075,1,4.473711830477178,1542500.0,4.5396e+06,0.00913,1.3619e+07,0.16438,0.6,0.1
4532,0.004,0.0099,0.0306,0.075,1,4.375406605958329,2552500.0,7.5120e+06,0.00913,2.2536e+07,0.16438,0.6,0.1
4533,0.004,0.0099,0.0306,0.075,1,4.0838255518926365,1125000.0,3.3109e+06,0.00913,9.9326e+06,0.16438,0.6,0.1
4534,0.004,0.0099,0.0306,0.075,1,4.428588100825345,1730000.0,5.0914e+06,0.00913,1.5274e+07,0.16438,0.6,0.1
4535,0.004,0.0099,0.0306,0.075,1,4.13330982878242,1090000.0,3.2079e+06,0.00913,9.6236e+06,0.16438,0.6,0.1
4536,0.004,0.0099,0.0306,0.075,1,4.313682856847425,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
4537,0.004,0.0099,0.0306,0.075,1,4.202965598790794,585000.0,1.7217e+06,0.00913,5.1650e+06,0.16438,0.6,0.1
4538,0.004,0.0099,0.0306,0.075,1,4.220757278620707,925000.0,2.7223e+06,0.00913,8.1668e+06,0.16438,0.6,0.1
4539,0.004,0.0099,0.0306,0.075,1,4.4338577241062875,1425000.0,4.1938e+06,0.00913,1.2581e+07,0.16438,0.6,0.1
4540,0.004,0.012,0.04,0.1,1,4.050936903064398,4400000.0,1.7266e+07,0.01218,5.1797e+07,0.29197,0.8,0.1
4541,0.004,0.0099,0.0306,0.075,1,4.703080070180971,2917500.0,8.5862e+06,0.00913,2.5759e+07,0.16438,0.6,0.1
4542,0.004,0.012,0.04,0.1,1,3.8958176138107548,2710000.0,1.0634e+07,0.01218,3.1902e+07,0.29197,0.8,0.1
4543,0.004,0.0099,0.0306,0.075,1,4.141568125032629,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
4544,0.004,0.0099,0.0306,0.075,1,4.34692400178533,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
4545,0.004,0.012,0.04,0.1,1,4.3937082867726955,3725000.0,1.4617e+07,0.01218,4.3851e+07,0.29197,0.8,0.1
4546,0.004,0.0099,0.0306,0.075,1,4.245816258903014,1590500.0,4.6808e+06,0.00913,1.4043e+07,0.16438,0.6,0.1
4547,0.004,0.0099,0.0306,0.075,1,4.254972671372455,1497500.0,4.4071e+06,0.00913,1.3221e+07,0.16438,0.6,0.1
4548,0.004,0.0099,0.0306,0.075,1,4.355700202698511,2750000.0,8.0932e+06,0.00913,2.4280e+07,0.16438,0.6,0.1
4549,0.004,0.0099,0.0306,0.075,1,4.218182721458686,1990000.0,5.8566e+06,0.00913,1.7570e+07,0.16438,0.6,0.1
4550,0.004,0.0099,0.0306,0.075,1,4.575046841902843,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
4551,0.004,0.0099,0.0306,0.075,1,4.450094492209964,1422500.0,4.1864e+06,0.00913,1.2559e+07,0.16438,0.6,0.1
4552,0.004,0.0099,0.0306,0.075,1,4.457549127451303,2000000.0,5.8860e+06,0.00913,1.7658e+07,0.16438,0.6,0.1
4553,0.004,0.0099,0.0306,0.075,1,4.065960653796806,1562500.0,4.5984e+06,0.00913,1.3795e+07,0.16438,0.6,0.1
4554,0.004,0.0099,0.0306,0.075,1,4.2502952589840035,1140000.0,3.3550e+06,0.00913,1.0065e+07,0.16438,0.6,0.1
4555,0.004,0.0099,0.0306,0.075,1,4.203571735089775,540000.0,1.5892e+06,0.00913,4.7677e+06,0.16438,0.6,0.1
4556,0.004,0.0099,0.0306,0.075,1,4.0579495360707805,1472500.0,4.3336e+06,0.00913,1.3001e+07,0.16438,0.6,0.1
4557,0.004,0.0099,0.0306,0.075,1,4.344740719537864,1570000.0,4.6205e+06,0.00913,1.3862e+07,0.16438,0.6,0.1
4558,0.004,0.0099,0.0306,0.075,1,4.1540160390515855,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
4559,0.004,0.0099,0.0306,0.075,1,4.409353437675802,2600000.0,7.6518e+06,0.00913,2.2955e+07,0.16438,0.6,0.1
4560,0.004,0.0099,0.0306,0.075,1,4.044865488958876,13070000.0,3.8465e+07,0.00913,1.1540e+08,0.16438,0.6,0.1
4561,0.004,0.0099,0.0306,0.075,1,4.650198491757569,41140000.0,1.2108e+08,0.00913,3.6323e+08,0.16438,0.6,0.1
4562,0.004,0.0099,0.0306,0.075,1,4.080180556642818,1250000.0,3.6788e+06,0.00913,1.1036e+07,0.16438,0.6,0.1
4563,0.004,0.0099,0.0306,0.075,1,4.314247817680691,8170400.0,2.4045e+07,0.00913,7.2136e+07,0.16438,0.6,0.1
4564,0.004,0.0099,0.0306,0.075,1,4.439540321829859,7216200.0,2.1237e+07,0.00913,6.3712e+07,0.16438,0.6,0.1
4565,0.004,0.0099,0.0306,0.075,1,4.14716866885114,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
4566,0.004,0.0099,0.0306,0.075,1,4.453014607100533,1790000.0,5.2680e+06,0.00913,1.5804e+07,0.16438,0.6,0.1
4567,0.003,0.006,0.015,0.035,1,,54206000.0,5.3176e+07,0.00076,1.1965e+08,0.00856,0.3,0.4
4568,0.004,0.0099,0.0306,0.075,1,4.588548574704564,8480000.0,2.4957e+07,0.00913,7.4870e+07,0.16438,0.6,0.1
4569,0.004,0.0099,0.0306,0.075,1,4.270219955300829,1945333.3333333333,5.7251e+06,0.00913,1.7175e+07,0.16438,0.6,0.1
4570,0.004,0.0099,0.0306,0.075,1,4.141828280687255,13617000.0,4.0075e+07,0.00913,1.2022e+08,0.16438,0.6,0.1
4571,0.004,0.0099,0.0306,0.075,1,4.203841650113607,5187333.333333333,1.5266e+07,0.00913,4.5799e+07,0.16438,0.6,0.1
4572,0.004,0.0099,0.0306,0.075,1,4.443328856200669,8429666.666666666,2.4809e+07,0.00913,7.4426e+07,0.16438,0.6,0.1
4573,0.004,0.0099,0.0306,0.075,1,4.1443050299143565,6808500.0,2.0037e+07,0.00913,6.0112e+07,0.16438,0.6,0.1
4574,0.004,0.012,0.04,0.1,1,4.110275220841112,1472500.0,5.7781e+06,0.01218,1.7334e+07,0.29197,0.8,0.1
4575,0.004,0.0099,0.0306,0.075,1,4.22019377215673,1982500.0,5.8345e+06,0.00913,1.7503e+07,0.16438,0.6,0.1
4576,0.004,0.0099,0.0306,0.075,1,4.023329399986927,11185750.0,3.2920e+07,0.00913,9.8759e+07,0.16438,0.6,0.1
4577,0.004,0.0099,0.0306,0.075,1,4.673859004962157,11185750.0,3.2920e+07,0.00913,9.8759e+07,0.16438,0.6,0.1
4578,0.004,0.0099,0.0306,0.075,1,4.148049172830446,3890500.0,1.1450e+07,0.00913,3.4349e+07,0.16438,0.6,0.1
4579,0.004,0.0099,0.0306,0.075,1,4.448374345226281,3255000.0,9.5795e+06,0.00913,2.8738e+07,0.16438,0.6,0.1
4580,0.004,0.0099,0.0306,0.075,1,4.312127400013877,860000.0,2.5310e+06,0.00913,7.5929e+06,0.16438,0.6,0.1
4581,0.004,0.0099,0.0306,0.075,1,4.062226295299869,1427500.0,4.2011e+06,0.00913,1.2603e+07,0.16438,0.6,0.1
4582,0.004,0.0099,0.0306,0.075,1,4.265929692359571,535000.0,1.5745e+06,0.00913,4.7235e+06,0.16438,0.6,0.1
4583,0.004,0.0099,0.0306,0.075,1,4.437796694998368,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
4584,0.004,0.0099,0.0306,0.075,1,4.227221019150852,5500000.0,1.6186e+07,0.00913,4.8560e+07,0.16438,0.6,0.1
4585,0.004,0.0099,0.0306,0.075,1,4.52950889418457,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
4586,0.004,0.0099,0.0306,0.075,1,4.490812504570157,2497000.0,7.3487e+06,0.00913,2.2046e+07,0.16438,0.6,0.1
4587,0.004,0.012,0.04,0.1,1,4.467833507423109,2917833.333333333,1.1450e+07,0.01218,3.4349e+07,0.29197,0.8,0.1
4588,0.004,0.0099,0.0306,0.075,1,4.170246037346657,16158000.0,4.7553e+07,0.00913,1.4266e+08,0.16438,0.6,0.1
4589,0.004,0.0099,0.0306,0.075,1,4.042914133243577,1497500.0,4.4071e+06,0.00913,1.3221e+07,0.16438,0.6,0.1
4590,0.004,0.0099,0.0306,0.075,1,4.138272764655878,2560000.0,7.5341e+06,0.00913,2.2602e+07,0.16438,0.6,0.1
4591,0.004,0.0099,0.0306,0.075,1,4.309276055642533,8288500.0,2.4393e+07,0.00913,7.3179e+07,0.16438,0.6,0.1
4592,0.004,0.012,0.04,0.1,1,4.385252514417462,6680500.0,2.6214e+07,0.01218,7.8643e+07,0.29197,0.8,0.1
4593,0.004,0.012,0.04,0.1,1,3.828140990197788,972500.0,3.8161e+06,0.01218,1.1448e+07,0.29197,0.8,0.1
4594,0.004,0.012,0.04,0.1,1,4.265469318362077,14590000.0,5.7251e+07,0.01218,1.7175e+08,0.29197,0.8,0.1
4595,0.004,0.012,0.04,0.1,1,4.301063577465549,23285000.0,9.1370e+07,0.01218,2.7411e+08,0.29197,0.8,0.1
4596,0.004,0.0099,0.0306,0.075,1,4.208392145777149,28611000.0,8.4202e+07,0.00913,2.5261e+08,0.16438,0.6,0.1
4597,0.004,0.012,0.04,0.1,1,4.5517945709290455,8754000.0,3.4351e+07,0.01218,1.0305e+08,0.29197,0.8,0.1
4598,0.004,0.0099,0.0306,0.075,1,4.358146612714635,4460500.0,1.3127e+07,0.00913,3.9382e+07,0.16438,0.6,0.1
4599,0.004,0.0099,0.0306,0.075,1,4.5561021660955685,4863000.0,1.4312e+07,0.00913,4.2935e+07,0.16438,0.6,0.1
4600,0.004,0.0099,0.0306,0.075,1,7.23663521573805,1324000.0,2.5977e+06,0.00199,6.4942e+06,0.03014,0.4,0.1
4601,0.004,0.0099,0.0306,0.075,1,4.471982171147156,7912500.0,2.3286e+07,0.00913,6.9859e+07,0.16438,0.6,0.1
4602,0.004,0.0099,0.0306,0.075,1,4.630714584860026,3890000.0,1.1448e+07,0.00913,3.4345e+07,0.16438,0.6,0.1
4603,0.004,0.012,0.04,0.1,1,4.556444237690086,972500.0,3.8161e+06,0.01218,1.1448e+07,0.29197,0.8,0.1
4604,0.004,0.0099,0.0306,0.075,1,4.040428678058084,3154000.0,9.2822e+06,0.00913,2.7847e+07,0.16438,0.6,0.1
4605,0.004,0.0099,0.0306,0.075,1,4.213417476622242,3393000.0,9.9856e+06,0.00913,2.9957e+07,0.16438,0.6,0.1
4606,0.004,0.0099,0.0306,0.075,1,4.19418750406341,9870000.0,2.9047e+07,0.00913,8.7142e+07,0.16438,0.6,0.1
4607,0.004,0.0099,0.0306,0.075,1,4.37287462250266,648333.3333333334,1.9080e+06,0.00913,5.7241e+06,0.16438,0.6,0.1
4608,0.004,0.0099,0.0306,0.075,1,4.41618213382221,20278000.0,5.9678e+07,0.00913,1.7903e+08,0.16438,0.6,0.1
4609,0.004,0.0099,0.0306,0.075,1,4.091915675612892,1395833.3333333333,4.1079e+06,0.00913,1.2324e+07,0.16438,0.6,0.1
4610,0.004,0.012,0.04,0.1,1,4.281698600516417,4374000.0,1.7164e+07,0.01218,5.1491e+07,0.29197,0.8,0.1
4611,0.004,0.0099,0.0306,0.075,1,3.857277052905429,15562500.0,4.5800e+07,0.00913,1.3740e+08,0.16438,0.6,0.1
4612,0.004,0.0099,0.0306,0.075,1,4.586215273268231,21399000.0,6.2977e+07,0.00913,1.8893e+08,0.16438,0.6,0.1
4613,0.004,0.0099,0.0306,0.075,1,4.159268271018393,15562000.0,4.5799e+07,0.00913,1.3740e+08,0.16438,0.6,0.1
4614,0.004,0.0099,0.0306,0.075,1,7.3356613576356215,14743000.0,2.8926e+07,0.00199,7.2314e+07,0.03014,0.4,0.1
4615,0.004,0.0099,0.0306,0.075,1,4.201641947386637,5645500.0,1.6615e+07,0.00913,4.9844e+07,0.16438,0.6,0.1
4616,0.004,0.0099,0.0306,0.075,1,4.518857756623436,1945000.0,5.7241e+06,0.00913,1.7172e+07,0.16438,0.6,0.1
4617,0.004,0.0099,0.0306,0.075,1,3.702775051227963,1472500.0,4.3336e+06,0.00913,1.3001e+07,0.16438,0.6,0.1
4618,0.004,0.0099,0.0306,0.075,1,4.263657488623133,5836000.0,1.7175e+07,0.00913,5.1526e+07,0.16438,0.6,0.1
4619,0.004,0.0099,0.0306,0.075,1,4.244682132749092,1620833.3333333337,4.7701e+06,0.00913,1.4310e+07,0.16438,0.6,0.1
4620,0.004,0.0099,0.0306,0.075,1,4.171501550572019,3583000.0,1.0545e+07,0.00913,3.1634e+07,0.16438,0.6,0.1
4621,0.004,0.0099,0.0306,0.075,1,4.651869592642041,1290000.0,3.7965e+06,0.00913,1.1389e+07,0.16438,0.6,0.1
4622,0.004,0.0099,0.0306,0.075,1,4.082017704142521,1690000.0,4.9737e+06,0.00913,1.4921e+07,0.16438,0.6,0.1
4623,0.004,0.0099,0.0306,0.075,1,4.4350890004588654,2917500.0,8.5862e+06,0.00913,2.5759e+07,0.16438,0.6,0.1
4624,0.004,0.0099,0.0306,0.075,1,4.343891102711849,1472500.0,4.3336e+06,0.00913,1.3001e+07,0.16438,0.6,0.1
4625,0.004,0.0099,0.0306,0.075,1,4.545027767503012,3558333.333333333,1.0472e+07,0.00913,3.1417e+07,0.16438,0.6,0.1
4626,0.004,0.0099,0.0306,0.075,1,4.127196736452701,1472500.0,4.3336e+06,0.00913,1.3001e+07,0.16438,0.6,0.1
4627,0.004,0.0099,0.0306,0.075,1,4.11364472313751,972500.0,2.8621e+06,0.00913,8.5862e+06,0.16438,0.6,0.1
4628,0.004,0.0099,0.0306,0.075,1,4.507584262749184,1304500.0,3.8391e+06,0.00913,1.1517e+07,0.16438,0.6,0.1
4629,0.004,0.0099,0.0306,0.075,1,4.358918341899824,801000.0,2.3573e+06,0.00913,7.0720e+06,0.16438,0.6,0.1
4630,0.004,0.0099,0.0306,0.075,1,3.9499819414263198,1547500.0,4.5543e+06,0.00913,1.3663e+07,0.16438,0.6,0.1
4631,0.004,0.0099,0.0306,0.075,1,4.153671424403089,1547500.0,4.5543e+06,0.00913,1.3663e+07,0.16438,0.6,0.1
4632,0.004,0.012,0.04,0.1,1,4.350440077121965,3585000.0,1.4068e+07,0.01218,4.2203e+07,0.29197,0.8,0.1
4633,0.004,0.0099,0.0306,0.075,1,4.4497418600718355,11930000.0,3.5110e+07,0.00913,1.0533e+08,0.16438,0.6,0.1
4634,0.004,0.0099,0.0306,0.075,1,4.124712588260452,3355000.0,9.8738e+06,0.00913,2.9621e+07,0.16438,0.6,0.1
4635,0.004,0.012,0.04,0.1,1,3.6885929646963933,9451000.0,3.7086e+07,0.01218,1.1126e+08,0.29197,0.8,0.1
4636,0.004,0.0099,0.0306,0.075,1,4.3803079657535084,7238000.0,2.1301e+07,0.00913,6.3904e+07,0.16438,0.6,0.1
4637,0.004,0.0099,0.0306,0.075,1,4.0146165558981775,3607333.3333333335,1.0616e+07,0.00913,3.1849e+07,0.16438,0.6,0.1
4638,0.004,0.0099,0.0306,0.075,1,3.8577763198604176,3970000.0,1.1684e+07,0.00913,3.5051e+07,0.16438,0.6,0.1
4639,0.004,0.0099,0.0306,0.075,1,3.70373428980275,1296666.6666666667,3.8161e+06,0.00913,1.1448e+07,0.16438,0.6,0.1
4640,0.004,0.0099,0.0306,0.075,1,4.444453514132734,1662500.0,4.8927e+06,0.00913,1.4678e+07,0.16438,0.6,0.1
4641,0.004,0.0099,0.0306,0.075,1,4.294730246091318,4332333.333333333,1.2750e+07,0.00913,3.8250e+07,0.16438,0.6,0.1
4642,0.004,0.0099,0.0306,0.075,1,4.219324547530149,520000.0,1.5304e+06,0.00913,4.5911e+06,0.16438,0.6,0.1
4643,0.004,0.0099,0.0306,0.075,1,4.574096041255006,2917500.0,8.5862e+06,0.00913,2.5759e+07,0.16438,0.6,0.1
4644,0.004,0.0099,0.0306,0.075,1,4.405369371249514,1295000.0,3.8112e+06,0.00913,1.1434e+07,0.16438,0.6,0.1
4645,0.004,0.0099,0.0306,0.075,1,4.626371541804982,1085000.0,3.1932e+06,0.00913,9.5795e+06,0.16438,0.6,0.1
4646,0.004,0.0099,0.0306,0.075,1,3.9801563436035368,1852500.0,5.4519e+06,0.00913,1.6356e+07,0.16438,0.6,0.1
