BuildingIndex,DS1_idr,DS2_idr,DS3_idr,DS4_idr,NS,story_height,mass,ys,yd,us,ud,pinch,beta
163,0.004,0.0099,0.0306,0.075,2,2.0478215671530697,2513000.0,"1.4792e+07,9.8610e+06","0.02790,0.01860","4.4375e+07,2.9583e+07","0.50229,0.33486",0.6,0.1
164,0.004,0.0099,0.0306,0.075,2,2.23888841713582,2225000.0,"1.3096e+07,8.7309e+06","0.02790,0.01860","3.9289e+07,2.6193e+07","0.50229,0.33486",0.6,0.1
165,0.004,0.0099,0.0306,0.075,2,2.1780930368289675,2262500.0,"1.3317e+07,8.8781e+06","0.02790,0.01860","3.9951e+07,2.6634e+07","0.50229,0.33486",0.6,0.1
166,0.004,0.0099,0.0306,0.075,2,2.2231246402201705,2548000.0,"1.4998e+07,9.9984e+06","0.02790,0.01860","4.4993e+07,2.9995e+07","0.50229,0.33486",0.6,0.1
167,0.004,0.012,0.04,0.1,2,2.3458559431016037,2406000.0,"1.8882e+07,1.2588e+07","0.03721,0.02480","5.6647e+07,3.7765e+07","0.89218,0.59479",0.8,0.1
168,0.004,0.0099,0.0306,0.075,2,2.1075819352740996,2962000.0,"1.7434e+07,1.1623e+07","0.02790,0.01860","5.2303e+07,3.4869e+07","0.50229,0.33486",0.6,0.1
169,0.004,0.0099,0.0306,0.075,1,4.10937548248029,9725000.0,2.8621e+07,0.00913,8.5862e+07,0.16438,0.6,0.1
170,0.004,0.0099,0.0306,0.075,1,4.081571774033313,1841000.0,5.4181e+06,0.00913,1.6254e+07,0.16438,0.6,0.1
171,0.004,0.0099,0.0306,0.075,1,4.096640961341801,1964000.0,5.7801e+06,0.00913,1.7340e+07,0.16438,0.6,0.1
172,0.004,0.0099,0.0306,0.075,1,4.250781247460775,765000.0,2.2514e+06,0.00913,6.7542e+06,0.16438,0.6,0.1
173,0.004,0.0099,0.0306,0.075,2,2.1703062630210526,1767500.0,"1.0404e+07,6.9357e+06","0.02790,0.01860","3.1211e+07,2.0807e+07","0.50229,0.33486",0.6,0.1
174,0.004,0.0099,0.0306,0.075,1,4.326644997927444,2257000.0,6.6424e+06,0.00913,1.9927e+07,0.16438,0.6,0.1
175,0.004,0.0099,0.0306,0.075,1,4.447388352871578,1189166.6666666667,3.4997e+06,0.00913,1.0499e+07,0.16438,0.6,0.1
176,0.004,0.0099,0.0306,0.075,2,2.1349874927774466,2218000.0,"1.3055e+07,8.7034e+06","0.02790,0.01860","3.9165e+07,2.6110e+07","0.50229,0.33486",0.6,0.1
177,0.004,0.0099,0.0306,0.075,1,4.588873542168214,4008000.0,1.1796e+07,0.00913,3.5387e+07,0.16438,0.6,0.1
178,0.004,0.0064,0.016,0.04,3,2.0052879934094516,2700000.0,"4.9266e+06,4.1055e+06,2.4633e+06","0.00330,0.00275,0.00165","1.4780e+07,1.2316e+07,7.3899e+06","0.05756,0.04797,0.02878",0.5,0.4
179,0.004,0.0099,0.0306,0.075,2,2.444447564029451,1140000.0,"6.7100e+06,4.4734e+06","0.02790,0.01860","2.0130e+07,1.3420e+07","0.50229,0.33486",0.6,0.1
180,0.005,0.0087,0.0233,0.06,3,2.0965725600216514,11475000.0,"4.2214e+07,3.5178e+07,2.1107e+07","0.00664,0.00554,0.00332","1.2664e+08,1.0553e+08,6.3320e+07","0.11694,0.09745,0.05847",0.5,0.4
181,0.004,0.0069,0.0187,0.0525,2,2.920128902517412,1136666.6666666667,"5.9545e+06,3.9696e+06","0.00621,0.00414","1.1909e+07,7.9393e+06","0.07476,0.04984",0.4,0.1
182,0.003,0.006,0.015,0.035,1,,331333.3333333333,3.2504e+05,0.00076,7.3134e+05,0.00856,0.3,0.4
183,0.004,0.0099,0.0306,0.075,2,2.1856960029568473,2603500.0,"1.5324e+07,1.0216e+07","0.02790,0.01860","4.5973e+07,3.0648e+07","0.50229,0.33486",0.6,0.1
184,0.004,0.0099,0.0306,0.075,2,2.1098936737263188,1515000.0,"8.9173e+06,5.9449e+06","0.02790,0.01860","2.6752e+07,1.7835e+07","0.50229,0.33486",0.6,0.1
185,0.004,0.0099,0.0306,0.075,2,2.211145525545737,3585000.0,"2.1101e+07,1.4068e+07","0.02790,0.01860","6.3304e+07,4.2203e+07","0.50229,0.33486",0.6,0.1
186,0.004,0.0099,0.0306,0.075,2,2.1846870136671575,2278000.0,"1.3408e+07,8.9389e+06","0.02790,0.01860","4.0225e+07,2.6817e+07","0.50229,0.33486",0.6,0.1
187,0.0032,0.0061,0.0158,0.04,3,2.024614038424387,1735000.0,"5.1061e+06,4.2551e+06,2.5531e+06","0.00407,0.00339,0.00203","1.2765e+07,1.0638e+07,6.3826e+06","0.06104,0.05087,0.03052",0.2,0.4
188,0.004,0.0099,0.0306,0.075,1,4.090299474577206,1564000.0,4.6029e+06,0.00913,1.3809e+07,0.16438,0.6,0.1
189,0.004,0.0099,0.0306,0.075,1,3.955929186061384,1488000.0,4.3792e+06,0.00913,1.3138e+07,0.16438,0.6,0.1
190,0.004,0.0099,0.0306,0.075,1,4.172987169016393,1649000.0,4.8530e+06,0.00913,1.4559e+07,0.16438,0.6,0.1
191,0.004,0.012,0.04,0.1,1,4.453889744049404,2383000.0,9.3509e+06,0.01218,2.8053e+07,0.29197,0.8,0.1
192,0.004,0.0099,0.0306,0.075,2,2.1565622029537943,1392000.0,"8.1933e+06,5.4622e+06","0.02790,0.01860","2.4580e+07,1.6387e+07","0.50229,0.33486",0.6,0.1
193,0.004,0.0099,0.0306,0.075,1,4.009517602726236,996500.0,2.9327e+06,0.00913,8.7981e+06,0.16438,0.6,0.1
194,0.004,0.0099,0.0306,0.075,1,4.304310320456464,4503120.0,1.3253e+07,0.00913,3.9758e+07,0.16438,0.6,0.1
195,0.004,0.0099,0.0306,0.075,2,2.175104181365967,2298000.0,"1.3526e+07,9.0174e+06","0.02790,0.01860","4.0578e+07,2.7052e+07","0.50229,0.33486",0.6,0.1
196,0.004,0.0099,0.0306,0.075,1,4.082726408553956,694500.0,2.0439e+06,0.00913,6.1317e+06,0.16438,0.6,0.1
197,0.004,0.0099,0.0306,0.075,1,4.300125162108042,2910000.0,8.5641e+06,0.00913,2.5692e+07,0.16438,0.6,0.1
198,0.004,0.0099,0.0306,0.075,1,4.279637502665446,570500.0,1.6790e+06,0.00913,5.0369e+06,0.16438,0.6,0.1
199,0.004,0.0099,0.0306,0.075,1,4.030173227612771,986000.0,2.9018e+06,0.00913,8.7054e+06,0.16438,0.6,0.1
200,0.004,0.0099,0.0306,0.075,1,4.3442244161041685,2007000.0,5.9066e+06,0.00913,1.7720e+07,0.16438,0.6,0.1
201,0.004,0.0099,0.0306,0.075,2,2.1942711037704057,2265000.0,"1.3332e+07,8.8879e+06","0.02790,0.01860","3.9995e+07,2.6664e+07","0.50229,0.33486",0.6,0.1
202,0.004,0.0099,0.0306,0.075,1,4.504651081188892,802000.0,2.3603e+06,0.00913,7.0809e+06,0.16438,0.6,0.1
203,0.004,0.0099,0.0306,0.075,1,4.498068026063428,1292500.0,3.8038e+06,0.00913,1.1411e+07,0.16438,0.6,0.1
204,0.004,0.0099,0.0306,0.075,2,1.9915778728532683,2061000.0,"1.2131e+07,8.0874e+06","0.02790,0.01860","3.6393e+07,2.4262e+07","0.50229,0.33486",0.6,0.1
205,0.004,0.0099,0.0306,0.075,2,2.03586225541826,2041000.0,"1.2013e+07,8.0089e+06","0.02790,0.01860","3.6040e+07,2.4027e+07","0.50229,0.33486",0.6,0.1
206,0.004,0.0099,0.0306,0.075,1,4.378515052546594,1546000.0,4.5499e+06,0.00913,1.3650e+07,0.16438,0.6,0.1
207,0.004,0.0099,0.0306,0.075,1,4.37824155357838,1558000.0,4.5852e+06,0.00913,1.3756e+07,0.16438,0.6,0.1
208,0.004,0.0099,0.0306,0.075,2,2.1892588857038398,2094000.0,"1.2325e+07,8.2169e+06","0.02790,0.01860","3.6976e+07,2.4651e+07","0.50229,0.33486",0.6,0.1
209,0.004,0.0099,0.0306,0.075,1,5.173732848517097,1568000.0,4.6146e+06,0.00913,1.3844e+07,0.16438,0.6,0.1
210,0.004,0.0099,0.0306,0.075,1,4.390760294830437,3438000.0,1.0118e+07,0.00913,3.0354e+07,0.16438,0.6,0.1
211,0.004,0.0099,0.0306,0.075,2,2.2582472874975994,2427000.0,"1.4285e+07,9.5235e+06","0.02790,0.01860","4.2856e+07,2.8571e+07","0.50229,0.33486",0.6,0.1
212,0.004,0.0099,0.0306,0.075,1,4.475678510181676,1537000.0,4.5234e+06,0.00913,1.3570e+07,0.16438,0.6,0.1
213,0.004,0.0099,0.0306,0.075,2,2.204234441281249,2637000.0,"1.5521e+07,1.0348e+07","0.02790,0.01860","4.6564e+07,3.1043e+07","0.50229,0.33486",0.6,0.1
214,0.004,0.0099,0.0306,0.075,2,2.1002307752203304,829500.0,"4.8824e+06,3.2550e+06","0.02790,0.01860","1.4647e+07,9.7649e+06","0.50229,0.33486",0.6,0.1
215,0.004,0.0099,0.0306,0.075,1,4.432245477662053,1726000.0,5.0796e+06,0.00913,1.5239e+07,0.16438,0.6,0.1
216,0.004,0.0099,0.0306,0.075,2,2.052727574961916,2578000.0,"1.5174e+07,1.0116e+07","0.02790,0.01860","4.5522e+07,3.0348e+07","0.50229,0.33486",0.6,0.1
217,0.004,0.0099,0.0306,0.075,1,4.21697035182867,1752000.0,5.1561e+06,0.00913,1.5468e+07,0.16438,0.6,0.1
218,0.004,0.0099,0.0306,0.075,2,2.082444650874673,1762000.0,"1.0371e+07,6.9141e+06","0.02790,0.01860","3.1113e+07,2.0742e+07","0.50229,0.33486",0.6,0.1
219,0.004,0.0099,0.0306,0.075,2,2.1423522355106743,2135000.0,"1.2567e+07,8.3777e+06","0.02790,0.01860","3.7700e+07,2.5133e+07","0.50229,0.33486",0.6,0.1
220,0.004,0.0099,0.0306,0.075,2,2.39538416810653,4890000.0,"2.8783e+07,1.9188e+07","0.02790,0.01860","8.6348e+07,5.7565e+07","0.50229,0.33486",0.6,0.1
221,0.004,0.0099,0.0306,0.075,2,1.9434163592852707,2155000.0,"1.2684e+07,8.4562e+06","0.02790,0.01860","3.8053e+07,2.5369e+07","0.50229,0.33486",0.6,0.1
222,0.004,0.0099,0.0306,0.075,2,2.2080807590537854,2294000.0,"1.3502e+07,9.0017e+06","0.02790,0.01860","4.0507e+07,2.7005e+07","0.50229,0.33486",0.6,0.1
223,0.0032,0.0051,0.0128,0.035,3,1.8745801908812287,4602000.0,"1.8013e+07,1.5011e+07,9.0066e+06","0.00541,0.00451,0.00271","3.6026e+07,3.0022e+07,1.8013e+07","0.06451,0.05376,0.03225",0.2,0.1
224,0.004,0.0099,0.0306,0.075,2,2.0838436573181216,1014500.0,"5.9713e+06,3.9809e+06","0.02790,0.01860","1.7914e+07,1.1943e+07","0.50229,0.33486",0.6,0.1
225,0.004,0.0099,0.0306,0.075,2,2.2529900018478752,2947000.0,"1.7346e+07,1.1564e+07","0.02790,0.01860","5.2038e+07,3.4692e+07","0.50229,0.33486",0.6,0.1
226,0.004,0.0099,0.0306,0.075,1,4.280936848170867,1900000.0,5.5917e+06,0.00913,1.6775e+07,0.16438,0.6,0.1
227,0.004,0.0099,0.0306,0.075,2,2.02166909521805,4002500.0,"2.3559e+07,1.5706e+07","0.02790,0.01860","7.0676e+07,4.7117e+07","0.50229,0.33486",0.6,0.1
228,0.004,0.0099,0.0306,0.075,1,4.1172797439878455,2569500.0,7.5620e+06,0.00913,2.2686e+07,0.16438,0.6,0.1
229,0.004,0.0099,0.0306,0.075,1,4.414690642236619,2331000.0,6.8601e+06,0.00913,2.0580e+07,0.16438,0.6,0.1
230,0.004,0.008,0.024,0.07,3,1.9591333324472593,3872000.0,"6.0737e+07,5.0614e+07,3.0368e+07","0.02169,0.01808,0.01085","1.2147e+08,1.0123e+08,6.0737e+07","0.34672,0.28893,0.17336",0.6,0.1
231,0.004,0.0099,0.0306,0.075,1,4.313634429691891,1400000.0,4.1202e+06,0.00913,1.2361e+07,0.16438,0.6,0.1
232,0.004,0.0099,0.0306,0.075,1,4.276934293792146,2509500.0,7.3855e+06,0.00913,2.2156e+07,0.16438,0.6,0.1
233,0.004,0.0099,0.0306,0.075,1,4.130414879718535,436000.0,1.2831e+06,0.00913,3.8494e+06,0.16438,0.6,0.1
234,0.004,0.0099,0.0306,0.075,1,4.75004968937021,1415500.0,4.1658e+06,0.00913,1.2497e+07,0.16438,0.6,0.1
235,0.004,0.0099,0.0306,0.075,1,4.404619275447674,1291500.0,3.8009e+06,0.00913,1.1403e+07,0.16438,0.6,0.1
236,0.004,0.0099,0.0306,0.075,1,3.8562713499603687,941500.0,2.7708e+06,0.00913,8.3125e+06,0.16438,0.6,0.1
237,0.004,0.0099,0.0306,0.075,2,2.1535839539218538,1973000.0,"1.1613e+07,7.7421e+06","0.02790,0.01860","3.4839e+07,2.3226e+07","0.50229,0.33486",0.6,0.1
238,0.004,0.0099,0.0306,0.075,2,2.064155885416046,1082000.0,"6.3687e+06,4.2458e+06","0.02790,0.01860","1.9106e+07,1.2737e+07","0.50229,0.33486",0.6,0.1
239,0.004,0.0099,0.0306,0.075,2,2.226503372806859,974000.0,"5.7330e+06,3.8220e+06","0.02790,0.01860","1.7199e+07,1.1466e+07","0.50229,0.33486",0.6,0.1
240,0.004,0.0099,0.0306,0.075,1,4.101414185472916,983000.0,2.8930e+06,0.00913,8.6789e+06,0.16438,0.6,0.1
241,0.004,0.0099,0.0306,0.075,1,4.242789917944304,1737666.6666666667,5.1140e+06,0.00913,1.5342e+07,0.16438,0.6,0.1
242,0.004,0.0099,0.0306,0.075,1,4.376315841648731,1357000.0,3.9937e+06,0.00913,1.1981e+07,0.16438,0.6,0.1
243,0.004,0.0099,0.0306,0.075,2,2.2279869250852795,1305000.0,"7.6812e+06,5.1208e+06","0.02790,0.01860","2.3044e+07,1.5362e+07","0.50229,0.33486",0.6,0.1
244,0.004,0.0099,0.0306,0.075,2,2.0093190298177985,1503000.0,"8.8467e+06,5.8978e+06","0.02790,0.01860","2.6540e+07,1.7693e+07","0.50229,0.33486",0.6,0.1
245,0.004,0.0099,0.0306,0.075,2,2.098212164933845,1270500.0,"7.4782e+06,4.9854e+06","0.02790,0.01860","2.2434e+07,1.4956e+07","0.50229,0.33486",0.6,0.1
246,0.004,0.0099,0.0306,0.075,1,4.16705940703915,550000.0,1.6186e+06,0.00913,4.8560e+06,0.16438,0.6,0.1
247,0.004,0.0099,0.0306,0.075,1,4.130057844540741,754666.6666666666,2.2210e+06,0.00913,6.6630e+06,0.16438,0.6,0.1
248,0.0032,0.0061,0.0158,0.04,1,6.658575217759515,659000.0,6.4648e+05,0.00076,1.6162e+06,0.01142,0.2,0.4
249,0.004,0.0099,0.0306,0.075,2,2.177243831517667,909000.0,"5.3504e+06,3.5669e+06","0.02790,0.01860","1.6051e+07,1.0701e+07","0.50229,0.33486",0.6,0.1
250,0.004,0.0099,0.0306,0.075,2,2.003241254816935,1056666.6666666667,"6.2195e+06,4.1464e+06","0.02790,0.01860","1.8659e+07,1.2439e+07","0.50229,0.33486",0.6,0.1
251,0.004,0.0099,0.0306,0.075,1,4.467598302820811,1491000.0,4.3880e+06,0.00913,1.3164e+07,0.16438,0.6,0.1
252,0.004,0.0099,0.0306,0.075,1,4.744877828424835,2799000.0,8.2375e+06,0.00913,2.4712e+07,0.16438,0.6,0.1
253,0.004,0.0099,0.0306,0.075,2,2.2466359339531956,1556000.0,"9.1586e+06,6.1057e+06","0.02790,0.01860","2.7476e+07,1.8317e+07","0.50229,0.33486",0.6,0.1
254,0.004,0.0099,0.0306,0.075,2,1.9775173524968364,2383500.0,"1.4029e+07,9.3529e+06","0.02790,0.01860","4.2088e+07,2.8059e+07","0.50229,0.33486",0.6,0.1
255,0.004,0.0099,0.0306,0.075,2,2.0825622576502236,3314000.0,"1.9506e+07,1.3004e+07","0.02790,0.01860","5.8519e+07,3.9012e+07","0.50229,0.33486",0.6,0.1
256,0.004,0.0099,0.0306,0.075,2,2.2731266243436137,4133000.0,"2.4327e+07,1.6218e+07","0.02790,0.01860","7.2981e+07,4.8654e+07","0.50229,0.33486",0.6,0.1
257,0.004,0.0099,0.0306,0.075,2,2.059425829906848,1970000.0,"1.1595e+07,7.7303e+06","0.02790,0.01860","3.4786e+07,2.3191e+07","0.50229,0.33486",0.6,0.1
258,0.004,0.0099,0.0306,0.075,2,2.1814758982916733,2191000.0,"1.2896e+07,8.5975e+06","0.02790,0.01860","3.8689e+07,2.5792e+07","0.50229,0.33486",0.6,0.1
259,0.004,0.0099,0.0306,0.075,2,2.217859178391627,6260500.0,"3.6849e+07,2.4566e+07","0.02790,0.01860","1.1055e+08,7.3699e+07","0.50229,0.33486",0.6,0.1
260,0.004,0.0099,0.0306,0.075,2,2.0369715495461698,4247500.0,"2.5001e+07,1.6667e+07","0.02790,0.01860","7.5002e+07,5.0002e+07","0.50229,0.33486",0.6,0.1
261,0.004,0.0099,0.0306,0.075,2,2.1272592755429525,2680500.0,"1.5777e+07,1.0518e+07","0.02790,0.01860","4.7332e+07,3.1555e+07","0.50229,0.33486",0.6,0.1
262,0.004,0.0099,0.0306,0.075,1,3.6287727562727037,2065000.0,6.0773e+06,0.00913,1.8232e+07,0.16438,0.6,0.1
263,0.004,0.0099,0.0306,0.075,2,2.027069819898049,1159000.0,"6.8219e+06,4.5479e+06","0.02790,0.01860","2.0466e+07,1.3644e+07","0.50229,0.33486",0.6,0.1
264,0.004,0.0099,0.0306,0.075,2,2.106825445428661,2513000.0,"1.4792e+07,9.8610e+06","0.02790,0.01860","4.4375e+07,2.9583e+07","0.50229,0.33486",0.6,0.1
265,0.004,0.0099,0.0306,0.075,1,4.009107770131699,1728000.0,5.0855e+06,0.00913,1.5257e+07,0.16438,0.6,0.1
266,0.004,0.0099,0.0306,0.075,2,2.315049938663105,1732000.0,"1.0195e+07,6.7964e+06","0.02790,0.01860","3.0584e+07,2.0389e+07","0.50229,0.33486",0.6,0.1
267,0.004,0.0099,0.0306,0.075,1,3.972719232906371,1507000.0,4.4351e+06,0.00913,1.3305e+07,0.16438,0.6,0.1
268,0.004,0.0099,0.0306,0.075,2,2.087168722937972,1853000.0,"1.0907e+07,7.2712e+06","0.02790,0.01860","3.2720e+07,2.1814e+07","0.50229,0.33486",0.6,0.1
269,0.004,0.0099,0.0306,0.075,1,4.295186183152829,3708000.0,1.0913e+07,0.00913,3.2738e+07,0.16438,0.6,0.1
270,0.004,0.0099,0.0306,0.075,2,2.2930306219886005,1399500.0,"8.2375e+06,5.4916e+06","0.02790,0.01860","2.4712e+07,1.6475e+07","0.50229,0.33486",0.6,0.1
271,0.004,0.0099,0.0306,0.075,2,1.9857915220607023,1766000.0,"1.0395e+07,6.9298e+06","0.02790,0.01860","3.1184e+07,2.0789e+07","0.50229,0.33486",0.6,0.1
272,0.004,0.0099,0.0306,0.075,1,4.522731213142142,3539000.0,1.0415e+07,0.00913,3.1246e+07,0.16438,0.6,0.1
273,0.004,0.0099,0.0306,0.075,1,4.269383884547092,5409000.0,1.5919e+07,0.00913,4.7756e+07,0.16438,0.6,0.1
274,0.004,0.0099,0.0306,0.075,1,4.062840834636103,8483000.0,2.4965e+07,0.00913,7.4896e+07,0.16438,0.6,0.1
275,0.004,0.0099,0.0306,0.075,1,4.366942240934895,1663000.0,4.8942e+06,0.00913,1.4683e+07,0.16438,0.6,0.1
276,0.004,0.0099,0.0306,0.075,1,4.3098834380944036,1817000.0,5.3474e+06,0.00913,1.6042e+07,0.16438,0.6,0.1
277,0.0032,0.0051,0.0128,0.035,1,5.915771822374643,2132166.6666666665,2.7819e+06,0.00101,5.5638e+06,0.01206,0.2,0.1
278,0.004,0.0099,0.0306,0.075,1,4.282118992128581,1080000.0,3.1784e+06,0.00913,9.5353e+06,0.16438,0.6,0.1
279,0.004,0.0099,0.0306,0.075,2,2.092888175208648,734000.0,"4.3203e+06,2.8802e+06","0.02790,0.01860","1.2961e+07,8.6406e+06","0.50229,0.33486",0.6,0.1
280,0.004,0.0099,0.0306,0.075,1,4.291488925936027,1540000.0,4.5322e+06,0.00913,1.3597e+07,0.16438,0.6,0.1
281,0.004,0.0099,0.0306,0.075,2,2.205418369446969,1451500.0,"8.5435e+06,5.6957e+06","0.02790,0.01860","2.5631e+07,1.7087e+07","0.50229,0.33486",0.6,0.1
282,0.004,0.0099,0.0306,0.075,1,4.619371769653097,2944000.0,8.6642e+06,0.00913,2.5993e+07,0.16438,0.6,0.1
283,0.005,0.01,0.03,0.08,3,1.9100506399595356,3392000.0,"2.4957e+07,2.0797e+07,1.2478e+07","0.01329,0.01107,0.00664","7.4870e+07,6.2392e+07,3.7435e+07","0.32056,0.26713,0.16028",0.5,0.4
284,0.004,0.0099,0.0306,0.075,1,4.747459074229797,1400000.0,4.1202e+06,0.00913,1.2361e+07,0.16438,0.6,0.1
285,0.004,0.0099,0.0306,0.075,2,1.9351915308012444,63089200.0,"3.7134e+08,2.4756e+08","0.02790,0.01860","1.1140e+09,7.4269e+08","0.50229,0.33486",0.6,0.1
286,0.003,0.006,0.015,0.035,1,,3752600.0,3.6813e+06,0.00076,8.2829e+06,0.00856,0.3,0.4
287,0.004,0.0099,0.0306,0.075,2,2.197293892149096,6065000.0,"3.5699e+07,2.3799e+07","0.02790,0.01860","1.0710e+08,7.1397e+07","0.50229,0.33486",0.6,0.1
288,0.004,0.0099,0.0306,0.075,2,2.1637877788944557,1379000.0,"8.1168e+06,5.4112e+06","0.02790,0.01860","2.4350e+07,1.6234e+07","0.50229,0.33486",0.6,0.1
289,0.004,0.0099,0.0306,0.075,1,4.136387814704321,3051000.0,8.9791e+06,0.00913,2.6937e+07,0.16438,0.6,0.1
290,0.004,0.0099,0.0306,0.075,2,2.111512639426032,3268666.6666666665,"1.9239e+07,1.2826e+07","0.02790,0.01860","5.7718e+07,3.8479e+07","0.50229,0.33486",0.6,0.1
291,0.004,0.0099,0.0306,0.075,2,2.0816495809232425,921000.0,"5.4210e+06,3.6140e+06","0.02790,0.01860","1.6263e+07,1.0842e+07","0.50229,0.33486",0.6,0.1
292,0.004,0.0099,0.0306,0.075,2,2.0716439193609824,1973000.0,"1.1613e+07,7.7421e+06","0.02790,0.01860","3.4839e+07,2.3226e+07","0.50229,0.33486",0.6,0.1
293,0.004,0.0099,0.0306,0.075,2,2.2261882070923273,4936500.0,"2.9056e+07,1.9371e+07","0.02790,0.01860","8.7169e+07,5.8112e+07","0.50229,0.33486",0.6,0.1
294,0.004,0.0099,0.0306,0.075,2,2.1720283797811715,1708333.3333333337,"1.0055e+07,6.7035e+06","0.02790,0.01860","3.0166e+07,2.0111e+07","0.50229,0.33486",0.6,0.1
295,0.004,0.0099,0.0306,0.075,2,2.0609462337750224,2865000.0,"1.6863e+07,1.1242e+07","0.02790,0.01860","5.0590e+07,3.3727e+07","0.50229,0.33486",0.6,0.1
296,0.004,0.0099,0.0306,0.075,2,2.2317603923466014,2816000.0,"1.6575e+07,1.1050e+07","0.02790,0.01860","4.9725e+07,3.3150e+07","0.50229,0.33486",0.6,0.1
297,0.004,0.0099,0.0306,0.075,1,4.333271721120748,1708000.0,5.0266e+06,0.00913,1.5080e+07,0.16438,0.6,0.1
298,0.004,0.0099,0.0306,0.075,1,4.444204911387681,1706000.0,5.0208e+06,0.00913,1.5062e+07,0.16438,0.6,0.1
299,0.004,0.012,0.04,0.1,1,4.403674546214751,3003000.0,1.1784e+07,0.01218,3.5351e+07,0.29197,0.8,0.1
300,0.004,0.0099,0.0306,0.075,1,4.09394119691003,2371000.0,6.9779e+06,0.00913,2.0934e+07,0.16438,0.6,0.1
301,0.004,0.0099,0.0306,0.075,1,4.14933807879513,1664000.0,4.8972e+06,0.00913,1.4691e+07,0.16438,0.6,0.1
302,0.004,0.0099,0.0306,0.075,1,4.429658773098574,1448000.0,4.2615e+06,0.00913,1.2784e+07,0.16438,0.6,0.1
303,0.004,0.0099,0.0306,0.075,1,4.3994361620191045,987000.0,2.9047e+06,0.00913,8.7142e+06,0.16438,0.6,0.1
304,0.004,0.0099,0.0306,0.075,1,4.2627427654001835,1753000.0,5.1591e+06,0.00913,1.5477e+07,0.16438,0.6,0.1
305,0.004,0.0099,0.0306,0.075,1,4.292306540618696,1324000.0,3.8965e+06,0.00913,1.1690e+07,0.16438,0.6,0.1
306,0.005,0.0087,0.0233,0.06,1,6.498140526792228,13527080.0,1.6588e+07,0.00124,4.9763e+07,0.02187,0.5,0.4
307,0.004,0.0069,0.0187,0.0525,3,1.9727765373263004,1250866.6666666665,"9.8291e+06,8.1909e+06,4.9145e+06","0.01087,0.00905,0.00543","1.9658e+07,1.6382e+07,9.8291e+06","0.13084,0.10903,0.06542",0.4,0.1
308,0.004,0.0099,0.0306,0.075,1,4.385539904261859,2098000.0,6.1744e+06,0.00913,1.8523e+07,0.16438,0.6,0.1
309,0.004,0.0099,0.0306,0.075,2,2.1121387532846283,2799000.0,"1.6475e+07,1.0983e+07","0.02790,0.01860","4.9425e+07,3.2950e+07","0.50229,0.33486",0.6,0.1
310,0.004,0.0099,0.0306,0.075,2,2.1105036880679724,2556000.0,"1.5045e+07,1.0030e+07","0.02790,0.01860","4.5134e+07,3.0089e+07","0.50229,0.33486",0.6,0.1
311,0.004,0.0099,0.0306,0.075,1,4.508194393061599,1179000.0,3.4698e+06,0.00913,1.0409e+07,0.16438,0.6,0.1
312,0.004,0.0099,0.0306,0.075,2,2.223497732845968,1788000.0,"1.0524e+07,7.0161e+06","0.02790,0.01860","3.1573e+07,2.1048e+07","0.50229,0.33486",0.6,0.1
313,0.004,0.0099,0.0306,0.075,2,2.2221743993322063,2292500.0,"1.3494e+07,8.9958e+06","0.02790,0.01860","4.0481e+07,2.6987e+07","0.50229,0.33486",0.6,0.1
314,0.004,0.0099,0.0306,0.075,1,4.555028624126299,1253000.0,3.6876e+06,0.00913,1.1063e+07,0.16438,0.6,0.1
315,0.004,0.0099,0.0306,0.075,1,4.271683733629448,3289000.0,9.6795e+06,0.00913,2.9039e+07,0.16438,0.6,0.1
316,0.004,0.0099,0.0306,0.075,1,4.415210551754298,2815500.0,8.2860e+06,0.00913,2.4858e+07,0.16438,0.6,0.1
317,0.004,0.0099,0.0306,0.075,1,4.2015123197815845,2605000.0,7.6665e+06,0.00913,2.3000e+07,0.16438,0.6,0.1
318,0.004,0.0099,0.0306,0.075,2,2.1684638453710434,1631000.0,"9.6001e+06,6.4000e+06","0.02790,0.01860","2.8800e+07,1.9200e+07","0.50229,0.33486",0.6,0.1
319,0.004,0.0099,0.0306,0.075,2,2.119761412691184,2869000.0,"1.6887e+07,1.1258e+07","0.02790,0.01860","5.0661e+07,3.3774e+07","0.50229,0.33486",0.6,0.1
320,0.004,0.0099,0.0306,0.075,2,2.143972661873243,1968000.0,"1.1584e+07,7.7224e+06","0.02790,0.01860","3.4751e+07,2.3167e+07","0.50229,0.33486",0.6,0.1
321,0.004,0.0099,0.0306,0.075,1,4.396090950558905,951000.0,2.7988e+06,0.00913,8.3964e+06,0.16438,0.6,0.1
322,0.005,0.01,0.03,0.08,3,2.340655579587808,3096000.0,"3.6446e+07,3.0372e+07,1.8223e+07","0.02126,0.01772,0.01063","7.2892e+07,6.0744e+07,3.6446e+07","0.33816,0.28180,0.16908",0.5,0.0
323,0.004,0.012,0.04,0.1,2,2.3689102935750985,2234000.0,"1.7532e+07,1.1688e+07","0.03721,0.02480","5.2597e+07,3.5065e+07","0.89218,0.59479",0.8,0.1
324,0.004,0.0099,0.0306,0.075,2,2.0289325652096912,2228000.0,"1.3114e+07,8.7427e+06","0.02790,0.01860","3.9342e+07,2.6228e+07","0.50229,0.33486",0.6,0.1
325,0.004,0.0099,0.0306,0.075,1,4.015847641540011,1424000.0,4.1908e+06,0.00913,1.2572e+07,0.16438,0.6,0.1
