BuildingIndex,DS1_idr,DS2_idr,DS3_idr,DS4_idr,NS,story_height,mass,ys,yd,us,ud,pinch,beta
3881,0.004,0.0099,0.0306,0.075,1,4.304817248212186,2190000.0,6.4452e+06,0.00913,1.9336e+07,0.16438,0.6,0.1
3882,0.004,0.0099,0.0306,0.075,1,3.8913969071804715,1277000.0,3.7582e+06,0.00913,1.1275e+07,0.16438,0.6,0.1
3883,0.004,0.0099,0.0306,0.075,1,4.081407816834435,1040000.0,3.0607e+06,0.00913,9.1822e+06,0.16438,0.6,0.1
3884,0.005,0.01,0.03,0.08,1,6.076500351514546,3721000.0,9.1258e+06,0.00248,2.7377e+07,0.05994,0.5,0.4
3885,0.004,0.0099,0.0306,0.075,1,4.383170933691934,1943500.0,5.7197e+06,0.00913,1.7159e+07,0.16438,0.6,0.1
3886,0.005,0.01,0.03,0.08,2,3.2772373743124326,18850000.0,"1.4793e+08,9.8623e+07","0.01215,0.00810","2.9587e+08,1.9725e+08","0.19323,0.12882",0.5,0.0
3887,0.004,0.012,0.04,0.1,1,4.23274905036324,5013000.0,1.9671e+07,0.01218,5.9013e+07,0.29197,0.8,0.1
3888,0.006,0.012,0.03,0.08,1,7.367709078194975,2055600.0,5.0414e+06,0.00388,1.5124e+07,0.09355,1.0,0.0
3889,0.004,0.01,0.03,0.08,1,6.360540880311705,4656600.0,1.8272e+07,0.00304,4.5681e+07,0.06082,0.6,0.4
3890,0.004,0.012,0.04,0.1,2,2.208809258124493,1771000.0,"1.3899e+07,9.2659e+06","0.03721,0.02480","4.1696e+07,2.7798e+07","0.89218,0.59479",0.8,0.1
3891,0.004,0.012,0.04,0.1,2,2.196662712625856,1771333.3333333333,"1.3901e+07,9.2676e+06","0.03721,0.02480","4.1704e+07,2.7803e+07","0.89218,0.59479",0.8,0.1
3892,0.004,0.012,0.04,0.1,1,4.099892890540143,1860000.0,7.2986e+06,0.01218,2.1896e+07,0.29197,0.8,0.1
3893,0.004,0.012,0.04,0.1,1,3.878923891398204,2653000.0,1.0410e+07,0.01218,3.1231e+07,0.29197,0.8,0.1
3894,0.004,0.012,0.04,0.1,1,4.184156944071844,1865000.0,7.3183e+06,0.01218,2.1955e+07,0.29197,0.8,0.1
3895,0.004,0.012,0.04,0.1,1,4.486350054478725,3485000.0,1.3675e+07,0.01218,4.1025e+07,0.29197,0.8,0.1
3896,0.004,0.012,0.04,0.1,1,4.575109353388532,1341000.0,5.2621e+06,0.01218,1.5786e+07,0.29197,0.8,0.1
3897,0.004,0.012,0.04,0.1,1,4.421527963983894,623500.0,2.4466e+06,0.01218,7.3398e+06,0.29197,0.8,0.1
3898,0.004,0.012,0.04,0.1,2,2.179897233352289,2323000.0,"1.8231e+07,1.2154e+07","0.03721,0.02480","5.4693e+07,3.6462e+07","0.89218,0.59479",0.8,0.1
3899,0.004,0.012,0.04,0.1,1,4.34897357229198,2419000.0,9.4922e+06,0.01218,2.8476e+07,0.29197,0.8,0.1
3900,0.004,0.012,0.04,0.1,1,4.15018095583468,1549000.0,6.0783e+06,0.01218,1.8235e+07,0.29197,0.8,0.1
3901,0.004,0.012,0.04,0.1,2,2.1197701843683396,2537500.0,"1.9914e+07,1.3276e+07","0.03721,0.02480","5.9743e+07,3.9829e+07","0.89218,0.59479",0.8,0.1
3902,0.004,0.012,0.04,0.1,2,2.319297110535716,4296300.0,"3.3717e+07,2.2478e+07","0.03721,0.02480","1.0115e+08,6.7435e+07","0.89218,0.59479",0.8,0.1
3903,0.004,0.012,0.04,0.1,2,2.0353805290911318,2760500.0,"2.1664e+07,1.4443e+07","0.03721,0.02480","6.4993e+07,4.3329e+07","0.89218,0.59479",0.8,0.1
3904,0.004,0.012,0.04,0.1,2,2.3130098306683986,2590000.0,"2.0326e+07,1.3551e+07","0.03721,0.02480","6.0979e+07,4.0653e+07","0.89218,0.59479",0.8,0.1
3905,0.004,0.012,0.04,0.1,2,2.099521131613638,3519500.0,"2.7621e+07,1.8414e+07","0.03721,0.02480","8.2863e+07,5.5242e+07","0.89218,0.59479",0.8,0.1
3906,0.004,0.012,0.04,0.1,2,2.279787642422915,1456500.0,"1.1431e+07,7.6204e+06","0.03721,0.02480","3.4292e+07,2.2861e+07","0.89218,0.59479",0.8,0.1
3907,0.004,0.012,0.04,0.1,2,1.9886776958154253,2188500.0,"1.7175e+07,1.1450e+07","0.03721,0.02480","5.1526e+07,3.4351e+07","0.89218,0.59479",0.8,0.1
3908,0.004,0.012,0.04,0.1,2,2.197028804048333,2320000.0,"1.8207e+07,1.2138e+07","0.03721,0.02480","5.4622e+07,3.6415e+07","0.89218,0.59479",0.8,0.1
3909,0.004,0.012,0.04,0.1,2,2.056431475271169,2443000.0,"1.9173e+07,1.2782e+07","0.03721,0.02480","5.7518e+07,3.8345e+07","0.89218,0.59479",0.8,0.1
3910,0.004,0.012,0.04,0.1,1,3.9756748800883313,1803000.0,7.0750e+06,0.01218,2.1225e+07,0.29197,0.8,0.1
3911,0.004,0.0099,0.0306,0.075,1,4.3140820901579575,1377000.0,4.0525e+06,0.00913,1.2158e+07,0.16438,0.6,0.1
3912,0.006,0.012,0.03,0.08,1,7.6939012118131,21600000.0,5.2974e+07,0.00388,1.5892e+08,0.09355,1.0,0.0
3913,0.004,0.012,0.04,0.1,1,4.090678311007858,6760000.0,2.6526e+07,0.01218,7.9579e+07,0.29197,0.8,0.1
3914,0.004,0.0099,0.0306,0.075,1,3.959061793736796,1154000.0,3.3962e+06,0.00913,1.0189e+07,0.16438,0.6,0.1
3915,0.004,0.012,0.04,0.1,1,4.247648927032526,1549000.0,6.0783e+06,0.01218,1.8235e+07,0.29197,0.8,0.1
3916,0.004,0.0099,0.0306,0.075,1,4.248585516985348,1328000.0,3.9083e+06,0.00913,1.1725e+07,0.16438,0.6,0.1
3917,0.004,0.0099,0.0306,0.075,1,4.385807922965992,1556000.0,4.5793e+06,0.00913,1.3738e+07,0.16438,0.6,0.1
3918,0.004,0.0099,0.0306,0.075,1,4.474692360084453,1071000.0,3.1520e+06,0.00913,9.4559e+06,0.16438,0.6,0.1
3919,0.004,0.0099,0.0306,0.075,1,4.254541988184708,1527000.0,4.4940e+06,0.00913,1.3482e+07,0.16438,0.6,0.1
3920,0.004,0.0099,0.0306,0.075,2,2.3410179581528565,1664000.0,"9.7943e+06,6.5295e+06","0.02790,0.01860","2.9383e+07,1.9589e+07","0.50229,0.33486",0.6,0.1
3921,0.004,0.0099,0.0306,0.075,2,2.157655965135116,1664000.0,"9.7943e+06,6.5295e+06","0.02790,0.01860","2.9383e+07,1.9589e+07","0.50229,0.33486",0.6,0.1
3922,0.004,0.0099,0.0306,0.075,2,2.0969614505019716,3328000.0,"1.9589e+07,1.3059e+07","0.02790,0.01860","5.8766e+07,3.9177e+07","0.50229,0.33486",0.6,0.1
3923,0.004,0.0099,0.0306,0.075,2,1.9684222350161635,4956000.0,"2.9171e+07,1.9447e+07","0.02790,0.01860","8.7513e+07,5.8342e+07","0.50229,0.33486",0.6,0.1
3924,0.004,0.0099,0.0306,0.075,2,2.1057626759298755,2343000.0,"1.3791e+07,9.1939e+06","0.02790,0.01860","4.1373e+07,2.7582e+07","0.50229,0.33486",0.6,0.1
3925,0.004,0.0099,0.0306,0.075,1,4.196028686643718,1604000.0,4.7206e+06,0.00913,1.4162e+07,0.16438,0.6,0.1
3926,0.004,0.0099,0.0306,0.075,1,4.477089249888436,1669000.0,4.9119e+06,0.00913,1.4736e+07,0.16438,0.6,0.1
3927,0.004,0.0099,0.0306,0.075,2,2.183512623167756,1980000.0,"1.1654e+07,7.7695e+06","0.02790,0.01860","3.4963e+07,2.3309e+07","0.50229,0.33486",0.6,0.1
3928,0.004,0.0099,0.0306,0.075,2,2.0114226098235073,1840000.0,"1.0830e+07,7.2202e+06","0.02790,0.01860","3.2491e+07,2.1660e+07","0.50229,0.33486",0.6,0.1
3929,0.004,0.0099,0.0306,0.075,1,4.304110919411597,1589000.0,4.6764e+06,0.00913,1.4029e+07,0.16438,0.6,0.1
3930,0.004,0.012,0.04,0.1,1,4.4129104291211885,1541000.0,6.0469e+06,0.01218,1.8141e+07,0.29197,0.8,0.1
3931,0.004,0.0099,0.0306,0.075,2,2.302999173261173,845000.0,"4.9737e+06,3.3158e+06","0.02790,0.01860","1.4921e+07,9.9473e+06","0.50229,0.33486",0.6,0.1
3932,0.004,0.0099,0.0306,0.075,1,4.460822084013674,1455000.0,4.2821e+06,0.00913,1.2846e+07,0.16438,0.6,0.1
3933,0.004,0.0099,0.0306,0.075,1,4.432661559568423,1282000.0,3.7729e+06,0.00913,1.1319e+07,0.16438,0.6,0.1
3934,0.004,0.0099,0.0306,0.075,2,2.1400196122967734,2029000.0,"1.1943e+07,7.9618e+06","0.02790,0.01860","3.5828e+07,2.3885e+07","0.50229,0.33486",0.6,0.1
3935,0.004,0.0099,0.0306,0.075,1,4.35085977378602,1296000.0,3.8141e+06,0.00913,1.1442e+07,0.16438,0.6,0.1
3936,0.004,0.0099,0.0306,0.075,1,4.542298309268232,1732000.0,5.0973e+06,0.00913,1.5292e+07,0.16438,0.6,0.1
3937,0.004,0.012,0.04,0.1,2,1.996053186368938,1789000.0,"1.4040e+07,9.3600e+06","0.03721,0.02480","4.2120e+07,2.8080e+07","0.89218,0.59479",0.8,0.1
3938,0.004,0.0099,0.0306,0.075,1,4.193291171593858,1374000.0,4.0437e+06,0.00913,1.2131e+07,0.16438,0.6,0.1
3939,0.004,0.008,0.024,0.07,3,1.9550037122378638,8407200.0,"1.3188e+08,1.0990e+08,6.5938e+07","0.02169,0.01808,0.01085","2.6375e+08,2.1979e+08,1.3188e+08","0.34672,0.28893,0.17336",0.6,0.1
3940,0.003,0.006,0.015,0.035,1,,11689600.0,1.1467e+07,0.00076,2.5802e+07,0.00856,0.3,0.4
3941,0.005,0.01,0.03,0.08,1,6.482744321836492,45792000.0,1.1230e+08,0.00248,3.3691e+08,0.05994,0.5,0.4
3942,0.005,0.0087,0.0233,0.06,1,7.100077225664315,686666.6666666666,1.3472e+06,0.00199,2.6945e+06,0.02411,0.4,0.0
3943,0.004,0.012,0.04,0.1,2,1.893251034662166,1645500.0,"1.2914e+07,8.6093e+06","0.03721,0.02480","3.8742e+07,2.5828e+07","0.89218,0.59479",0.8,0.1
3944,0.004,0.0099,0.0306,0.075,2,2.0900743857983555,9082900.0,"5.3462e+07,3.5641e+07","0.02790,0.01860","1.6039e+08,1.0692e+08","0.50229,0.33486",0.6,0.1
3945,0.004,0.0099,0.0306,0.075,1,4.466618171247778,2810000.0,8.2698e+06,0.00913,2.4809e+07,0.16438,0.6,0.1
3946,0.004,0.0099,0.0306,0.075,1,4.383464395370135,1528000.0,4.4969e+06,0.00913,1.3491e+07,0.16438,0.6,0.1
3947,0.004,0.012,0.04,0.1,2,2.1797713942431454,5692000.0,"4.4671e+07,2.9781e+07","0.03721,0.02480","1.3401e+08,8.9342e+07","0.89218,0.59479",0.8,0.1
3948,0.004,0.012,0.04,0.1,2,2.103938425061307,3056000.0,"2.3983e+07,1.5989e+07","0.03721,0.02480","7.1950e+07,4.7967e+07","0.89218,0.59479",0.8,0.1
3949,0.004,0.012,0.04,0.1,2,2.0014244600603472,1946000.0,"1.5272e+07,1.0181e+07","0.03721,0.02480","4.5817e+07,3.0544e+07","0.89218,0.59479",0.8,0.1
3950,0.005,0.01,0.03,0.08,2,3.7530615142258674,93962000.0,"7.3741e+08,4.9161e+08","0.01215,0.00810","1.4748e+09,9.8322e+08","0.19323,0.12882",0.5,0.0
3951,0.004,0.0099,0.0306,0.075,1,4.092859147696418,1091500.0,3.2123e+06,0.00913,9.6369e+06,0.16438,0.6,0.1
3952,0.004,0.012,0.04,0.1,2,2.3797978106225464,1570000.0,"1.2321e+07,8.2142e+06","0.03721,0.02480","3.6964e+07,2.4643e+07","0.89218,0.59479",0.8,0.1
3953,0.004,0.012,0.04,0.1,2,2.1953380731011625,1642000.0,"1.2886e+07,8.5909e+06","0.03721,0.02480","3.8659e+07,2.5773e+07","0.89218,0.59479",0.8,0.1
3954,0.004,0.0099,0.0306,0.075,2,2.0725469856218837,1620000.0,"9.5353e+06,6.3569e+06","0.02790,0.01860","2.8606e+07,1.9071e+07","0.50229,0.33486",0.6,0.1
3955,0.004,0.0099,0.0306,0.075,1,4.138728487648172,1136000.0,3.3432e+06,0.00913,1.0030e+07,0.16438,0.6,0.1
3956,0.004,0.012,0.04,0.1,2,2.1237077156048527,5196000.0,"4.0778e+07,2.7185e+07","0.03721,0.02480","1.2233e+08,8.1556e+07","0.89218,0.59479",0.8,0.1
3957,0.004,0.012,0.04,0.1,2,2.108202308365637,6000000.0,"4.7088e+07,3.1392e+07","0.03721,0.02480","1.4126e+08,9.4176e+07","0.89218,0.59479",0.8,0.1
3958,0.004,0.0099,0.0306,0.075,2,2.2561332185366254,2309000.0,"1.3591e+07,9.0605e+06","0.02790,0.01860","4.0772e+07,2.7182e+07","0.50229,0.33486",0.6,0.1
3959,0.004,0.012,0.04,0.1,1,4.307159693000084,60525.8064516129,2.3750e+05,0.01218,7.1251e+05,0.29197,0.8,0.1
3960,0.004,0.012,0.04,0.1,2,2.0569598812174332,1623500.0,"1.2741e+07,8.4942e+06","0.03721,0.02480","3.8224e+07,2.5482e+07","0.89218,0.59479",0.8,0.1
3961,0.004,0.012,0.04,0.1,1,4.690221965342405,60525.8064516129,2.3750e+05,0.01218,7.1251e+05,0.29197,0.8,0.1
3962,0.004,0.0099,0.0306,0.075,1,4.277733404893254,861000.0,2.5339e+06,0.00913,7.6018e+06,0.16438,0.6,0.1
3963,0.004,0.0099,0.0306,0.075,1,4.434433431602409,9377.777777777777,2.7599e+04,0.00913,8.2796e+04,0.16438,0.6,0.1
3964,0.004,0.0099,0.0306,0.075,1,4.139382197618847,48110.256410256414,1.4159e+05,0.00913,4.2477e+05,0.16438,0.6,0.1
3965,0.004,0.012,0.04,0.1,2,2.172690964875896,3910500.0,"3.0690e+07,2.0460e+07","0.03721,0.02480","9.2069e+07,6.1379e+07","0.89218,0.59479",0.8,0.1
3966,0.004,0.012,0.04,0.1,2,2.167048694962715,2365000.0,"1.8561e+07,1.2374e+07","0.03721,0.02480","5.5682e+07,3.7121e+07","0.89218,0.59479",0.8,0.1
3967,0.004,0.012,0.04,0.1,2,1.9412424947539526,3118500.0,"2.4474e+07,1.6316e+07","0.03721,0.02480","7.3422e+07,4.8948e+07","0.89218,0.59479",0.8,0.1
3968,0.004,0.012,0.04,0.1,2,2.359794288642008,2412000.0,"1.8929e+07,1.2620e+07","0.03721,0.02480","5.6788e+07,3.7859e+07","0.89218,0.59479",0.8,0.1
3969,0.004,0.012,0.04,0.1,1,4.55165133319341,2754000.0,1.0807e+07,0.01218,3.2420e+07,0.29197,0.8,0.1
3970,0.004,0.012,0.04,0.1,2,2.0916451889759875,5396000.0,"4.2348e+07,2.8232e+07","0.03721,0.02480","1.2704e+08,8.4696e+07","0.89218,0.59479",0.8,0.1
3971,0.004,0.012,0.04,0.1,2,2.019191546633094,3376000.0,"2.6495e+07,1.7663e+07","0.03721,0.02480","7.9485e+07,5.2990e+07","0.89218,0.59479",0.8,0.1
3972,0.004,0.012,0.04,0.1,2,2.171001918469455,2412000.0,"1.8929e+07,1.2620e+07","0.03721,0.02480","5.6788e+07,3.7859e+07","0.89218,0.59479",0.8,0.1
3973,0.004,0.0099,0.0306,0.075,2,2.1428689860530645,2803000.0,"1.6498e+07,1.0999e+07","0.02790,0.01860","4.9495e+07,3.2997e+07","0.50229,0.33486",0.6,0.1
3974,0.004,0.012,0.04,0.1,1,4.343764297662608,1144000.0,4.4891e+06,0.01218,1.3467e+07,0.29197,0.8,0.1
3975,0.004,0.012,0.04,0.1,1,4.308271347758066,175666.66666666666,6.8932e+05,0.01218,2.0679e+06,0.29197,0.8,0.1
3976,0.004,0.0099,0.0306,0.075,2,2.1882950909325647,2998000.0,"1.7646e+07,1.1764e+07","0.02790,0.01860","5.2939e+07,3.5292e+07","0.50229,0.33486",0.6,0.1
3977,0.004,0.0099,0.0306,0.075,1,4.587444702766611,1100000.0,3.2373e+06,0.00913,9.7119e+06,0.16438,0.6,0.1
3978,0.004,0.012,0.04,0.1,2,2.1950742089692556,2698000.0,"2.1174e+07,1.4116e+07","0.03721,0.02480","6.3522e+07,4.2348e+07","0.89218,0.59479",0.8,0.1
3979,0.004,0.0099,0.0306,0.075,1,4.049020902814376,1496000.0,4.4027e+06,0.00913,1.3208e+07,0.16438,0.6,0.1
3980,0.004,0.012,0.04,0.1,2,2.284024084284651,4157000.0,"3.2624e+07,2.1749e+07","0.03721,0.02480","9.7872e+07,6.5248e+07","0.89218,0.59479",0.8,0.1
3981,0.004,0.012,0.04,0.1,1,4.631999362402154,1400000.0,5.4936e+06,0.01218,1.6481e+07,0.29197,0.8,0.1
3982,0.004,0.0099,0.0306,0.075,1,4.995615916828354,1288000.0,3.7906e+06,0.00913,1.1372e+07,0.16438,0.6,0.1
3983,0.004,0.012,0.04,0.1,2,2.0170498875854417,1248000.0,"9.7943e+06,6.5295e+06","0.03721,0.02480","2.9383e+07,1.9589e+07","0.89218,0.59479",0.8,0.1
3984,0.004,0.012,0.04,0.1,2,2.1596686227715347,1811500.0,"1.4217e+07,9.4778e+06","0.03721,0.02480","4.2650e+07,2.8433e+07","0.89218,0.59479",0.8,0.1
3985,0.004,0.0099,0.0306,0.075,1,3.8453050602843195,1462000.0,4.3027e+06,0.00913,1.2908e+07,0.16438,0.6,0.1
3986,0.004,0.012,0.04,0.1,2,2.1934335600678034,1834500.0,"1.4397e+07,9.5981e+06","0.03721,0.02480","4.3191e+07,2.8794e+07","0.89218,0.59479",0.8,0.1
3987,0.004,0.0099,0.0306,0.075,1,4.151824430885259,1318000.0,3.8789e+06,0.00913,1.1637e+07,0.16438,0.6,0.1
3988,0.004,0.012,0.04,0.1,2,2.348984209957948,991000.0,"7.7774e+06,5.1849e+06","0.03721,0.02480","2.3332e+07,1.5555e+07","0.89218,0.59479",0.8,0.1
3989,0.004,0.012,0.04,0.1,2,2.05254388915944,2242000.0,"1.7595e+07,1.1730e+07","0.03721,0.02480","5.2786e+07,3.5190e+07","0.89218,0.59479",0.8,0.1
3990,0.004,0.012,0.04,0.1,2,1.9607980171528627,2076000.0,"1.6292e+07,1.0862e+07","0.03721,0.02480","4.8877e+07,3.2585e+07","0.89218,0.59479",0.8,0.1
3991,0.004,0.012,0.04,0.1,2,2.0839132718921296,1520000.0,"1.1929e+07,7.9526e+06","0.03721,0.02480","3.5787e+07,2.3858e+07","0.89218,0.59479",0.8,0.1
3992,0.004,0.012,0.04,0.1,2,1.9329286834712422,2886000.0,"2.2649e+07,1.5100e+07","0.03721,0.02480","6.7948e+07,4.5299e+07","0.89218,0.59479",0.8,0.1
3993,0.004,0.012,0.04,0.1,2,2.2152508920055007,4003000.0,"3.1416e+07,2.0944e+07","0.03721,0.02480","9.4247e+07,6.2831e+07","0.89218,0.59479",0.8,0.1
3994,0.004,0.012,0.04,0.1,2,1.924288985970405,2545500.0,"1.9977e+07,1.3318e+07","0.03721,0.02480","5.9931e+07,3.9954e+07","0.89218,0.59479",0.8,0.1
3995,0.004,0.012,0.04,0.1,2,2.1366380156124576,3982500.0,"3.1255e+07,2.0836e+07","0.03721,0.02480","9.3764e+07,6.2509e+07","0.89218,0.59479",0.8,0.1
3996,0.004,0.012,0.04,0.1,2,1.9230646836662442,1976000.0,"1.5508e+07,1.0338e+07","0.03721,0.02480","4.6523e+07,3.1015e+07","0.89218,0.59479",0.8,0.1
3997,0.004,0.012,0.04,0.1,1,4.199405569572876,2208000.0,8.6642e+06,0.01218,2.5993e+07,0.29197,0.8,0.1
3998,0.004,0.0099,0.0306,0.075,1,4.632639454517316,1933000.0,5.6888e+06,0.00913,1.7066e+07,0.16438,0.6,0.1
3999,0.004,0.0099,0.0306,0.075,1,4.344845799989977,1626000.0,4.7853e+06,0.00913,1.4356e+07,0.16438,0.6,0.1
4000,0.004,0.012,0.04,0.1,2,2.0434427615803528,7342000.0,"5.7620e+07,3.8413e+07","0.03721,0.02480","1.7286e+08,1.1524e+08","0.89218,0.59479",0.8,0.1
4001,0.005,0.01,0.03,0.08,3,2.434598636794504,5260000.0,"6.1921e+07,5.1601e+07,3.0960e+07","0.02126,0.01772,0.01063","1.2384e+08,1.0320e+08,6.1921e+07","0.33816,0.28180,0.16908",0.5,0.0
4002,0.004,0.012,0.04,0.1,2,2.1355229058983998,3005000.0,"2.3583e+07,1.5722e+07","0.03721,0.02480","7.0750e+07,4.7166e+07","0.89218,0.59479",0.8,0.1
4003,0.004,0.0099,0.0306,0.075,1,4.369241357952966,1322000.0,3.8906e+06,0.00913,1.1672e+07,0.16438,0.6,0.1
4004,0.004,0.0099,0.0306,0.075,1,3.985309423509271,1669000.0,4.9119e+06,0.00913,1.4736e+07,0.16438,0.6,0.1
4005,0.004,0.012,0.04,0.1,2,2.1977608741178294,4763000.0,"3.7380e+07,2.4920e+07","0.03721,0.02480","1.1214e+08,7.4760e+07","0.89218,0.59479",0.8,0.1
4006,0.004,0.0099,0.0306,0.075,1,3.727501957716009,1253000.0,3.6876e+06,0.00913,1.1063e+07,0.16438,0.6,0.1
4007,0.004,0.0099,0.0306,0.075,1,4.134902077544046,1253000.0,3.6876e+06,0.00913,1.1063e+07,0.16438,0.6,0.1
4008,0.004,0.0099,0.0306,0.075,1,4.164283293095111,1444000.0,4.2497e+06,0.00913,1.2749e+07,0.16438,0.6,0.1
4009,0.004,0.0099,0.0306,0.075,1,4.4044888574283405,1253000.0,3.6876e+06,0.00913,1.1063e+07,0.16438,0.6,0.1
4010,0.004,0.0099,0.0306,0.075,1,4.272031251595225,1116500.0,3.2859e+06,0.00913,9.8576e+06,0.16438,0.6,0.1
4011,0.004,0.0099,0.0306,0.075,1,3.9776043730496027,490000.0,1.4421e+06,0.00913,4.3262e+06,0.16438,0.6,0.1
4012,0.004,0.0099,0.0306,0.075,1,4.062133052975127,1622000.0,4.7735e+06,0.00913,1.4321e+07,0.16438,0.6,0.1
4013,0.004,0.0099,0.0306,0.075,1,4.3098016187452775,2840000.0,8.3581e+06,0.00913,2.5074e+07,0.16438,0.6,0.1
4014,0.004,0.0099,0.0306,0.075,1,4.250363494311851,547500.0,1.6113e+06,0.00913,4.8339e+06,0.16438,0.6,0.1
4015,0.004,0.0099,0.0306,0.075,1,4.145409879425053,1431000.0,4.2114e+06,0.00913,1.2634e+07,0.16438,0.6,0.1
4016,0.004,0.0099,0.0306,0.075,1,4.165832705677833,1431000.0,4.2114e+06,0.00913,1.2634e+07,0.16438,0.6,0.1
4017,0.004,0.012,0.04,0.1,2,2.209174891919129,5400000.0,"4.2379e+07,2.8253e+07","0.03721,0.02480","1.2714e+08,8.4758e+07","0.89218,0.59479",0.8,0.1
4018,0.004,0.0099,0.0306,0.075,1,4.158162399542551,1068000.0,3.1431e+06,0.00913,9.4294e+06,0.16438,0.6,0.1
4019,0.004,0.0099,0.0306,0.075,1,4.248446183668154,1664000.0,4.8972e+06,0.00913,1.4691e+07,0.16438,0.6,0.1
4020,0.004,0.012,0.04,0.1,2,2.3781134928083882,805000.0,"6.3176e+06,4.2118e+06","0.03721,0.02480","1.8953e+07,1.2635e+07","0.89218,0.59479",0.8,0.1
4021,0.004,0.0099,0.0306,0.075,1,3.974002378327611,638500.0,1.8791e+06,0.00913,5.6373e+06,0.16438,0.6,0.1
4022,0.004,0.0099,0.0306,0.075,1,3.8898311007868904,1277000.0,3.7582e+06,0.00913,1.1275e+07,0.16438,0.6,0.1
4023,0.004,0.0099,0.0306,0.075,1,4.437705030034242,580000.0,1.7069e+06,0.00913,5.1208e+06,0.16438,0.6,0.1
4024,0.004,0.0099,0.0306,0.075,1,4.124833772425712,1160000.0,3.4139e+06,0.00913,1.0242e+07,0.16438,0.6,0.1
4025,0.004,0.012,0.04,0.1,2,2.099919094373779,2162000.0,"1.6967e+07,1.1312e+07","0.03721,0.02480","5.0902e+07,3.3935e+07","0.89218,0.59479",0.8,0.1
4026,0.004,0.012,0.04,0.1,2,2.0518726725705703,3474000.0,"2.7264e+07,1.8176e+07","0.03721,0.02480","8.1792e+07,5.4528e+07","0.89218,0.59479",0.8,0.1
4027,0.004,0.012,0.04,0.1,2,2.106063756188425,1004000.0,"7.8794e+06,5.2529e+06","0.03721,0.02480","2.3638e+07,1.5759e+07","0.89218,0.59479",0.8,0.1
4028,0.004,0.012,0.04,0.1,2,2.3111323505958383,450666.6666666667,"3.5368e+06,2.3579e+06","0.03721,0.02480","1.0610e+07,7.0737e+06","0.89218,0.59479",0.8,0.1
4029,0.004,0.012,0.04,0.1,2,2.2209102110144237,511250.0,"4.0123e+06,2.6749e+06","0.03721,0.02480","1.2037e+07,8.0246e+06","0.89218,0.59479",0.8,0.1
4030,0.004,0.012,0.04,0.1,1,4.455187065444406,1527000.0,5.9919e+06,0.01218,1.7976e+07,0.29197,0.8,0.1
4031,0.004,0.012,0.04,0.1,1,3.97548407933343,1157000.0,4.5401e+06,0.01218,1.3620e+07,0.29197,0.8,0.1
4032,0.004,0.012,0.04,0.1,1,4.028524531153524,705000.0,2.7664e+06,0.01218,8.2993e+06,0.29197,0.8,0.1
4033,0.004,0.012,0.04,0.1,1,3.7024839841730595,607500.0,2.3838e+06,0.01218,7.1515e+06,0.29197,0.8,0.1
4034,0.004,0.012,0.04,0.1,2,2.0489790666516297,2358000.0,"1.8506e+07,1.2337e+07","0.03721,0.02480","5.5517e+07,3.7011e+07","0.89218,0.59479",0.8,0.1
4035,0.004,0.012,0.04,0.1,2,2.2381415430152325,2443000.0,"1.9173e+07,1.2782e+07","0.03721,0.02480","5.7518e+07,3.8345e+07","0.89218,0.59479",0.8,0.1
4036,0.004,0.012,0.04,0.1,2,2.189466747032466,3691000.0,"2.8967e+07,1.9311e+07","0.03721,0.02480","8.6901e+07,5.7934e+07","0.89218,0.59479",0.8,0.1
4037,0.004,0.012,0.04,0.1,2,2.1100993479964765,2358000.0,"1.8506e+07,1.2337e+07","0.03721,0.02480","5.5517e+07,3.7011e+07","0.89218,0.59479",0.8,0.1
4038,0.004,0.012,0.04,0.1,2,2.1312223315463235,3274000.0,"2.5694e+07,1.7130e+07","0.03721,0.02480","7.7083e+07,5.1389e+07","0.89218,0.59479",0.8,0.1
4039,0.004,0.012,0.04,0.1,2,2.061360943305257,2496000.0,"1.9589e+07,1.3059e+07","0.03721,0.02480","5.8766e+07,3.9177e+07","0.89218,0.59479",0.8,0.1
4040,0.004,0.012,0.04,0.1,2,2.155555877321164,2241000.0,"1.7587e+07,1.1725e+07","0.03721,0.02480","5.2762e+07,3.5175e+07","0.89218,0.59479",0.8,0.1
4041,0.004,0.01,0.03,0.08,1,6.333966963474527,1518352.9411764706,5.9580e+06,0.00304,1.4895e+07,0.06082,0.6,0.4
4042,0.004,0.0099,0.0306,0.075,2,1.9679971579838937,11968000.0,"7.0444e+07,4.6962e+07","0.02790,0.01860","2.1133e+08,1.4089e+08","0.50229,0.33486",0.6,0.1
4043,0.004,0.012,0.04,0.1,2,2.1658070823192075,4551000.0,"3.5716e+07,2.3811e+07","0.03721,0.02480","1.0715e+08,7.1432e+07","0.89218,0.59479",0.8,0.1
4044,0.004,0.0099,0.0306,0.075,1,4.470854787593466,1273000.0,3.7464e+06,0.00913,1.1239e+07,0.16438,0.6,0.1
4045,0.004,0.0099,0.0306,0.075,1,4.179546968817742,1276000.0,3.7553e+06,0.00913,1.1266e+07,0.16438,0.6,0.1
4046,0.004,0.0099,0.0306,0.075,1,4.419351231230081,570500.0,1.6790e+06,0.00913,5.0369e+06,0.16438,0.6,0.1
4047,0.004,0.0099,0.0306,0.075,1,4.91204620162673,1547000.0,4.5528e+06,0.00913,1.3658e+07,0.16438,0.6,0.1
