BuildingIndex,DS1_idr,DS2_idr,DS3_idr,DS4_idr,NS,story_height,mass,ys,yd,us,ud,pinch,beta
18647,0.004,0.0099,0.0306,0.075,1,4.00954593792199,1509000.0,4.4410e+06,0.00913,1.3323e+07,0.16438,0.6,0.1
18648,0.004,0.0099,0.0306,0.075,1,4.0911830592513825,662000.0,1.9483e+06,0.00913,5.8448e+06,0.16438,0.6,0.1
18649,0.004,0.012,0.04,0.1,1,4.088119069062812,1137500.0,4.4636e+06,0.01218,1.3391e+07,0.29197,0.8,0.1
18650,0.004,0.0099,0.0306,0.075,1,4.429482387186395,3422000.0,1.0071e+07,0.00913,3.0213e+07,0.16438,0.6,0.1
18651,0.004,0.0099,0.0306,0.075,1,6.725521782111125,8415500.0,1.6511e+07,0.00199,4.1278e+07,0.03014,0.4,0.1
18652,0.004,0.0099,0.0306,0.075,2,2.1285669355054644,971500.0,"5.7182e+06,3.8122e+06","0.02790,0.01860","1.7155e+07,1.1436e+07","0.50229,0.33486",0.6,0.1
18653,0.004,0.012,0.04,0.1,2,2.107066033413921,1027500.0,"8.0638e+06,5.3759e+06","0.03721,0.02480","2.4191e+07,1.6128e+07","0.89218,0.59479",0.8,0.1
18654,0.004,0.0099,0.0306,0.075,1,4.493962482317787,1089000.0,3.2049e+06,0.00913,9.6148e+06,0.16438,0.6,0.1
18655,0.004,0.008,0.024,0.07,1,6.167352455717117,8409000.0,4.3968e+07,0.00406,8.7937e+07,0.06483,0.6,0.1
18656,0.004,0.008,0.024,0.07,1,6.261334445746659,1663000.0,8.6954e+06,0.00406,1.7391e+07,0.06483,0.6,0.1
18657,0.004,0.012,0.04,0.1,1,4.156568583938522,1141000.0,4.4773e+06,0.01218,1.3432e+07,0.29197,0.8,0.1
18658,0.004,0.012,0.04,0.1,1,4.012473824999915,3032000.0,1.1898e+07,0.01218,3.5693e+07,0.29197,0.8,0.1
18659,0.004,0.012,0.04,0.1,1,4.198318448233223,1239000.0,4.8618e+06,0.01218,1.4586e+07,0.29197,0.8,0.1
18660,0.004,0.012,0.04,0.1,1,4.436279140772188,1636000.0,6.4197e+06,0.01218,1.9259e+07,0.29197,0.8,0.1
18661,0.004,0.012,0.04,0.1,1,4.435775262473938,4281000.0,1.6799e+07,0.01218,5.0396e+07,0.29197,0.8,0.1
18662,0.004,0.012,0.04,0.1,2,2.0881558652234475,3554000.0,"2.7892e+07,1.8595e+07","0.03721,0.02480","8.3675e+07,5.5784e+07","0.89218,0.59479",0.8,0.1
18663,0.004,0.012,0.04,0.1,2,2.0437237338729672,7832000.0,"6.1466e+07,4.0977e+07","0.03721,0.02480","1.8440e+08,1.2293e+08","0.89218,0.59479",0.8,0.1
18664,0.004,0.012,0.04,0.1,1,4.047599212040774,1792000.0,7.0318e+06,0.01218,2.1095e+07,0.29197,0.8,0.1
18665,0.004,0.012,0.04,0.1,2,2.119074345281647,11061000.0,"8.6807e+07,5.7871e+07","0.03721,0.02480","2.6042e+08,1.7361e+08","0.89218,0.59479",0.8,0.1
18666,0.004,0.012,0.04,0.1,2,2.148217121844834,2906000.0,"2.2806e+07,1.5204e+07","0.03721,0.02480","6.8419e+07,4.5613e+07","0.89218,0.59479",0.8,0.1
18667,0.004,0.012,0.04,0.1,1,4.593386033761997,1521500.0,5.9704e+06,0.01218,1.7911e+07,0.29197,0.8,0.1
18668,0.004,0.012,0.04,0.1,1,4.293595150150004,743000.0,2.9155e+06,0.01218,8.7466e+06,0.29197,0.8,0.1
18669,0.004,0.008,0.024,0.07,1,6.285975985635836,45186000.0,2.3627e+08,0.00406,4.7253e+08,0.06483,0.6,0.1
18670,0.004,0.012,0.04,0.1,1,4.103886596481491,1226000.0,4.8108e+06,0.01218,1.4432e+07,0.29197,0.8,0.1
18671,0.004,0.008,0.024,0.07,1,6.108723726497301,2578000.0,1.3480e+07,0.00406,2.6959e+07,0.06483,0.6,0.1
18672,0.004,0.008,0.024,0.07,1,6.138845782373555,4480727.272727273,2.3429e+07,0.00406,4.6857e+07,0.06483,0.6,0.1
18673,0.004,0.008,0.024,0.07,1,6.053316429345446,2067000.0,1.0808e+07,0.00406,2.1616e+07,0.06483,0.6,0.1
18674,0.004,0.0099,0.0306,0.075,1,4.262547279880165,3700000.0,1.0889e+07,0.00913,3.2667e+07,0.16438,0.6,0.1
18675,0.005,0.01,0.03,0.08,1,7.361511647639373,10000000.0,3.9240e+07,0.00398,7.8480e+07,0.06323,0.5,0.0
18676,0.004,0.012,0.04,0.1,1,4.371078238187108,1504000.0,5.9017e+06,0.01218,1.7705e+07,0.29197,0.8,0.1
18677,0.004,0.012,0.04,0.1,2,2.2620389482711216,3149000.0,"2.4713e+07,1.6476e+07","0.03721,0.02480","7.4140e+07,4.9427e+07","0.89218,0.59479",0.8,0.1
18678,0.004,0.0099,0.0306,0.075,2,1.9050977208624684,1767000.0,"1.0401e+07,6.9337e+06","0.02790,0.01860","3.1202e+07,2.0801e+07","0.50229,0.33486",0.6,0.1
18679,0.004,0.0099,0.0306,0.075,1,4.5115679333255905,1754000.0,5.1620e+06,0.00913,1.5486e+07,0.16438,0.6,0.1
18680,0.004,0.012,0.04,0.1,2,1.9586790423966407,2109000.0,"1.6551e+07,1.1034e+07","0.03721,0.02480","4.9654e+07,3.3103e+07","0.89218,0.59479",0.8,0.1
18681,0.004,0.012,0.04,0.1,1,4.333588776579463,1709000.0,6.7061e+06,0.01218,2.0118e+07,0.29197,0.8,0.1
18682,0.003,0.006,0.015,0.035,1,,853731.3432835821,8.3751e+05,0.00076,1.8844e+06,0.00856,0.3,0.4
18683,0.003,0.006,0.015,0.035,1,,853731.3432835821,8.3751e+05,0.00076,1.8844e+06,0.00856,0.3,0.4
18684,0.004,0.012,0.04,0.1,2,2.1528911308695404,2877000.0,"2.2579e+07,1.5052e+07","0.03721,0.02480","6.7736e+07,4.5157e+07","0.89218,0.59479",0.8,0.1
18685,0.004,0.012,0.04,0.1,2,2.1007568996378554,2922500.0,"2.2936e+07,1.5291e+07","0.03721,0.02480","6.8807e+07,4.5872e+07","0.89218,0.59479",0.8,0.1
18686,0.005,0.01,0.03,0.08,3,2.1009374441114153,20341000.0,"1.4966e+08,1.2472e+08,7.4829e+07","0.01329,0.01107,0.00664","4.4898e+08,3.7415e+08,2.2449e+08","0.32056,0.26713,0.16028",0.5,0.4
18687,0.004,0.012,0.04,0.1,2,2.1725924274162036,3716000.0,"2.9163e+07,1.9442e+07","0.03721,0.02480","8.7490e+07,5.8326e+07","0.89218,0.59479",0.8,0.1
18688,0.004,0.012,0.04,0.1,2,2.062684586375698,3287000.0,"2.5796e+07,1.7198e+07","0.03721,0.02480","7.7389e+07,5.1593e+07","0.89218,0.59479",0.8,0.1
18689,0.004,0.012,0.04,0.1,2,2.1214356250482282,1501500.0,"1.1784e+07,7.8558e+06","0.03721,0.02480","3.5351e+07,2.3568e+07","0.89218,0.59479",0.8,0.1
18690,0.004,0.008,0.024,0.07,1,5.764457190126307,14761000.0,7.7181e+07,0.00406,1.5436e+08,0.06483,0.6,0.1
18691,0.004,0.012,0.04,0.1,2,2.1209489847127667,3957000.0,"3.1055e+07,2.0703e+07","0.03721,0.02480","9.3164e+07,6.2109e+07","0.89218,0.59479",0.8,0.1
18692,0.004,0.012,0.04,0.1,2,2.089327167122563,7914000.0,"6.2109e+07,4.1406e+07","0.03721,0.02480","1.8633e+08,1.2422e+08","0.89218,0.59479",0.8,0.1
18693,0.004,0.012,0.04,0.1,2,2.1482160240923505,2890000.0,"2.2681e+07,1.5120e+07","0.03721,0.02480","6.8042e+07,4.5361e+07","0.89218,0.59479",0.8,0.1
18694,0.004,0.012,0.04,0.1,2,2.059194730861628,3776000.0,"2.9634e+07,1.9756e+07","0.03721,0.02480","8.8902e+07,5.9268e+07","0.89218,0.59479",0.8,0.1
18695,0.004,0.012,0.04,0.1,2,2.1108466213998045,1277833.3333333333,"1.0028e+07,6.6856e+06","0.03721,0.02480","3.0085e+07,2.0057e+07","0.89218,0.59479",0.8,0.1
18696,0.004,0.012,0.04,0.1,2,2.1345360849436315,838000.0,"6.5766e+06,4.3844e+06","0.03721,0.02480","1.9730e+07,1.3153e+07","0.89218,0.59479",0.8,0.1
18697,0.004,0.0099,0.0306,0.075,1,4.283964043501925,1225000.0,3.6052e+06,0.00913,1.0816e+07,0.16438,0.6,0.1
18698,0.004,0.012,0.04,0.1,1,4.326124299446085,1524000.0,5.9802e+06,0.01218,1.7941e+07,0.29197,0.8,0.1
18699,0.004,0.012,0.04,0.1,1,4.230200921833551,1494000.0,5.8625e+06,0.01218,1.7587e+07,0.29197,0.8,0.1
18700,0.004,0.0099,0.0306,0.075,1,4.102609322894746,1586000.0,4.6676e+06,0.00913,1.4003e+07,0.16438,0.6,0.1
18701,0.004,0.012,0.04,0.1,1,4.284747132592902,1524000.0,5.9802e+06,0.01218,1.7941e+07,0.29197,0.8,0.1
18702,0.004,0.012,0.04,0.1,1,4.229209022117958,2034000.0,7.9814e+06,0.01218,2.3944e+07,0.29197,0.8,0.1
18703,0.004,0.012,0.04,0.1,2,2.245757713858737,3584000.0,"2.8127e+07,1.8751e+07","0.03721,0.02480","8.4382e+07,5.6254e+07","0.89218,0.59479",0.8,0.1
18704,0.004,0.012,0.04,0.1,2,2.259961480090474,1904000.0,"1.4943e+07,9.9617e+06","0.03721,0.02480","4.4828e+07,2.9885e+07","0.89218,0.59479",0.8,0.1
18705,0.004,0.012,0.04,0.1,1,3.9842689806781544,1463000.0,5.7408e+06,0.01218,1.7222e+07,0.29197,0.8,0.1
18706,0.004,0.012,0.04,0.1,2,2.200464383077868,1943000.0,"1.5249e+07,1.0166e+07","0.03721,0.02480","4.5746e+07,3.0497e+07","0.89218,0.59479",0.8,0.1
18707,0.004,0.012,0.04,0.1,1,4.445289883611762,1120000.0,4.3949e+06,0.01218,1.3185e+07,0.29197,0.8,0.1
18708,0.004,0.012,0.04,0.1,2,1.9947507976731713,763000.0,"5.9880e+06,3.9920e+06","0.03721,0.02480","1.7964e+07,1.1976e+07","0.89218,0.59479",0.8,0.1
18709,0.004,0.012,0.04,0.1,1,4.392644842054066,1352000.0,5.3052e+06,0.01218,1.5916e+07,0.29197,0.8,0.1
18710,0.004,0.012,0.04,0.1,1,4.462707391599751,1564000.0,6.1371e+06,0.01218,1.8411e+07,0.29197,0.8,0.1
18711,0.004,0.012,0.04,0.1,1,4.069318507467428,1415000.0,5.5525e+06,0.01218,1.6657e+07,0.29197,0.8,0.1
18712,0.004,0.012,0.04,0.1,2,2.1085354621584633,1983000.0,"1.5563e+07,1.0375e+07","0.03721,0.02480","4.6688e+07,3.1125e+07","0.89218,0.59479",0.8,0.1
18713,0.004,0.012,0.04,0.1,2,2.153569484153027,2140000.0,"1.6795e+07,1.1196e+07","0.03721,0.02480","5.0384e+07,3.3589e+07","0.89218,0.59479",0.8,0.1
18714,0.004,0.012,0.04,0.1,2,2.1953326782559937,1870000.0,"1.4676e+07,9.7838e+06","0.03721,0.02480","4.4027e+07,2.9352e+07","0.89218,0.59479",0.8,0.1
18715,0.004,0.012,0.04,0.1,1,4.061433149943091,3706000.0,1.4542e+07,0.01218,4.3627e+07,0.29197,0.8,0.1
18716,0.004,0.012,0.04,0.1,1,4.521339092345143,332600.0,1.3051e+06,0.01218,3.9154e+06,0.29197,0.8,0.1
18717,0.004,0.008,0.024,0.07,1,5.507800784831455,110272.72727272728,5.7659e+05,0.00406,1.1532e+06,0.06483,0.6,0.1
18718,0.004,0.01,0.03,0.08,1,6.513129715934499,27248000.0,1.0692e+08,0.00304,2.6730e+08,0.06082,0.6,0.4
18719,0.004,0.0099,0.0306,0.075,1,4.386235086423667,1480000.0,4.3556e+06,0.00913,1.3067e+07,0.16438,0.6,0.1
18720,0.004,0.0099,0.0306,0.075,1,4.1365797493465495,1044000.0,3.0725e+06,0.00913,9.2175e+06,0.16438,0.6,0.1
18721,0.004,0.0099,0.0306,0.075,1,4.455673226570146,1479000.0,4.3527e+06,0.00913,1.3058e+07,0.16438,0.6,0.1
18722,0.004,0.0099,0.0306,0.075,1,4.049396761575554,1300000.0,3.8259e+06,0.00913,1.1478e+07,0.16438,0.6,0.1
18723,0.004,0.0099,0.0306,0.075,2,2.1458966777310295,1775000.0,"1.0448e+07,6.9651e+06","0.02790,0.01860","3.1343e+07,2.0895e+07","0.50229,0.33486",0.6,0.1
18724,0.004,0.0099,0.0306,0.075,1,4.318392031930761,1351000.0,3.9760e+06,0.00913,1.1928e+07,0.16438,0.6,0.1
18725,0.004,0.008,0.024,0.07,1,6.1684004569608355,7981428.571428572,4.1733e+07,0.00406,8.3465e+07,0.06483,0.6,0.1
18726,0.004,0.0099,0.0306,0.075,1,4.091746911490937,1427000.0,4.1997e+06,0.00913,1.2599e+07,0.16438,0.6,0.1
18727,0.004,0.0099,0.0306,0.075,1,4.162658846200185,1384000.0,4.0731e+06,0.00913,1.2219e+07,0.16438,0.6,0.1
18728,0.004,0.0099,0.0306,0.075,1,4.294328152703723,1300000.0,3.8259e+06,0.00913,1.1478e+07,0.16438,0.6,0.1
18729,0.004,0.012,0.04,0.1,1,4.114925326464897,1348000.0,5.2896e+06,0.01218,1.5869e+07,0.29197,0.8,0.1
18730,0.004,0.012,0.04,0.1,1,4.325511996882376,1254000.0,4.9207e+06,0.01218,1.4762e+07,0.29197,0.8,0.1
18731,0.004,0.0084,0.0232,0.06,1,5.911659102194712,26400000.0,5.1797e+07,0.00152,1.2949e+08,0.02283,0.4,0.4
18732,0.004,0.012,0.04,0.1,1,4.485984028304874,224666.66666666663,8.8159e+05,0.01218,2.6448e+06,0.29197,0.8,0.1
18733,0.004,0.012,0.04,0.1,1,4.613985983716355,337000.0,1.3224e+06,0.01218,3.9672e+06,0.29197,0.8,0.1
18734,0.004,0.012,0.04,0.1,1,4.2042026910686845,418000.0,1.6402e+06,0.01218,4.9207e+06,0.29197,0.8,0.1
18735,0.004,0.0099,0.0306,0.075,2,2.234066867496234,1302000.0,"7.6636e+06,5.1090e+06","0.02790,0.01860","2.2991e+07,1.5327e+07","0.50229,0.33486",0.6,0.1
18736,0.004,0.012,0.04,0.1,2,2.111071137551308,1911000.0,"1.4998e+07,9.9984e+06","0.03721,0.02480","4.4993e+07,2.9995e+07","0.89218,0.59479",0.8,0.1
18737,0.004,0.0099,0.0306,0.075,1,4.072008287995674,1125000.0,3.3109e+06,0.00913,9.9326e+06,0.16438,0.6,0.1
18738,0.004,0.0099,0.0306,0.075,1,4.17732875078455,1427000.0,4.1997e+06,0.00913,1.2599e+07,0.16438,0.6,0.1
18739,0.004,0.0099,0.0306,0.075,2,2.1427481360796317,2132000.0,"1.2549e+07,8.3660e+06","0.02790,0.01860","3.7647e+07,2.5098e+07","0.50229,0.33486",0.6,0.1
18740,0.004,0.0099,0.0306,0.075,1,3.9024711911364336,1619000.0,4.7647e+06,0.00913,1.4294e+07,0.16438,0.6,0.1
18741,0.004,0.0099,0.0306,0.075,2,2.2014000227862245,2127000.0,"1.2520e+07,8.3463e+06","0.02790,0.01860","3.7559e+07,2.5039e+07","0.50229,0.33486",0.6,0.1
18742,0.004,0.0099,0.0306,0.075,1,4.285592934370607,1120000.0,3.2962e+06,0.00913,9.8885e+06,0.16438,0.6,0.1
18743,0.004,0.0099,0.0306,0.075,1,4.486106033340756,1625000.0,4.7824e+06,0.00913,1.4347e+07,0.16438,0.6,0.1
18744,0.004,0.0099,0.0306,0.075,1,4.398945055810796,1536000.0,4.5204e+06,0.00913,1.3561e+07,0.16438,0.6,0.1
18745,0.004,0.0099,0.0306,0.075,1,4.292869070053142,483500.0,1.4229e+06,0.00913,4.2688e+06,0.16438,0.6,0.1
18746,0.004,0.0099,0.0306,0.075,1,4.191950453617002,330333.3333333333,9.7217e+05,0.00913,2.9165e+06,0.16438,0.6,0.1
18747,0.004,0.0099,0.0306,0.075,1,4.604807933247681,2004000.0,5.8978e+06,0.00913,1.7693e+07,0.16438,0.6,0.1
18748,0.004,0.0099,0.0306,0.075,1,4.756211789199876,1663000.0,4.8942e+06,0.00913,1.4683e+07,0.16438,0.6,0.1
18749,0.004,0.0099,0.0306,0.075,1,4.195449158671129,1105000.0,3.2520e+06,0.00913,9.7560e+06,0.16438,0.6,0.1
18750,0.004,0.0099,0.0306,0.075,1,4.495480452206127,1375000.0,4.0466e+06,0.00913,1.2140e+07,0.16438,0.6,0.1
18751,0.004,0.0099,0.0306,0.075,1,4.119041091527746,1172000.0,3.4492e+06,0.00913,1.0348e+07,0.16438,0.6,0.1
18752,0.004,0.0099,0.0306,0.075,1,4.143635641574608,1172000.0,3.4492e+06,0.00913,1.0348e+07,0.16438,0.6,0.1
18753,0.004,0.012,0.04,0.1,1,4.18558143284515,1054000.0,4.1359e+06,0.01218,1.2408e+07,0.29197,0.8,0.1
18754,0.004,0.012,0.04,0.1,1,4.4158132064933415,1178000.0,4.6225e+06,0.01218,1.3867e+07,0.29197,0.8,0.1
18755,0.004,0.012,0.04,0.1,1,4.04391066324563,1660000.0,6.5138e+06,0.01218,1.9542e+07,0.29197,0.8,0.1
18756,0.004,0.012,0.04,0.1,1,4.611052254782151,1409000.0,5.5289e+06,0.01218,1.6587e+07,0.29197,0.8,0.1
18757,0.004,0.012,0.04,0.1,1,4.472070441090451,9676000.0,3.7969e+07,0.01218,1.1391e+08,0.29197,0.8,0.1
18758,0.004,0.0099,0.0306,0.075,1,4.410701004298292,3840000.0,1.1301e+07,0.00913,3.3903e+07,0.16438,0.6,0.1
18759,0.004,0.0099,0.0306,0.075,1,4.204969924772537,1040000.0,3.0607e+06,0.00913,9.1822e+06,0.16438,0.6,0.1
18760,0.004,0.012,0.04,0.1,1,4.447900797318534,1944000.0,7.6283e+06,0.01218,2.2885e+07,0.29197,0.8,0.1
18761,0.004,0.012,0.04,0.1,2,1.8440100049923327,4730000.0,"3.7121e+07,2.4747e+07","0.03721,0.02480","1.1136e+08,7.4242e+07","0.89218,0.59479",0.8,0.1
18762,0.004,0.012,0.04,0.1,2,2.181157637124316,1503000.0,"1.1796e+07,7.8637e+06","0.03721,0.02480","3.5387e+07,2.3591e+07","0.89218,0.59479",0.8,0.1
18763,0.004,0.012,0.04,0.1,1,4.301500768890976,1494000.0,5.8625e+06,0.01218,1.7587e+07,0.29197,0.8,0.1
18764,0.004,0.012,0.04,0.1,1,3.8831516163847786,1494000.0,5.8625e+06,0.01218,1.7587e+07,0.29197,0.8,0.1
18765,0.004,0.0099,0.0306,0.075,1,4.354764458694509,1006000.0,2.9607e+06,0.00913,8.8820e+06,0.16438,0.6,0.1
18766,0.004,0.0099,0.0306,0.075,1,4.395153518283154,2912000.0,8.5700e+06,0.00913,2.5710e+07,0.16438,0.6,0.1
18767,0.004,0.012,0.04,0.1,1,3.88946352653728,5805000.0,2.2779e+07,0.01218,6.8336e+07,0.29197,0.8,0.1
18768,0.004,0.0099,0.0306,0.075,1,4.021356580589866,2072000.0,6.0979e+06,0.00913,1.8294e+07,0.16438,0.6,0.1
18769,0.004,0.012,0.04,0.1,2,2.3655963615256814,1567000.0,"1.2298e+07,8.1985e+06","0.03721,0.02480","3.6893e+07,2.4596e+07","0.89218,0.59479",0.8,0.1
18770,0.004,0.012,0.04,0.1,1,4.227624270668145,1582000.0,6.2078e+06,0.01218,1.8623e+07,0.29197,0.8,0.1
18771,0.004,0.012,0.04,0.1,1,4.480520297062223,2160000.0,8.4758e+06,0.01218,2.5428e+07,0.29197,0.8,0.1
18772,0.004,0.0099,0.0306,0.075,2,2.25725797238339,2923000.0,"1.7205e+07,1.1470e+07","0.02790,0.01860","5.1614e+07,3.4410e+07","0.50229,0.33486",0.6,0.1
18773,0.004,0.0099,0.0306,0.075,2,2.1760417917689314,3540000.0,"2.0836e+07,1.3891e+07","0.02790,0.01860","6.2509e+07,4.1673e+07","0.50229,0.33486",0.6,0.1
18774,0.004,0.012,0.04,0.1,2,2.2449264555679562,5822000.0,"4.5691e+07,3.0461e+07","0.03721,0.02480","1.3707e+08,9.1382e+07","0.89218,0.59479",0.8,0.1
18775,0.004,0.0099,0.0306,0.075,1,3.839389833842982,585000.0,1.7217e+06,0.00913,5.1650e+06,0.16438,0.6,0.1
18776,0.004,0.0099,0.0306,0.075,1,4.218296627803056,591500.0,1.7408e+06,0.00913,5.2224e+06,0.16438,0.6,0.1
18777,0.004,0.0099,0.0306,0.075,1,3.658041657973733,1480000.0,4.3556e+06,0.00913,1.3067e+07,0.16438,0.6,0.1
18778,0.004,0.012,0.04,0.1,2,1.955226435777381,2714000.0,"2.1299e+07,1.4200e+07","0.03721,0.02480","6.3898e+07,4.2599e+07","0.89218,0.59479",0.8,0.1
18779,0.004,0.0099,0.0306,0.075,1,4.152278208818904,1264000.0,3.7200e+06,0.00913,1.1160e+07,0.16438,0.6,0.1
18780,0.004,0.0099,0.0306,0.075,1,4.127569159663704,775000.0,2.2808e+06,0.00913,6.8425e+06,0.16438,0.6,0.1
18781,0.004,0.0099,0.0306,0.075,1,4.276044452415032,1038000.0,3.0548e+06,0.00913,9.1645e+06,0.16438,0.6,0.1
18782,0.004,0.0099,0.0306,0.075,1,4.262796280712029,1001000.0,2.9459e+06,0.00913,8.8378e+06,0.16438,0.6,0.1
18783,0.004,0.0099,0.0306,0.075,1,4.2958309073467955,1317500.0,3.8774e+06,0.00913,1.1632e+07,0.16438,0.6,0.1
18784,0.004,0.0099,0.0306,0.075,1,4.304639337892561,3432000.0,1.0100e+07,0.00913,3.0301e+07,0.16438,0.6,0.1
18785,0.004,0.0084,0.0232,0.06,1,6.198324134428184,6466666.666666667,1.2688e+07,0.00152,3.1719e+07,0.02283,0.4,0.4
18786,0.005,0.01,0.03,0.08,1,6.972697330037972,59592000.0,2.3384e+08,0.00398,4.6768e+08,0.06323,0.5,0.0
18787,0.005,0.0087,0.0233,0.06,1,7.054846018582532,1102500.0,2.1631e+06,0.00199,4.3262e+06,0.02411,0.4,0.0
18788,0.004,0.012,0.04,0.1,2,2.1296694735028083,2126000.0,"1.6685e+07,1.1123e+07","0.03721,0.02480","5.0055e+07,3.3370e+07","0.89218,0.59479",0.8,0.1
18789,0.004,0.012,0.04,0.1,2,2.1313243484661335,2407000.0,"1.8890e+07,1.2593e+07","0.03721,0.02480","5.6670e+07,3.7780e+07","0.89218,0.59479",0.8,0.1
18790,0.004,0.0099,0.0306,0.075,1,4.042492698086033,2182000.0,6.4216e+06,0.00913,1.9265e+07,0.16438,0.6,0.1
18791,0.004,0.012,0.04,0.1,1,4.504315077795714,1828000.0,7.1731e+06,0.01218,2.1519e+07,0.29197,0.8,0.1
18792,0.004,0.012,0.04,0.1,1,4.424679773732479,1904000.0,7.4713e+06,0.01218,2.2414e+07,0.29197,0.8,0.1
18793,0.004,0.008,0.024,0.07,1,5.839510554203329,10106666.666666666,5.2845e+07,0.00406,1.0569e+08,0.06483,0.6,0.1
18794,0.004,0.012,0.04,0.1,1,4.222973808393207,4236000.0,1.6622e+07,0.01218,4.9866e+07,0.29197,0.8,0.1
18795,0.004,0.012,0.04,0.1,2,2.3591176604181565,825000.0,"6.4746e+06,4.3164e+06","0.03721,0.02480","1.9424e+07,1.2949e+07","0.89218,0.59479",0.8,0.1
18796,0.004,0.0099,0.0306,0.075,1,4.301598622731119,2996000.0,8.8172e+06,0.00913,2.6452e+07,0.16438,0.6,0.1
18797,0.004,0.012,0.04,0.1,2,2.1762321103092273,4484000.0,"3.5190e+07,2.3460e+07","0.03721,0.02480","1.0557e+08,7.0381e+07","0.89218,0.59479",0.8,0.1
18798,0.004,0.012,0.04,0.1,2,2.069617725039744,1769000.0,"1.3883e+07,9.2554e+06","0.03721,0.02480","4.1649e+07,2.7766e+07","0.89218,0.59479",0.8,0.1
18799,0.004,0.012,0.04,0.1,2,2.1004573116192953,2539000.0,"1.9926e+07,1.3284e+07","0.03721,0.02480","5.9778e+07,3.9852e+07","0.89218,0.59479",0.8,0.1
18800,0.004,0.012,0.04,0.1,2,2.3010763533285976,2539000.0,"1.9926e+07,1.3284e+07","0.03721,0.02480","5.9778e+07,3.9852e+07","0.89218,0.59479",0.8,0.1
18801,0.004,0.012,0.04,0.1,2,2.1457205468525173,2539000.0,"1.9926e+07,1.3284e+07","0.03721,0.02480","5.9778e+07,3.9852e+07","0.89218,0.59479",0.8,0.1
18802,0.004,0.0099,0.0306,0.075,1,4.252093557879954,1562000.0,4.5970e+06,0.00913,1.3791e+07,0.16438,0.6,0.1
18803,0.004,0.0099,0.0306,0.075,1,4.2688306135670295,1139000.0,3.3521e+06,0.00913,1.0056e+07,0.16438,0.6,0.1
18804,0.004,0.0099,0.0306,0.075,1,4.84635566812484,1412000.0,4.1555e+06,0.00913,1.2467e+07,0.16438,0.6,0.1
18805,0.004,0.0099,0.0306,0.075,1,4.275701786937671,1676000.0,4.9325e+06,0.00913,1.4797e+07,0.16438,0.6,0.1
18806,0.004,0.0099,0.0306,0.075,1,4.093719784484619,1256000.0,3.6964e+06,0.00913,1.1089e+07,0.16438,0.6,0.1
18807,0.004,0.0099,0.0306,0.075,1,4.129640385136014,1376000.0,4.0496e+06,0.00913,1.2149e+07,0.16438,0.6,0.1
18808,0.004,0.0099,0.0306,0.075,1,4.437076326676996,1844000.0,5.4269e+06,0.00913,1.6281e+07,0.16438,0.6,0.1
18809,0.004,0.0099,0.0306,0.075,1,3.9730490322112257,1610000.0,4.7382e+06,0.00913,1.4215e+07,0.16438,0.6,0.1
18810,0.004,0.0099,0.0306,0.075,1,4.364427498949077,1256000.0,3.6964e+06,0.00913,1.1089e+07,0.16438,0.6,0.1
18811,0.004,0.0099,0.0306,0.075,1,4.115527428386779,1256000.0,3.6964e+06,0.00913,1.1089e+07,0.16438,0.6,0.1
18812,0.004,0.0099,0.0306,0.075,1,3.8884841251150886,1820000.0,5.3563e+06,0.00913,1.6069e+07,0.16438,0.6,0.1
18813,0.004,0.0099,0.0306,0.075,1,4.063132645278014,732500.0,2.1557e+06,0.00913,6.4672e+06,0.16438,0.6,0.1
18814,0.004,0.0099,0.0306,0.075,1,4.2730786592516905,1590000.0,4.6794e+06,0.00913,1.4038e+07,0.16438,0.6,0.1
18815,0.004,0.0099,0.0306,0.075,1,4.575501197623361,1590000.0,4.6794e+06,0.00913,1.4038e+07,0.16438,0.6,0.1
18816,0.004,0.0099,0.0306,0.075,1,4.466585940231539,1134000.0,3.3374e+06,0.00913,1.0012e+07,0.16438,0.6,0.1
18817,0.004,0.0099,0.0306,0.075,1,4.204996088141468,791000.0,2.3279e+06,0.00913,6.9837e+06,0.16438,0.6,0.1
18818,0.004,0.0099,0.0306,0.075,1,4.4797499401421605,942000.0,2.7723e+06,0.00913,8.3169e+06,0.16438,0.6,0.1
18819,0.004,0.0099,0.0306,0.075,1,4.191752410876818,1357000.0,3.9937e+06,0.00913,1.1981e+07,0.16438,0.6,0.1
18820,0.004,0.0099,0.0306,0.075,1,3.965501366777545,3752600.0,1.1044e+07,0.00913,3.3132e+07,0.16438,0.6,0.1
18821,0.004,0.0099,0.0306,0.075,1,4.271701630740261,2160000.0,6.3569e+06,0.00913,1.9071e+07,0.16438,0.6,0.1
18822,0.004,0.0099,0.0306,0.075,1,3.957692584243,2560000.0,7.5341e+06,0.00913,2.2602e+07,0.16438,0.6,0.1
18823,0.004,0.0099,0.0306,0.075,1,4.439440210679966,2176000.0,6.4040e+06,0.00913,1.9212e+07,0.16438,0.6,0.1
18824,0.004,0.0099,0.0306,0.075,2,2.2213268518021754,1798000.0,"1.0583e+07,7.0554e+06","0.02790,0.01860","3.1749e+07,2.1166e+07","0.50229,0.33486",0.6,0.1
18825,0.004,0.0099,0.0306,0.075,1,4.083520064950939,1654000.0,4.8677e+06,0.00913,1.4603e+07,0.16438,0.6,0.1
